interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
763,"[22.660709853561677, 22.95729449518637, 32.97126187077152, 0.0, 0.0, 0.0]","[7, 10, 19, 0, 0, 0]","[649.2418958736862, 946.781344397908, 3803.243616588193, 0, 0, 0]","[3379.758104126314, 7155.2186556020915, 12307.756383411806, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[913, 1860, 5312, 0, 0, 0]","[7.4298843616608465, 3.6595153279006594, 6.223866705471478, 0.0, 0.0, 0.0]","[319.11353333333335, 628.7047333333333, 2138.5206, 0, 0, 0]","[0.0188, 0.025466666666666665, 4.933866666666666, 0, 0, 0]","[0.019733333333333332, 0.05039999999999999, 1.1569333333333334, 0, 0, 0]","[3975.886466666667, 16551.295266666668, 32221.4794, 4295, 17180, 34360]","[371.9812, 359.97453333333334, 371.60613333333333, 372.0, 360.0, 376.54]","[199.98026666666667, 304.9496, 265.5930666666667, 200.0, 305.0, 266.75]","[(10, 0.009, 0.0076500000000000005), (15, 0.0023833333333333332, 0.012027777777777778), (37, 1.666666666666667e-05, 0.26384444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.091, 10.10235), (16090, 51.89761666666667, 6.1779722222222215), (32175, 58.199983333333336, 11.376155555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
764,"[23.926532638371807, 18.044927178474452, 41.08993855130036, 0.0, 0.0, 0.0]","[7, 7, 24, 0, 0, 0]","[657.0481172492398, 559.8065569807286, 3928.7091512733928, 0, 0, 0]","[3371.95188275076, 7542.193443019271, 12182.290848726607, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[964, 1462, 6620, 0, 0, 0]","[4.433075669383004, 3.1440325960419084, 6.598839154055101, 0.0, 0.0, 0.0]","[190.4006, 540.1447999999998, 2267.361133333333, 0, 0, 0]","[0.0026666666666666666, 0.0124, 17.756800000000002, 0, 0, 0]","[0.0030666666666666668, 0.014266666666666665, 9.47373333333333, 0, 0, 0]","[4104.5994, 16639.8552, 32092.638866666668, 4295, 17180, 34360]","[371.99733333333336, 359.9876, 358.7832, 372.0, 360.0, 376.54]","[199.99693333333335, 304.9857333333333, 257.2762666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.002116666666666667), (10, 0.00026666666666666673, 0.0128), (51, 0.00039999999999999996, 0.31734999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107883333333334), (16095, 51.89973333333334, 6.177199999999999), (32161, 58.199600000000004, 11.32265), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
765,"[33.33333333333333, 15.687484571710689, 36.21749115511142, 0.0, 0.0, 0.0]","[9, 6, 21, 0, 0, 0]","[926.8313823001987, 946.387598619374, 2868.4870171614652, 0, 0, 0]","[3102.1686176998014, 7155.612401380626, 13242.512982838534, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1343, 1271, 5835, 0, 0, 0]","[6.911073341094294, 2.0749123011253396, 5.153212650368646, 0.0, 0.0, 0.0]","[296.83059999999995, 356.46993333333336, 1770.6438666666668, 0, 0, 0]","[0.019466666666666667, 0.03066666666666667, 26.22866666666668, 0, 0, 0]","[0.017599999999999998, 0.05106666666666666, 25.47946666666667, 0, 0, 0]","[3998.1694, 16823.530066666666, 32589.356133333335, 4295, 17180, 34360]","[371.9805333333333, 359.96933333333334, 350.3113333333333, 372.0, 360.0, 376.54]","[199.9824, 304.94893333333334, 241.27053333333333, 200.0, 305.0, 266.75]","[(16, 0.0, 0.048216666666666665), (10, 0.4706, 0.020855555555555558), (48, 0.04408333333333333, 0.4138277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.061783333333333), (16095, 51.42940000000001, 6.169144444444444), (32164, 58.15591666666667, 11.226172222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
766,"[33.804914370811616, 20.599851888422613, 23.580162621811183, 0.0, 0.0, 0.0]","[10, 8, 14, 0, 0, 0]","[605.5796293489785, 1080.7985854578985, 1712.8261686032033, 0, 0, 0]","[3423.4203706510216, 7021.201414542102, 14398.173831396796, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1362, 1669, 3799, 0, 0, 0]","[7.015840124175397, 2.1497982149786576, 2.548183352735739, 0.0, 0.0, 0.0]","[301.33033333333333, 369.3353333333334, 875.5557999999999, 0, 0, 0]","[0.0412, 0.014133333333333333, 21.141866666666665, 0, 0, 0]","[0.023066666666666666, 0.015199999999999998, 20.751333333333335, 0, 0, 0]","[3993.6696666666667, 16810.664666666667, 33484.4442, 4295, 17180, 34360]","[371.9588, 359.98586666666665, 355.39813333333336, 372.0, 360.0, 376.54]","[199.97693333333333, 304.9848, 245.99866666666668, 200.0, 305.0, 266.75]","[(17, 0.0004833333333333333, 0.02826468253968254), (15, 0.0, 0.005311111111111111), (30, 0.13853333333333334, 0.04078333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09951666666666, 10.081735317460318), (16090, 51.900000000000006, 6.184688888888888), (32182, 58.06146666666667, 11.599216666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
767,"[23.52941176470588, 30.819550728215255, 15.331140214760103, 0.0, 0.0, 0.0]","[8, 13, 9, 0, 0, 0]","[584.140972411652, 1338.1063448195855, 1103.526093357013, 0, 0, 0]","[3444.859027588348, 6763.8936551804145, 15007.473906642987, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[948, 2497, 2470, 0, 0, 0]","[4.995608847497089, 2.210176949941793, 0.681289871944121, 0.0, 0.0, 0.0]","[214.5614, 379.7084, 234.0912, 0, 0, 0]","[0.04186666666666667, 0.04826666666666666, 21.934, 0, 0, 0]","[0.0264, 0.06066666666666666, 21.976800000000004, 0, 0, 0]","[4080.4386, 16800.2916, 34125.9088, 4295, 17180, 34360]","[371.9581333333333, 359.9517333333333, 354.606, 372.0, 360.0, 376.54]","[199.9736, 304.9393333333333, 244.7732, 200.0, 305.0, 266.75]","[(15, 5e-05, 0.02735555555555556), (26, 0.10415, 0.04069102564102565), (21, 0.0006, 0.002844444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09994999999999, 10.082644444444444), (16079, 51.79585000000001, 6.1493089743589735), (32191, 58.199400000000004, 11.637155555555553), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
768,"[21.469347232563912, 34.250802271044186, 22.6118800819316, 0.0, 0.0, 0.0]","[7, 16, 14, 0, 0, 0]","[362.50692113067186, 1252.2235232205421, 2164.2541587652518, 0, 0, 0]","[3666.493078869328, 6849.776476779458, 13946.745841234748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[865, 2775, 3643, 0, 0, 0]","[5.434065968180054, 2.9785440434613895, 0.6833180054326737, 0.0, 0.0, 0.0]","[233.3931333333333, 511.7138666666667, 234.78806666666668, 0, 0, 0]","[0.0516, 0.28586666666666666, 0.028533333333333334, 0, 0, 0]","[0.0168, 0.2816000000000001, 0.0012000000000000001, 0, 0, 0]","[4061.6068666666665, 16668.286133333335, 34125.21193333333, 4295, 17180, 34360]","[371.9484, 359.71413333333334, 376.5114666666667, 372.0, 360.0, 376.54]","[199.9832, 304.7184, 266.7488, 200.0, 305.0, 266.75]","[(15, 0.05691666666666666, 0.03980238095238095), (29, 0.010916666666666667, 0.007855555555555557), (30, 0.0003333333333333333, 0.00488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.04308333333333, 10.070197619047619), (16076, 51.88908333333334, 6.182144444444444), (32182, 58.19966666666667, 11.63511111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
769,"[18.714321171506576, 33.621328067143914, 41.34442306498666, 0.0, 0.0, 0.0]","[7, 17, 26, 0, 0, 0]","[319.08657177870447, 1415.0880920956893, 4017.400226310548, 0, 0, 0]","[3709.9134282212954, 6686.91190790431, 12093.599773689451, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[754, 2724, 6661, 0, 0, 0]","[4.06346637840235, 2.6936464881645317, 4.535356228172293, 0.0, 0.0, 0.0]","[174.52588095238093, 462.76846666666654, 1558.3483999999999, 0, 0, 0]","[0.014799999999999997, 0.4912000000000001, 12.774000000000001, 0, 0, 0]","[0.0148, 0.4952, 12.204266666666669, 0, 0, 0]","[4120.474119047619, 16717.23153333333, 32801.6516, 4295, 17180, 34360]","[371.9852, 359.5088, 363.766, 372.0, 360.0, 376.54]","[199.9852, 304.5048, 254.54573333333332, 200.0, 305.0, 266.75]","[(13, 0.03355, 0.004473015873015872), (34, 0.05719999999999999, 0.039177777777777784), (51, 5e-05, 0.017733333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.06644999999999, 10.105526984126984), (16071, 51.842800000000004, 6.150822222222222), (32161, 58.19995, 11.622266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
770,"[14.966492926284438, 28.59787706739077, 49.283098504127615, 0.0, 0.0, 0.0]","[7, 14, 31, 0, 0, 0]","[413.01942489771227, 1299.7499821409572, 5520.190914281713, 0, 0, 0]","[3615.9805751022877, 6802.250017859043, 10590.809085718287, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[603, 2317, 7940, 0, 0, 0]","[2.7116923332778975, 2.357738843616609, 7.054939076445479, 0.0, 0.0, 0.0]","[116.4671857142857, 405.0595333333334, 2424.0770666666667, 0, 0, 0]","[0.010533333333333334, 0.3901333333333333, 0.7037333333333332, 0, 0, 0]","[0.0084, 0.39906666666666674, 0.17133333333333334, 0, 0, 0]","[4178.532814285714, 16774.940466666667, 31935.922933333335, 4295, 17180, 34360]","[371.98946666666666, 359.6098666666667, 375.8362666666667, 372.0, 360.0, 376.54]","[199.9916, 304.60093333333333, 266.57866666666666, 200.0, 305.0, 266.75]","[(12, 0.04946666666666666, 0.0037234126984126985), (26, 0.12893333333333334, 0.04836111111111111), (58, 0.0001833333333333333, 0.018324358974358974), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.05053333333333, 10.106276587301586), (16079, 51.77106666666667, 6.141638888888888), (32154, 58.19981666666667, 11.62167564102564), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
771,"[11.41722511789526, 25.536904468032585, 54.31071938427161, 0.0, 0.0, 0.0]","[5, 14, 33, 0, 0, 0]","[135.34759031449485, 997.3767247785162, 4526.237470024283, 0, 0, 0]","[3893.652409685505, 7104.623275221484, 11584.762529975716, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[460, 2069, 8750, 0, 0, 0]","[0.7252479627473806, 2.999476135040745, 7.502780946837409, 0.0, 0.0, 0.0]","[31.149399999999996, 515.31, 2577.9555333333337, 0, 0, 0]","[0.010533333333333334, 0.18839999999999998, 0.6896, 0, 0, 0]","[0.007066666666666667, 0.1921333333333334, 0.18613333333333335, 0, 0, 0]","[4263.8506, 16664.69, 31782.044466666666, 4295, 17180, 34360]","[371.98946666666666, 359.8116, 375.85040000000004, 372.0, 360.0, 376.54]","[199.99293333333333, 304.80786666666665, 266.5638666666667, 200.0, 305.0, 266.75]","[(11, 0.05543333333333332, 0.004499999999999999), (23, 0.05001666666666666, 0.012988888888888888), (61, 0.09475, 0.03777222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.04456666666665, 10.1055), (16082, 51.84998333333334, 6.177011111111111), (32151, 58.105250000000005, 11.602227777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
772,"[7.321916108215438, 20.94544556899531, 55.297622742225805, 0.0, 0.0, 0.0]","[4, 12, 32, 0, 0, 0]","[211.55471728267304, 1050.8545140718818, 5878.642471430888, 0, 0, 0]","[3817.445282717327, 7051.145485928118, 10232.357528569111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[295, 1697, 8909, 0, 0, 0]","[1.263372914241366, 5.11366006984866, 10.10679821497866, 0.0, 0.0, 0.0]","[54.26186666666667, 878.5267999999998, 3472.6958666666674, 0, 0, 0]","[0.003999999999999999, 0.198, 11.010399999999999, 0, 0, 0]","[0.007066666666666667, 0.20666666666666667, 0.48773333333333346, 0, 0, 0]","[4240.738133333333, 16301.4732, 30887.30413333333, 4295, 17180, 34360]","[371.996, 359.802, 365.5296, 372.0, 360.0, 376.54]","[199.99293333333333, 304.79333333333335, 266.2622666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0010166666666666666), (21, 0.01956666666666667, 0.005316666666666666), (59, 0.004033333333333333, 0.023155555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108983333333333), (16084, 51.880433333333336, 6.184683333333333), (32153, 58.19596666666667, 11.616844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
773,"[8.016877637130802, 19.809923475685014, 54.42865123207746, 0.0, 0.0, 0.0]","[4, 10, 31, 0, 0, 0]","[180.03924981250256, 952.584936363208, 4498.733837258783, 0, 0, 0]","[3848.9607501874975, 7149.415063636792, 11612.266162741216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[323, 1605, 8769, 0, 0, 0]","[1.2369251067132325, 4.250787737679473, 10.967006596818006, 0.0, 0.0, 0.0]","[53.125933333333336, 730.2853333333334, 3768.263466666667, 0, 0, 0]","[0.005733333333333333, 0.0452, 13.613999999999999, 0, 0, 0]","[0.009066666666666667, 0.04333333333333333, 0.24280000000000002, 0, 0, 0]","[4241.874066666666, 16449.714666666667, 30591.736533333333, 4295, 17180, 34360]","[371.99426666666665, 359.9548, 362.92600000000004, 372.0, 360.0, 376.54]","[199.99093333333334, 304.95666666666665, 266.5072, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00015555555555555554), (19, 0.0, 0.0034000000000000002), (63, 1.666666666666667e-05, 0.02706111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109844444444445), (16086, 51.900000000000006, 6.186599999999999), (32149, 58.199983333333336, 11.612938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
774,"[11.839166046165301, 17.63762034065663, 44.91962013531128, 0.0, 0.0, 0.0]","[4, 9, 25, 0, 0, 0]","[325.7133877491441, 961.2106507418059, 3039.835519880677, 0, 0, 0]","[3703.286612250856, 7140.789349258194, 13071.164480119323, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[477, 1429, 7237, 0, 0, 0]","[0.686592161428017, 4.493140473418705, 12.0196069072565, 0.0, 0.0, 0.0]","[29.48913333333333, 771.9215333333334, 4129.936933333333, 0, 0, 0]","[0.008, 0.08266666666666668, 11.641333333333334, 0, 0, 0]","[0.009999999999999998, 0.09653333333333333, 0.2752, 0, 0, 0]","[4265.5108666666665, 16408.078466666666, 30230.063066666666, 4295, 17180, 34360]","[371.992, 359.9173333333333, 364.8986666666667, 372.0, 360.0, 376.54]","[199.99, 304.90346666666665, 266.4748, 200.0, 305.0, 266.75]","[(6, 0.0, 0.001794444444444444), (17, 0.010249999999999999, 0.013111111111111112), (53, 0.004266666666666666, 0.02398888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108205555555555), (16088, 51.88975000000001, 6.176888888888889), (32159, 58.19573333333334, 11.61601111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
775,"[23.25639116406056, 21.50086398420143, 27.3788095090311, 0.0, 0.0, 0.0]","[7, 11, 16, 0, 0, 0]","[621.4861437173871, 978.0890676973244, 1368.5187661193952, 0, 0, 0]","[3407.513856282613, 7123.910932302676, 14742.481233880604, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[937, 1742, 4411, 0, 0, 0]","[8.952672099340319, 4.136586728754366, 10.643537640667441, 0.0, 0.0, 0.0]","[384.51726666666667, 710.6656, 3657.119533333333, 0, 0, 0]","[0.10986666666666668, 1.453066666666667, 13.7936, 0, 0, 0]","[0.20306666666666665, 0.6470666666666666, 0.2886666666666667, 0, 0, 0]","[3910.4827333333333, 16469.3344, 30702.880466666666, 4295, 17180, 34360]","[371.8901333333333, 358.54693333333336, 362.7464, 372.0, 360.0, 376.54]","[199.79693333333333, 304.35293333333334, 266.46133333333336, 200.0, 305.0, 266.75]","[(13, 0.008599999999999998, 0.03504999999999999), (22, 0.011550000000000001, 0.4419555555555556), (32, 0.0003333333333333333, 0.017541025641025637), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.0914, 10.07495), (16083, 51.888450000000006, 5.748044444444444), (32180, 58.19966666666667, 11.622458974358974), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
776,"[27.004219409282697, 15.045667736361393, 17.354602445534105, 0.0, 0.0, 0.0]","[8, 8, 10, 0, 0, 0]","[519.5837191567368, 674.9620530259721, 1746.9958430599568, 0, 0, 0]","[3509.416280843263, 7427.037946974028, 14364.004156940044, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1088, 1219, 2796, 0, 0, 0]","[8.855011253395418, 2.964734187039193, 2.686150174621653, 0.0, 0.0, 0.0]","[380.3227333333332, 509.34133333333335, 922.9612000000001, 0, 0, 0]","[0.11773333333333334, 1.0642666666666667, 7.2908, 0, 0, 0]","[0.21000000000000005, 0.5115999999999999, 0.49946666666666667, 0, 0, 0]","[3914.6772666666666, 16670.658666666666, 33437.0388, 4295, 17180, 34360]","[371.8822666666667, 358.93573333333336, 369.24920000000003, 372.0, 360.0, 376.54]","[199.79, 304.4884, 266.25053333333335, 200.0, 305.0, 266.75]","[(14, 0.0004, 0.030805555555555555), (14, 0.007899999999999999, 0.23572777777777779), (19, 0.011550000000000001, 0.4382333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0996, 10.079194444444443), (16091, 51.892100000000006, 5.9542722222222215), (32193, 58.18845, 11.201766666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
777,"[19.558203028046663, 24.512466057763515, 22.053255539693378, 0.0, 0.0, 0.0]","[5, 11, 13, 0, 0, 0]","[350.5203284624972, 1512.1888119524388, 1748.3998318412087, 0, 0, 0]","[3678.479671537503, 6589.811188047561, 14362.600168158791, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[788, 1986, 3553, 0, 0, 0]","[1.971355840124175, 3.0328804811796664, 2.7382811408614667, 0.0, 0.0, 0.0]","[84.66973333333333, 521.0488666666666, 940.8734, 0, 0, 0]","[0.11173333333333332, 1.1723999999999999, 7.290533333333334, 0, 0, 0]","[0.1953333333333334, 0.5256000000000001, 0.6510666666666667, 0, 0, 0]","[4210.330266666667, 16658.951133333332, 33419.1266, 4295, 17180, 34360]","[371.88826666666665, 358.8276, 369.2494666666667, 372.0, 360.0, 376.54]","[199.80466666666666, 304.4744, 266.0989333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.02952222222222222), (22, 0.0006166666666666666, 0.32004999999999995), (24, 3.333333333333334e-05, 0.23657777777777783), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.080477777777777), (16083, 51.89938333333334, 5.869949999999999), (32188, 58.19996666666667, 11.40342222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
778,"[26.334077934971457, 32.09084176746482, 16.18769784619204, 0.0, 0.0, 0.0]","[7, 14, 10, 0, 0, 0]","[522.6862155485572, 1528.0388497697531, 1305.9556225340198, 0, 0, 0]","[3506.3137844514426, 6573.961150230247, 14805.04437746598, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1061, 2600, 2608, 0, 0, 0]","[3.7189693441986806, 12.312437330228947, 2.710820139697322, 0.0, 0.0, 0.0]","[159.72973333333331, 2115.276733333333, 931.4377999999999, 0, 0, 0]","[0.019200000000000002, 1.4614666666666665, 1.0090666666666666, 0, 0, 0]","[0.009333333333333332, 1.9434666666666667, 0.3238666666666666, 0, 0, 0]","[4135.270266666666, 15064.723266666668, 33428.5622, 4295, 17180, 34360]","[371.9808, 358.53853333333336, 375.53093333333334, 372.0, 360.0, 376.54]","[199.99066666666667, 303.05653333333333, 266.4261333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.002577777777777778), (28, 0.020900000000000002, 0.45884444444444444), (19, 8.333333333333333e-05, 0.28961666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107422222222223), (16077, 51.87910000000001, 5.731155555555555), (32193, 58.19991666666667, 11.350383333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
779,"[26.085877388930257, 35.55912120464083, 16.12562845261002, 0.0, 0.0, 0.0]","[7, 16, 10, 0, 0, 0]","[623.11513357143, 1730.2871091785362, 1095.6381736072642, 0, 0, 0]","[3405.88486642857, 6371.712890821464, 15015.361826392736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1051, 2881, 2598, 0, 0, 0]","[5.121743112145906, 9.847145906092356, 2.1735880869227784, 0.0, 0.0, 0.0]","[219.97886666666665, 1691.7396666666666, 746.8448666666666, 0, 0, 0]","[1.2756, 0.21680000000000002, 0.022933333333333333, 0, 0, 0]","[1.2761333333333336, 0.8319999999999997, 0.0104, 0, 0, 0]","[4075.021133333333, 15488.260333333334, 33613.155133333334, 4295, 17180, 34360]","[370.7244, 359.7832, 376.51706666666666, 372.0, 360.0, 376.54]","[198.72386666666668, 304.168, 266.7396, 200.0, 305.0, 266.75]","[(13, 0.0002, 0.002261111111111111), (31, 5.000000000000001e-05, 0.08647777777777778), (20, 5e-05, 0.011333333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09979999999999, 10.107738888888889), (16074, 51.899950000000004, 6.103522222222222), (32192, 58.19995, 11.628666666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
780,"[21.39488706875155, 44.98889163169588, 22.028427782260568, 0.0, 0.0, 0.0]","[7, 18, 13, 0, 0, 0]","[584.3633072675091, 2415.44925536616, 2109.687650072819, 0, 0, 0]","[3444.6366927324907, 5686.55074463384, 14001.31234992718, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[862, 3645, 3549, 0, 0, 0]","[7.035183546759799, 11.937319363601086, 2.328203337213815, 0.0, 0.0, 0.0]","[302.16113333333334, 2050.8314666666665, 799.9706666666667, 0, 0, 0]","[0.005066666666666667, 1.4240000000000002, 0.08506666666666667, 0, 0, 0]","[0.010533333333333332, 1.0542666666666667, 0.03653333333333333, 0, 0, 0]","[3992.8388666666665, 15129.168533333333, 33560.02933333333, 4295, 17180, 34360]","[371.99493333333334, 358.576, 376.4549333333334, 372.0, 360.0, 376.54]","[199.98946666666666, 303.94573333333335, 266.71346666666665, 200.0, 305.0, 266.75]","[(15, 0.0, 0.004849999999999999), (35, 0.011733333333333335, 0.5093111111111112), (30, 0.026199999999999998, 0.015305555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.10515), (16070, 51.888266666666674, 5.680688888888889), (32182, 58.1738, 11.624694444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
781,"[28.716803176966987, 43.334979017526535, 19.930482279188134, 0.0, 0.0, 0.0]","[9, 17, 12, 0, 0, 0]","[629.6274423063732, 2018.2164895300298, 2249.5062606384963, 0, 0, 0]","[3399.3725576936267, 6083.78351046997, 13861.493739361504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1157, 3511, 3211, 0, 0, 0]","[9.146974000776096, 10.131209934031821, 1.360932091579356, 0.0, 0.0, 0.0]","[392.8625333333334, 1740.5418666666667, 467.61626666666666, 0, 0, 0]","[0.0204, 1.0561333333333334, 0.1902666666666667, 0, 0, 0]","[0.017066666666666667, 0.9858666666666667, 0.011599999999999997, 0, 0, 0]","[3902.1374666666666, 15439.458133333334, 33892.383733333336, 4295, 17180, 34360]","[371.9796, 358.9438666666667, 376.34973333333335, 372.0, 360.0, 376.54]","[199.98293333333334, 304.01413333333335, 266.7384, 200.0, 305.0, 266.75]","[(21, 0.0, 0.048105555555555554), (34, 0.13851666666666668, 0.33839444444444444), (28, 0.0009666666666666667, 0.08985555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.061894444444444), (16071, 51.76148333333334, 5.851605555555555), (32184, 58.19903333333334, 11.550144444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
