interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
11,"[25.639116406056097, 14.416193532461122, 8.658680404692447, 0.0, 0.0, 0.0]","[8, 7, 5, 0, 0, 0]","[827.8543639904386, 625.2697609306892, 1126.0586960555886, 0, 0, 0]","[3201.1456360095613, 7476.730239069311, 14984.941303944412, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1033, 1168, 1395, 0, 0, 0]","[4.57852852153667, 4.662774544043461, 0.5871969344198681, 0.0, 0.0, 0.0]","[196.6478, 801.0646666666667, 201.7608666666667, 0, 0, 0]","[0.01, 0.05013333333333333, 0.007733333333333334, 0, 0, 0]","[0.008799999999999999, 0.06893333333333332, 0.007200000000000001, 0, 0, 0]","[4098.3522, 16378.935333333333, 34158.239133333336, 4295, 17180, 34360]","[371.99, 359.94986666666665, 376.5322666666667, 372.0, 360.0, 376.54]","[199.9912, 304.93106666666665, 266.7428, 200.0, 305.0, 266.75]","[(16, 0.0092, 0.007072222222222223), (13, 0.0004166666666666667, 0.03266666666666666), (8, 0.0, 0.047938888888888885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09079999999999, 10.102927777777778), (16092, 51.89958333333334, 6.157333333333333), (32204, 58.2, 11.59206111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
12,"[38.7192851824274, 12.416687237719081, 11.464216994599962, 0.0, 0.0, 0.0]","[11, 6, 7, 0, 0, 0]","[1041.6736278952692, 525.4037426499794, 808.5131976377668, 0, 0, 0]","[2987.3263721047306, 7576.59625735002, 15302.486802362233, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1560, 1006, 1847, 0, 0, 0]","[6.52550562669771, 4.14118703919286, 0.722615832363213, 0.0, 0.0, 0.0]","[280.27046666666666, 711.4559333333333, 248.2908, 0, 0, 0]","[0.027999999999999997, 0.04493333333333333, 0.007600000000000001, 0, 0, 0]","[0.004533333333333334, 0.0624, 0.006666666666666667, 0, 0, 0]","[4014.729533333333, 16468.544066666665, 34111.7092, 4295, 17180, 34360]","[371.972, 359.95506666666665, 376.5324, 372.0, 360.0, 376.54]","[199.99546666666666, 304.9376, 266.74333333333334, 200.0, 305.0, 266.75]","[(24, 0.039933333333333335, 0.019605555555555557), (10, 0.00026666666666666673, 0.031627777777777775), (14, 0.0, 0.020561111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.06006666666666, 10.090394444444444), (16095, 51.89973333333334, 6.158372222222222), (32198, 58.2, 11.619438888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
13,"[37.254901960784316, 16.230560355467784, 10.030414002855192, 0.0, 0.0, 0.0]","[10, 7, 6, 0, 0, 0]","[859.3378359953374, 704.0397387661108, 919.4345819422417, 0, 0, 0]","[3169.6621640046624, 7397.9602612338895, 15191.565418057759, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1501, 1315, 1616, 0, 0, 0]","[8.996437718277067, 5.507595653861078, 0.6683220799379124, 0.0, 0.0, 0.0]","[386.397, 946.2049333333332, 229.6354666666667, 0, 0, 0]","[0.04706666666666667, 1.0786666666666667, 0.0005333333333333334, 0, 0, 0]","[0.04146666666666666, 0.3868000000000001, 0.0006666666666666666, 0, 0, 0]","[3908.603, 16233.795066666667, 34130.36453333333, 4295, 17180, 34360]","[371.9529333333333, 358.92133333333334, 376.53946666666667, 372.0, 360.0, 376.54]","[199.95853333333332, 304.6132, 266.7493333333333, 200.0, 305.0, 266.75]","[(20, 0.0012833333333333332, 0.012061111111111111), (12, 0.0, 0.01128333333333333), (11, 0.0, 0.007272222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09871666666666, 10.097938888888889), (16093, 51.900000000000006, 6.178716666666666), (32201, 58.2, 11.632727777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
14,"[32.91139240506329, 17.452480868921256, 11.799391719942896, 0.0, 0.0, 0.0]","[9, 8, 8, 0, 0, 0]","[824.7106549373503, 1082.707656068159, 793.0589955193036, 0, 0, 0]","[3204.2893450626498, 7019.292343931841, 15317.941004480697, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1326, 1414, 1901, 0, 0, 0]","[9.527436554132713, 3.3746860690725646, 0.4976773379899107, 0.0, 0.0, 0.0]","[409.2034, 579.7710666666666, 171.00193333333334, 0, 0, 0]","[0.037066666666666664, 0.13040000000000002, 0.002933333333333333, 0, 0, 0]","[0.0068000000000000005, 0.2681333333333333, 0.014799999999999997, 0, 0, 0]","[3885.7966, 16600.228933333332, 34188.99806666667, 4295, 17180, 34360]","[371.96293333333335, 359.8696, 376.5370666666667, 372.0, 360.0, 376.54]","[199.9932, 304.7318666666667, 266.7352, 200.0, 305.0, 266.75]","[(14, 0.05739999999999999, 0.024466666666666668), (16, 0.0048833333333333315, 0.03739444444444444), (17, 0.0036, 0.003966666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.0426, 10.085533333333332), (16089, 51.895116666666674, 6.152605555555555), (32195, 58.196400000000004, 11.636033333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
15,"[25.366095805410772, 22.179708713897803, 7.082117807709018, 0.0, 0.0, 0.0]","[8, 10, 5, 0, 0, 0]","[434.52501475963265, 1251.4793667251768, 492.13270862276534, 0, 0, 0]","[3594.4749852403675, 6850.520633274823, 15618.867291377235, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1022, 1797, 1141, 0, 0, 0]","[7.608915793558402, 3.806252231276678, 0.27770100892510674, 0.0, 0.0, 0.0]","[326.8029333333333, 653.9141333333333, 95.41806666666668, 0, 0, 0]","[0.044399999999999995, 0.17146666666666666, 0.0009333333333333334, 0, 0, 0]","[0.04426666666666666, 0.29933333333333334, 0.0017333333333333335, 0, 0, 0]","[3968.1970666666666, 16526.085866666668, 34264.581933333335, 4295, 17180, 34360]","[371.9556, 359.8285333333333, 376.5390666666667, 372.0, 360.0, 376.54]","[199.95573333333334, 304.7006666666667, 266.74826666666667, 200.0, 305.0, 266.75]","[(14, 0.05305, 0.012549999999999999), (18, 0.039099999999999996, 0.10210555555555556), (10, 1.666666666666667e-05, 0.0008666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.04695, 10.09745), (16087, 51.86090000000001, 6.087894444444444), (32202, 58.199983333333336, 11.639133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
16,"[15.984115165053364, 26.672426561342878, 5.859350754143132, 0.0, 0.0, 0.0]","[6, 12, 4, 0, 0, 0]","[246.32899585416135, 1167.1456542833253, 501.789126437968, 0, 0, 0]","[3782.6710041458387, 6934.854345716674, 15609.210873562031, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[644, 2161, 944, 0, 0, 0]","[3.499275126115638, 4.489072953046179, 0.3476365929375242, 0.0, 0.0, 0.0]","[150.29386666666664, 771.2227333333335, 119.44793333333331, 0, 0, 0]","[0.0030666666666666668, 0.17719999999999997, 0.0009333333333333333, 0, 0, 0]","[0.0028, 0.3049333333333334, 0.0016, 0, 0, 0]","[4144.706133333333, 16408.777266666668, 34240.55206666666, 4295, 17180, 34360]","[371.99693333333335, 359.8228, 376.5390666666667, 372.0, 360.0, 376.54]","[199.9972, 304.69506666666666, 266.7484, 200.0, 305.0, 266.75]","[(11, 0.04946666666666666, 0.0036833333333333336), (24, 5e-05, 0.0937388888888889), (9, 1.666666666666667e-05, 0.0008666666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.05053333333333, 10.106316666666666), (16081, 51.899950000000004, 6.096261111111111), (32203, 58.199983333333336, 11.639133333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
17,"[14.172251178952594, 22.105652925203653, 11.10421451182422, 0.0, 0.0, 0.0]","[5, 11, 7, 0, 0, 0]","[297.9324953702344, 1009.3613963140402, 758.9637197341526, 0, 0, 0]","[3731.0675046297656, 7092.638603685959, 15352.036280265847, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[571, 1791, 1789, 0, 0, 0]","[0.6743872720217307, 3.917385331781141, 0.8956759798214978, 0.0, 0.0, 0.0]","[28.96493333333333, 673.0068, 307.75426666666664, 0, 0, 0]","[0.020266666666666665, 0.14266666666666666, 0.0026666666666666666, 0, 0, 0]","[0.016533333333333334, 0.26439999999999997, 0.002666666666666667, 0, 0, 0]","[4266.035066666666, 16506.9932, 34052.24573333334, 4295, 17180, 34360]","[371.97973333333334, 359.8573333333333, 376.5373333333334, 372.0, 360.0, 376.54]","[199.98346666666666, 304.7356, 266.74733333333336, 200.0, 305.0, 266.75]","[(13, 0.05543333333333332, 0.0039055555555555545), (24, 6.666666666666667e-05, 0.04128333333333333), (12, 1.666666666666667e-05, 0.007477777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.04456666666665, 10.106094444444444), (16081, 51.89993333333334, 6.148716666666666), (32200, 58.199983333333336, 11.63252222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,"[15.06577314470092, 20.27894347074796, 12.71181180559866, 0.0, 0.0, 0.0]","[5, 9, 8, 0, 0, 0]","[262.65826478370366, 900.5069575543896, 903.7317280066393, 0, 0, 0]","[3766.3417352162965, 7201.493042445611, 15207.26827199336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[607, 1643, 2048, 0, 0, 0]","[0.7862832751261156, 2.0654951493985254, 1.479825184322856, 0.0, 0.0, 0.0]","[33.77086666666666, 354.85206666666664, 508.46793333333335, 0, 0, 0]","[0.0010666666666666667, 0.019733333333333332, 0.5865333333333334, 0, 0, 0]","[0.0012000000000000001, 0.0054666666666666665, 0.11226666666666667, 0, 0, 0]","[4261.229133333333, 16825.147933333334, 33851.53206666667, 4295, 17180, 34360]","[371.99893333333335, 359.9802666666667, 375.9534666666667, 372.0, 360.0, 376.54]","[199.9988, 304.9945333333333, 266.63773333333336, 200.0, 305.0, 266.75]","[(13, 0.0, 1.6666666666666667e-05), (18, 1.666666666666667e-05, 0.030113247863247865), (15, 0.0, 0.04873333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.109983333333332), (16087, 51.89998333333334, 6.159886752136751), (32197, 58.2, 11.591266666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
19,"[22.462149416728717, 20.587509256973586, 10.880764694928931, 0.0, 0.0, 0.0]","[7, 9, 7, 0, 0, 0]","[554.306278238837, 367.5147827565911, 1157.4837204133964, 0, 0, 0]","[3474.693721761163, 7734.485217243409, 14953.516279586604, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[905, 1668, 1753, 0, 0, 0]","[3.0219697322467987, 1.8498393480791613, 0.9891342646488164, 0.0, 0.0, 0.0]","[129.7936, 317.8023999999999, 339.86653333333334, 0, 0, 0]","[0.5808, 0.019333333333333334, 0.6015999999999999, 0, 0, 0]","[0.4494666666666666, 0.0088, 0.11560000000000001, 0, 0, 0]","[4165.2064, 16862.1976, 34020.133466666666, 4295, 17180, 34360]","[371.4192, 359.98066666666665, 375.9384, 372.0, 360.0, 376.54]","[199.55053333333333, 304.9912, 266.6344, 200.0, 305.0, 266.75]","[(14, 0.0030666666666666663, 0.05916111111111111), (16, 0.0006000000000000001, 0.005972222222222222), (15, 0.0, 0.0011333333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09693333333333, 10.050838888888888), (16089, 51.89940000000001, 6.184027777777778), (32197, 58.2, 11.638866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
20,"[30.67758749069248, 19.600098741051593, 22.78567438396127, 0.0, 0.0, 0.0]","[7, 5, 12, 0, 0, 0]","[913.4596700276666, 489.9815897804025, 1854.9529162754648, 0, 0, 0]","[3115.5403299723334, 7612.018410219597, 14256.047083724536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1236, 1588, 3671, 0, 0, 0]","[11.960755917733797, 3.104361660845945, 1.7732960807140083, 0.0, 0.0, 0.0]","[513.7144666666666, 533.3293333333334, 609.3045333333332, 0, 0, 0]","[0.4305333333333333, 0.0008, 0.5642666666666665, 0, 0, 0]","[0.35386666666666666, 0.010533333333333334, 0.13640000000000002, 0, 0, 0]","[3781.2855333333337, 16646.670666666665, 33750.695466666664, 4295, 17180, 34360]","[371.56946666666664, 359.9992, 375.9757333333334, 372.0, 360.0, 376.54]","[199.64613333333332, 304.98946666666666, 266.6136, 200.0, 305.0, 266.75]","[(14, 0.00395, 0.05534444444444445), (7, 0.0002333333333333333, 0.0006944444444444446), (23, 0.0, 0.004355555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09604999999999, 10.054655555555556), (16098, 51.89976666666667, 6.189305555555555), (32189, 58.2, 11.635644444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
21,"[39.68726731198808, 16.736608244877807, 22.140152690708213, 0.0, 0.0, 0.0]","[9, 4, 11, 0, 0, 0]","[792.4500595601617, 418.3312340644224, 1397.9278338200234, 0, 0, 0]","[3236.5499404398383, 7683.6687659355775, 14713.072166179976, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 1356, 3567, 0, 0, 0]","[12.448190919674037, 2.6336336825766393, 0.8899481955762515, 0.0, 0.0, 0.0]","[534.6497999999999, 452.45826666666665, 305.7862, 0, 0, 0]","[0.4425333333333333, 0.0006666666666666666, 0.02746666666666667, 0, 0, 0]","[0.3673333333333333, 0.007733333333333333, 0.032266666666666666, 0, 0, 0]","[3760.3502, 16727.54173333333, 34054.2138, 4295, 17180, 34360]","[371.55746666666664, 359.9993333333333, 376.51253333333335, 372.0, 360.0, 376.54]","[199.63266666666667, 304.9922666666667, 266.71773333333334, 200.0, 305.0, 266.75]","[(20, 0.0005166666666666667, 0.09992222222222222), (6, 0.0, 0.0005), (21, 0.0, 0.0016833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09948333333332, 10.010077777777777), (16099, 51.900000000000006, 6.1895), (32191, 58.2, 11.638316666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
22,"[41.97071233556714, 19.16810664033572, 17.46632735398175, 0.0, 0.0, 0.0]","[10, 5, 8, 0, 0, 0]","[924.8538912480878, 689.8057694791312, 927.9856524099656, 0, 0, 0]","[3104.146108751912, 7412.194230520869, 15183.014347590035, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1691, 1553, 2814, 0, 0, 0]","[13.449261932479628, 5.218707411719053, 0.7523711680248351, 0.0, 0.0, 0.0]","[577.6458, 896.5739333333332, 258.5147333333333, 0, 0, 0]","[0.4685333333333333, 1.0637333333333334, 0.01946666666666667, 0, 0, 0]","[0.38919999999999993, 0.32520000000000004, 0.018533333333333332, 0, 0, 0]","[3717.3541999999998, 16283.426066666667, 34101.48526666667, 4295, 17180, 34360]","[371.5314666666667, 358.93626666666665, 376.52053333333333, 372.0, 360.0, 376.54]","[199.6108, 304.6748, 266.7314666666667, 200.0, 305.0, 266.75]","[(21, 0.00026666666666666673, 0.055507692307692306), (8, 0.0, 0.004927777777777777), (18, 0.0, 0.007422222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09973333333333, 10.054492307692307), (16097, 51.900000000000006, 6.185072222222222), (32194, 58.2, 11.632577777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
23,"[42.938694465127824, 22.84621081214515, 12.438706473837751, 0.0, 0.0, 0.0]","[11, 7, 5, 0, 0, 0]","[563.282093518013, 583.3885394766513, 428.923908203518, 0, 0, 0]","[3465.717906481987, 7518.611460523349, 15682.076091796482, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 1851, 2004, 0, 0, 0]","[14.623202173069458, 6.672854481955763, 0.5500682964687621, 0.0, 0.0, 0.0]","[628.0665333333332, 1146.3964, 189.00346666666667, 0, 0, 0]","[0.4769333333333333, 0.03573333333333333, 0.006933333333333334, 0, 0, 0]","[0.39733333333333326, 0.07506666666666664, 0.006266666666666667, 0, 0, 0]","[3666.933466666667, 16033.6036, 34170.99653333333, 4295, 17180, 34360]","[371.5230666666667, 359.9642666666667, 376.5330666666667, 372.0, 360.0, 376.54]","[199.60266666666666, 304.92493333333334, 266.74373333333335, 200.0, 305.0, 266.75]","[(25, 0.0037166666666666667, 0.056938888888888886), (11, 0.0037166666666666667, 0.007722222222222221), (10, 0.0, 0.04817777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09628333333333, 10.053061111111111), (16094, 51.896283333333336, 6.182277777777777), (32202, 58.2, 11.591822222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 4, 2, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
24,"[28.021841648051627, 24.031103431251545, 6.802805536589908, 0.0, 0.0, 0.0]","[8, 10, 4, 0, 0, 0]","[423.5110150104948, 1138.2313612888959, 768.4787427959709, 0, 0, 0]","[3605.4889849895053, 6963.768638711104, 15342.52125720403, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1129, 1947, 1096, 0, 0, 0]","[10.385986806363988, 7.595230888630191, 0.8122660069848662, 0.0, 0.0, 0.0]","[446.07813333333326, 1304.8606666666667, 279.0946, 0, 0, 0]","[0.03960000000000001, 0.026933333333333333, 0.017599999999999998, 0, 0, 0]","[0.0368, 0.07093333333333333, 0.008, 0, 0, 0]","[3848.9218666666666, 15875.139333333333, 34080.9054, 4295, 17180, 34360]","[371.9604, 359.9730666666667, 376.5224, 372.0, 360.0, 376.54]","[199.9632, 304.92906666666664, 266.742, 200.0, 305.0, 266.75]","[(18, 0.0004, 0.005411111111111111), (20, 0.0005166666666666667, 0.013783333333333331), (9, 0.0, 0.020777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.0996, 10.104588888888888), (16085, 51.899483333333336, 6.176216666666666), (32203, 58.2, 11.619222222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[18.118639861007694, 27.166131819303875, 9.664204580721245, 0.0, 0.0, 0.0]","[6, 11, 5, 0, 0, 0]","[362.2761126497104, 983.9513891604755, 746.3980382400482, 0, 0, 0]","[3666.7238873502897, 7118.048610839524, 15364.601961759952, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[730, 2201, 1557, 0, 0, 0]","[8.228429957314704, 2.9113267365153277, 0.7354621653084983, 0.0, 0.0, 0.0]","[353.41106666666656, 500.1659333333333, 252.70480000000003, 0, 0, 0]","[0.036, 0.05559999999999999, 0.06946666666666666, 0, 0, 0]","[0.032933333333333335, 0.09173333333333333, 0.05973333333333335, 0, 0, 0]","[3941.5889333333334, 16679.834066666666, 34107.2952, 4295, 17180, 34360]","[371.964, 359.9444, 376.4705333333334, 372.0, 360.0, 376.54]","[199.96706666666665, 304.9082666666667, 266.6902666666667, 200.0, 305.0, 266.75]","[(15, 0.00026666666666666673, 0.004461111111111111), (21, 0.007899999999999999, 0.006166666666666666), (13, 0.0, 0.007261111111111113), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09973333333333, 10.105538888888889), (16084, 51.892100000000006, 6.183833333333332), (32199, 58.2, 11.632738888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[16.331595929511046, 24.586521846457664, 11.762150083793681, 0.0, 0.0, 0.0]","[5, 10, 6, 0, 0, 0]","[281.76420567518437, 681.9985910284486, 1096.067995284226, 0, 0, 0]","[3747.2357943248157, 7420.001408971551, 15014.932004715774, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[658, 1992, 1895, 0, 0, 0]","[2.327402405898331, 1.4993919285991464, 3.388433643771828, 0.0, 0.0, 0.0]","[99.96193333333332, 257.5955333333333, 1164.2658000000001, 0, 0, 0]","[0.0328, 0.04493333333333333, 0.049200000000000015, 0, 0, 0]","[0.033466666666666665, 0.034800000000000005, 0.048799999999999996, 0, 0, 0]","[4195.038066666667, 16922.404466666667, 33195.7342, 4295, 17180, 34360]","[371.9672, 359.95506666666665, 376.49080000000004, 372.0, 360.0, 376.54]","[199.96653333333333, 304.9652, 266.7012, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0457), (21, 5e-05, 0.002605555555555555), (15, 0.0, 0.0005166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.0643), (16084, 51.899950000000004, 6.187394444444444), (32197, 58.2, 11.639483333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[11.64060560933234, 15.625771414465564, 19.30358140400968, 0.0, 0.0, 0.0]","[4, 6, 11, 0, 0, 0]","[308.5218885101099, 797.4393324813558, 1450.0529450812203, 0, 0, 0]","[3720.47811148989, 7304.560667518645, 14660.947054918779, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[469, 1266, 3110, 0, 0, 0]","[2.2908063639891343, 1.866123011253395, 3.6970347303065565, 0.0, 0.0, 0.0]","[98.39013333333332, 320.5999333333333, 1270.301133333333, 0, 0, 0]","[0.02426666666666667, 0.019866666666666664, 0.07, 0, 0, 0]","[0.019466666666666667, 0.005333333333333334, 0.066, 0, 0, 0]","[4196.609866666667, 16859.400066666665, 33089.698866666666, 4295, 17180, 34360]","[371.9757333333333, 359.98013333333336, 376.47, 372.0, 360.0, 376.54]","[199.98053333333334, 304.99466666666666, 266.684, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0014055555555555555), (13, 1.666666666666667e-05, 0.0037833333333333334), (28, 3.3333333333333335e-05, 0.005161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108594444444444), (16092, 51.89998333333334, 6.186216666666666), (32184, 58.19996666666667, 11.634838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[11.466865227103499, 14.465564058257222, 18.94357892123394, 0.0, 0.0, 0.0]","[4, 6, 11, 0, 0, 0]","[283.35937832016407, 430.2665163167839, 933.4219698492145, 0, 0, 0]","[3745.640621679836, 7671.733483683216, 15177.578030150786, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[462, 1172, 3052, 0, 0, 0]","[2.2806208769887464, 1.044697710516104, 3.8004097788125724, 0.0, 0.0, 0.0]","[97.95266666666666, 179.47906666666665, 1305.8208, 0, 0, 0]","[0.023866666666666668, 0.09546666666666666, 0.015066666666666667, 0, 0, 0]","[0.016399999999999998, 0.0785333333333333, 0.010666666666666666, 0, 0, 0]","[4197.047333333333, 17000.520933333333, 33054.1792, 4295, 17180, 34360]","[371.97613333333334, 359.90453333333335, 376.52493333333337, 372.0, 360.0, 376.54]","[199.9836, 304.9214666666667, 266.7393333333333, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0010722222222222222), (11, 0.007883333333333332, 0.02726111111111111), (26, 0.0, 0.006116666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108927777777778), (16094, 51.89211666666667, 6.162738888888889), (32186, 58.2, 11.633883333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[15.934475055845123, 9.2569735867687, 9.757308671094284, 0.0, 0.0, 0.0]","[6, 5, 7, 0, 0, 0]","[451.2625054948779, 305.01313981372823, 954.7568916010615, 0, 0, 0]","[3577.737494505122, 7796.986860186272, 15156.243108398938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[642, 750, 1572, 0, 0, 0]","[2.999782693053939, 0.7634315095071789, 0.6250865347303065, 0.0, 0.0, 0.0]","[128.84066666666666, 131.15753333333333, 214.77973333333333, 0, 0, 0]","[0.22693333333333335, 0.07933333333333334, 0.0248, 0, 0, 0]","[0.22693333333333335, 0.08013333333333333, 0.011866666666666666, 0, 0, 0]","[4166.159333333333, 17048.842466666665, 34145.22026666666, 4295, 17180, 34360]","[371.7730666666667, 359.92066666666665, 376.5152, 372.0, 360.0, 376.54]","[199.77306666666667, 304.9198666666667, 266.73813333333334, 200.0, 305.0, 266.75]","[(12, 0.0, 0.00035555555555555557), (10, 0.0, 0.0021999999999999997), (16, 0.0, 0.0033222222222222216), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.109644444444443), (16095, 51.900000000000006, 6.187799999999999), (32196, 58.2, 11.636677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
