interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[16.058575328865725, 14.08294248333745, 20.78083297126187, 0.0, 0.0, 0.0]","[4, 5, 12, 0, 0, 0]","[29.388787683027434, 379.4461118080106, 1788.8243358336897, 0, 0, 0]","[3999.6112123169723, 7722.553888191989, 14322.17566416631, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[647, 1141, 3348, 0, 0, 0]","[3.8075048506014744, 1.167789289871944, 1.0722873496313543, 0.0, 0.0, 0.0]","[163.53233333333333, 200.62619999999998, 368.4379333333333, 0, 0, 0]","[0.0, 0.03253333333333333, 0.010666666666666668, 0, 0, 0]","[0.0, 0.0232, 0.006533333333333335, 0, 0, 0]","[4131.467666666666, 16979.3738, 33991.562066666665, 4295, 17180, 34360]","[372.0, 359.96746666666667, 376.52933333333334, 372.0, 360.0, 376.54]","[200.0, 304.9768, 266.7434666666667, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0019999999999999996), (11, 0.08901666666666666, 0.03236666666666667), (26, 0.0, 0.020961111111111118), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107999999999999), (16094, 51.81098333333334, 6.157633333333333), (32186, 58.2, 11.619038888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 0, 0, 0, 0]","[2, 2, 0, 0, 0, 0]"
22,"[11.51650533631174, 14.934584053320169, 20.62565948730681, 0.0, 0.0, 0.0]","[3, 6, 10, 0, 0, 0]","[232.6838770037155, 744.8028944875384, 1203.430042891405, 0, 0, 0]","[3796.3161229962843, 7357.197105512461, 14907.569957108595, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[464, 1210, 3323, 0, 0, 0]","[3.115795110593714, 0.8338754365541329, 1.1359965075669383, 0.0, 0.0, 0.0]","[133.82340000000002, 143.2598, 390.32840000000004, 0, 0, 0]","[0.0092, 0.08466666666666665, 0.012266666666666665, 0, 0, 0]","[0.004666666666666666, 0.07706666666666664, 0.052399999999999995, 0, 0, 0]","[4161.1766, 17036.7402, 33969.6716, 4295, 17180, 34360]","[371.9908, 359.9153333333333, 376.52773333333334, 372.0, 360.0, 376.54]","[199.99533333333332, 304.92293333333333, 266.6976, 200.0, 305.0, 266.75]","[(6, 0.008966666666666666, 0.00453888888888889), (12, 0.08298333333333333, 0.006855555555555556), (22, 0.0, 0.007455555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09103333333333, 10.10546111111111), (16093, 51.817016666666674, 6.183144444444444), (32190, 58.2, 11.632544444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[4, 4, 0, 0, 0, 0]"
23,"[19.831223628691983, 13.749691434213773, 15.008379368133573, 0.0, 0.0, 0.0]","[6, 5, 7, 0, 0, 0]","[481.25693865646383, 241.55445982552175, 753.1664343283813, 0, 0, 0]","[3547.7430613435363, 7860.445540174478, 15357.833565671619, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[799, 1114, 2418, 0, 0, 0]","[2.4331719053162595, 0.5559115250291035, 0.549558789289872, 0.0, 0.0, 0.0]","[104.50473333333333, 95.50559999999997, 188.82840000000002, 0, 0, 0]","[0.002533333333333333, 0.07506666666666667, 0.012933333333333335, 0, 0, 0]","[0.0029333333333333334, 0.06986666666666667, 0.02266666666666667, 0, 0, 0]","[4190.495266666667, 17084.4944, 34171.1716, 4295, 17180, 34360]","[371.99746666666664, 359.92493333333334, 376.5270666666667, 372.0, 360.0, 376.54]","[199.99706666666665, 304.93013333333334, 266.7273333333333, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0008722222222222223), (10, 0.05543333333333332, 0.004777777777777777), (17, 0.03996666666666667, 0.016088888888888892), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.109127777777777), (16095, 51.84456666666667, 6.1852222222222215), (32195, 58.16003333333334, 11.62391111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 2, 2, 0, 0, 0]","[4, 4, 0, 0, 0, 0]"
24,"[17.820799205758252, 10.602320414712416, 8.124883619887035, 0.0, 0.0, 0.0]","[7, 5, 5, 0, 0, 0]","[546.9403729178835, 224.0330954442798, 1109.4610536452562, 0, 0, 0]","[3482.0596270821165, 7877.96690455572, 15001.538946354744, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[718, 859, 1309, 0, 0, 0]","[3.4687466045789686, 0.48572138145130006, 0.18704093907644548, 0.0, 0.0, 0.0]","[148.9826666666667, 83.44693333333335, 64.26726666666667, 0, 0, 0]","[0.013866666666666666, 0.06946666666666666, 0.0092, 0, 0, 0]","[0.004666666666666667, 0.06453333333333333, 0.0002666666666666667, 0, 0, 0]","[4146.017333333333, 17096.553066666667, 34295.73273333333, 4295, 17180, 34360]","[371.9861333333333, 359.93053333333336, 376.5308, 372.0, 360.0, 376.54]","[199.99533333333332, 304.9354666666667, 266.7497333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.0021), (9, 0.0335, 0.0034888888888888895), (11, 0.0, 0.0009944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.107899999999999), (16096, 51.86650000000001, 6.186511111111111), (32201, 58.2, 11.639005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[19.756763464879622, 6.442853616391014, 13.562162497672398, 0.0, 0.0, 0.0]","[7, 3, 8, 0, 0, 0]","[682.1560861944021, 312.3057484381612, 908.0301420614951, 0, 0, 0]","[3346.843913805598, 7789.694251561838, 15202.969857938504, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[796, 522, 2185, 0, 0, 0]","[4.125876600698486, 0.35322933643771826, 0.5691410554908808, 0.0, 0.0, 0.0]","[177.20639999999997, 60.684799999999996, 195.55686666666665, 0, 0, 0]","[0.11666666666666668, 0.00026666666666666673, 0.018, 0, 0, 0]","[0.20159999999999997, 0.0004000000000000001, 0.0005333333333333334, 0, 0, 0]","[4117.7936, 17119.3152, 34164.443133333334, 4295, 17180, 34360]","[371.8833333333333, 359.9997333333333, 376.52200000000005, 372.0, 360.0, 376.54]","[199.7984, 304.9996, 266.74946666666665, 200.0, 305.0, 266.75]","[(12, 0.0053666666666666646, 0.03262222222222222), (5, 0.0, 0.0009222222222222223), (17, 0.00065, 0.0022222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09463333333333, 10.077377777777777), (16100, 51.900000000000006, 6.1890777777777775), (32195, 58.19935, 11.637777777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[30.230826507818314, 5.3196741545297455, 10.22282912295947, 0.0, 0.0, 0.0]","[10, 2, 6, 0, 0, 0]","[829.2281274553036, 377.57271134894063, 705.9290393891487, 0, 0, 0]","[3199.7718725446966, 7724.427288651059, 15405.070960610852, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1218, 431, 1647, 0, 0, 0]","[4.604970120294916, 0.3824769111369809, 0.8593127667830811, 0.0, 0.0, 0.0]","[197.78346666666664, 65.70953333333333, 295.25986666666665, 0, 0, 0]","[0.19946666666666665, 0.0, 0.018666666666666668, 0, 0, 0]","[0.2886666666666666, 0.0, 0.00026666666666666673, 0, 0, 0]","[4097.216533333333, 17114.290466666665, 34064.74013333333, 4295, 17180, 34360]","[371.8005333333333, 360.0, 376.52133333333336, 372.0, 360.0, 376.54]","[199.71133333333333, 305.0, 266.7497333333333, 200.0, 305.0, 266.75]","[(18, 0.019583333333333338, 0.030438888888888883), (4, 0.0, 0.0005055555555555555), (11, 0.0, 0.002111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.08041666666666, 10.079561111111111), (16101, 51.900000000000006, 6.189494444444444), (32201, 58.2, 11.637888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[26.582278481012654, 13.762034065662798, 6.275215691142698, 0.0, 0.0, 0.0]","[8, 5, 4, 0, 0, 0]","[666.1166629999236, 531.6094427697277, 465.7387029572459, 0, 0, 0]","[3362.8833370000766, 7570.390557230272, 15645.261297042754, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1071, 1115, 1011, 0, 0, 0]","[4.043469150174621, 0.8737993791230112, 0.15385506402793944, 0.0, 0.0, 0.0]","[173.66699999999997, 150.11873333333332, 52.864599999999996, 0, 0, 0]","[0.1868, 0.0, 0.0, 0, 0, 0]","[0.27493333333333336, 0.0013333333333333333, 0.0005333333333333334, 0, 0, 0]","[4121.333, 17029.881266666667, 34307.1354, 4295, 17180, 34360]","[371.8132, 360.0, 376.54, 372.0, 360.0, 376.54]","[199.72506666666666, 304.9986666666667, 266.74946666666665, 200.0, 305.0, 266.75]","[(13, 0.0, 0.030644444444444443), (9, 0.0, 0.025344444444444447), (5, 0.00065, 0.00016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.079355555555555), (16096, 51.900000000000006, 6.164655555555555), (32207, 58.19935, 11.639833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[24.373293621245967, 12.73759565539373, 6.337285084724723, 0.0, 0.0, 0.0]","[8, 5, 4, 0, 0, 0]","[217.06133438989653, 806.3820603820581, 453.1401561652312, 0, 0, 0]","[3811.9386656101033, 7295.617939617942, 15657.859843834769, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[982, 1032, 1021, 0, 0, 0]","[2.9560263872720216, 0.8560015521924718, 0.687905316259216, 0.0, 0.0, 0.0]","[126.96133333333333, 147.06106666666665, 236.36426666666665, 0, 0, 0]","[0.184, 0.0124, 0.007466666666666666, 0, 0, 0]","[0.2752, 0.004666666666666667, 0.012800000000000002, 0, 0, 0]","[4168.038666666666, 17032.938933333335, 34123.635733333336, 4295, 17180, 34360]","[371.816, 359.9876, 376.53253333333333, 372.0, 360.0, 376.54]","[199.7248, 304.99533333333335, 266.7372, 200.0, 305.0, 266.75]","[(16, 0.0, 0.054705555555555556), (9, 0.0, 0.004105555555555555), (5, 0.0, 0.0016076923076923078), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.055294444444444), (16096, 51.900000000000006, 6.185894444444444), (32207, 58.2, 11.638392307692307), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[13.030528667163068, 19.958035053073313, 3.097262739743033, 0.0, 0.0, 0.0]","[5, 9, 2, 0, 0, 0]","[132.43879955514336, 748.2954880848225, 394.4306953351917, 0, 0, 0]","[3896.5612004448567, 7353.704511915177, 15716.569304664808, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[525, 1617, 499, 0, 0, 0]","[6.345535118354675, 1.86530345362825, 0.6098356616220412, 0.0, 0.0, 0.0]","[272.5407333333333, 320.45913333333334, 209.53953333333334, 0, 0, 0]","[0.0276, 0.5974666666666667, 0.007333333333333333, 0, 0, 0]","[0.014533333333333334, 0.45413333333333333, 0.012266666666666667, 0, 0, 0]","[4022.4592666666667, 16859.540866666666, 34150.460466666664, 4295, 17180, 34360]","[371.9724, 359.40253333333334, 376.53266666666667, 372.0, 360.0, 376.54]","[199.98546666666667, 304.54586666666665, 266.7377333333333, 200.0, 305.0, 266.75]","[(12, 0.0, 0.003727777777777778), (15, 0.0030666666666666663, 0.06272777777777777), (2, 0.0, 0.0005777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.106272222222222), (16090, 51.89693333333334, 6.127272222222222), (32210, 58.2, 11.63942222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[10.722263588979896, 19.698839792643792, 6.7593569610824895, 0.0, 0.0, 0.0]","[4, 10, 4, 0, 0, 0]","[125.23864646104983, 1088.7233277947166, 800.745388836905, 0, 0, 0]","[3903.76135353895, 7013.276672205284, 15310.254611163095, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[432, 1596, 1089, 0, 0, 0]","[5.8185999223903755, 1.5668063639891345, 0.7184245246410556, 0.0, 0.0, 0.0]","[249.90886666666665, 269.1773333333333, 246.85066666666668, 0, 0, 0]","[0.018, 0.4665333333333334, 0.02, 0, 0, 0]","[0.011600000000000001, 0.38373333333333326, 0.015733333333333332, 0, 0, 0]","[4045.0911333333333, 16910.822666666667, 34113.149333333335, 4295, 17180, 34360]","[371.982, 359.53346666666664, 376.52000000000004, 372.0, 360.0, 376.54]","[199.9884, 304.61626666666666, 266.73426666666666, 200.0, 305.0, 266.75]","[(11, 0.0, 0.0026055555555555554), (15, 0.0002333333333333333, 0.053746581196581204), (4, 1.666666666666667e-05, 0.001738888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.107394444444443), (16090, 51.89976666666667, 6.136253418803419), (32208, 58.199983333333336, 11.63826111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[17.44849838669645, 21.64897556158973, 7.0634969896344115, 0.0, 0.0, 0.0]","[7, 11, 4, 0, 0, 0]","[450.70168419978717, 809.3666594994769, 383.92387840390484, 0, 0, 0]","[3578.298315800213, 7292.633340500523, 15727.076121596096, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[703, 1754, 1138, 0, 0, 0]","[4.536852153667055, 1.8132751261156388, 0.8333748544819556, 0.0, 0.0, 0.0]","[194.85779999999997, 311.5206666666667, 286.34759999999994, 0, 0, 0]","[0.025866666666666666, 0.474, 0.030000000000000002, 0, 0, 0]","[0.015066666666666666, 0.3839999999999999, 0.016399999999999998, 0, 0, 0]","[4100.1422, 16868.479333333333, 34073.6524, 4295, 17180, 34360]","[371.9741333333333, 359.526, 376.51000000000005, 372.0, 360.0, 376.54]","[199.98493333333334, 304.616, 266.7336, 200.0, 305.0, 266.75]","[(14, 0.0006000000000000001, 0.004138888888888889), (17, 0.00011666666666666667, 0.05657777777777778), (6, 0.0, 0.003061111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09939999999999, 10.10586111111111), (16088, 51.89988333333334, 6.133422222222221), (32206, 58.2, 11.636938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[16.257135765698685, 15.156751419402617, 9.32282291602011, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[530.8503717552634, 771.2598491241736, 976.6589518987836, 0, 0, 0]","[3498.1496282447365, 7330.740150875827, 15134.341048101216, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[655, 1228, 1502, 0, 0, 0]","[4.990554908808692, 1.2477147846332948, 0.506453628249903, 0.0, 0.0, 0.0]","[214.3443333333333, 214.35740000000004, 174.01746666666668, 0, 0, 0]","[0.038, 0.44666666666666666, 0.016533333333333334, 0, 0, 0]","[0.006533333333333334, 0.37613333333333326, 0.019066666666666666, 0, 0, 0]","[4080.6556666666665, 16965.6426, 34185.982533333336, 4295, 17180, 34360]","[371.962, 359.55333333333334, 376.5234666666667, 372.0, 360.0, 376.54]","[199.99346666666668, 304.6238666666667, 266.7309333333333, 200.0, 305.0, 266.75]","[(14, 0.05714999999999999, 0.016066666666666667), (12, 0.0, 0.05227222222222221), (14, 0.0007166666666666667, 0.0021999999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.04285, 10.093933333333332), (16093, 51.900000000000006, 6.137727777777777), (32198, 58.199283333333334, 11.637799999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[21.866468106229835, 14.194026166378674, 11.340078207435914, 0.0, 0.0, 0.0]","[8, 7, 7, 0, 0, 0]","[518.1759969104993, 604.4245116611032, 910.7916867584869, 0, 0, 0]","[3510.824003089501, 7497.575488338896, 15200.208313241514, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[881, 1150, 1827, 0, 0, 0]","[5.56020023282887, 1.2467182770663563, 0.6044912689173457, 0.0, 0.0, 0.0]","[238.81059999999997, 214.1862, 207.7032, 0, 0, 0]","[0.03186666666666666, 0.4517333333333333, 0.024266666666666666, 0, 0, 0]","[0.02146666666666667, 0.3802666666666666, 0.0068, 0, 0, 0]","[4056.1894, 16965.8138, 34152.2968, 4295, 17180, 34360]","[371.96813333333336, 359.5482666666667, 376.51573333333334, 372.0, 360.0, 376.54]","[199.97853333333333, 304.61973333333333, 266.7432, 200.0, 305.0, 266.75]","[(17, 0.03383333333333333, 0.007388888888888889), (11, 5e-05, 0.057749999999999996), (17, 1.666666666666667e-05, 0.0030555555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.06616666666666, 10.102611111111111), (16094, 51.899950000000004, 6.132249999999999), (32195, 58.199983333333336, 11.636944444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[18.193100024820055, 14.564305109849421, 10.949041027869159, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[401.4654980362882, 475.9813410027224, 998.8171199572515, 0, 0, 0]","[3627.5345019637116, 7626.018658997277, 15112.182880042748, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[733, 1180, 1764, 0, 0, 0]","[5.1797764842840515, 1.8127008149010475, 0.8886819945673262, 0.0, 0.0, 0.0]","[222.47140000000002, 311.42199999999997, 305.3511333333333, 0, 0, 0]","[0.026933333333333333, 0.5046666666666666, 0.02173333333333333, 0, 0, 0]","[0.010266666666666667, 0.42199999999999993, 0.05479999999999999, 0, 0, 0]","[4072.5286, 16868.578, 34054.64886666667, 4295, 17180, 34360]","[371.9730666666667, 359.49533333333335, 376.5182666666667, 372.0, 360.0, 376.54]","[199.98973333333333, 304.578, 266.6952, 200.0, 305.0, 266.75]","[(17, 0.04946666666666666, 0.007250000000000001), (12, 0.0, 0.05836666666666667), (17, 0.00065, 0.0028833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.05053333333333, 10.102749999999999), (16093, 51.900000000000006, 6.131633333333333), (32195, 58.19935, 11.637116666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[15.860014892032762, 10.639348309059491, 15.107690397864811, 0.0, 0.0, 0.0]","[6, 5, 9, 0, 0, 0]","[317.7923028574014, 480.7082826141692, 1443.3219564475407, 0, 0, 0]","[3711.2076971425986, 7621.29171738583, 14667.67804355246, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[639, 862, 2434, 0, 0, 0]","[7.564204889406286, 1.131928211098176, 1.0338913465269692, 0.0, 0.0, 0.0]","[324.88259999999997, 194.46526666666668, 355.2450666666666, 0, 0, 0]","[0.02893333333333333, 0.13680000000000003, 0.024266666666666666, 0, 0, 0]","[0.011333333333333334, 0.22359999999999997, 0.0252, 0, 0, 0]","[3970.1174, 16985.534733333334, 34004.75493333333, 4295, 17180, 34360]","[371.9710666666667, 359.8632, 376.51573333333334, 372.0, 360.0, 376.54]","[199.98866666666666, 304.7764, 266.7248, 200.0, 305.0, 266.75]","[(14, 0.05543333333333332, 0.009038888888888888), (9, 0.0048833333333333315, 0.03777222222222222), (17, 0.039983333333333336, 0.017733333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.04456666666665, 10.100961111111111), (16096, 51.895116666666674, 6.152227777777777), (32195, 58.16001666666667, 11.622266666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[16.902457185405808, 12.305603554677857, 12.71181180559866, 0.0, 0.0, 0.0]","[6, 6, 7, 0, 0, 0]","[403.53829849183535, 656.4241794098375, 1093.4275905593672, 0, 0, 0]","[3625.461701508165, 7445.575820590162, 15017.572409440632, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[681, 997, 2048, 0, 0, 0]","[7.9832937524253, 1.4615172681412496, 1.3852256499805975, 0.0, 0.0, 0.0]","[342.88246666666663, 251.08866666666665, 475.9635333333333, 0, 0, 0]","[0.014533333333333336, 0.14133333333333334, 0.022, 0, 0, 0]","[0.013066666666666667, 0.2164, 0.015466666666666665, 0, 0, 0]","[3952.1175333333335, 16928.911333333333, 33884.036466666665, 4295, 17180, 34360]","[371.98546666666664, 359.8586666666667, 376.51800000000003, 372.0, 360.0, 376.54]","[199.98693333333333, 304.7836, 266.73453333333333, 200.0, 305.0, 266.75]","[(14, 0.0, 0.004877777777777778), (12, 0.0, 0.03183333333333333), (15, 0.004599999999999999, 0.010050000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.10512222222222), (16093, 51.900000000000006, 6.158166666666666), (32197, 58.1954, 11.62995), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[18.193100024820055, 15.897309306344113, 11.389733722301534, 0.0, 0.0, 0.0]","[7, 8, 6, 0, 0, 0]","[370.26857344194025, 611.9195219517868, 496.13847304382216, 0, 0, 0]","[3658.73142655806, 7490.080478048213, 15614.861526956178, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[733, 1288, 1835, 0, 0, 0]","[5.867416375630578, 1.9070609235545206, 1.0265205665502521, 0.0, 0.0, 0.0]","[252.00553333333332, 327.63306666666665, 352.71246666666667, 0, 0, 0]","[0.04253333333333334, 0.14279999999999998, 0.023733333333333335, 0, 0, 0]","[0.053066666666666665, 0.2169333333333334, 0.020399999999999998, 0, 0, 0]","[4042.9944666666665, 16852.366933333335, 34007.287533333336, 4295, 17180, 34360]","[371.9574666666667, 359.8572, 376.5162666666667, 372.0, 360.0, 376.54]","[199.94693333333333, 304.7830666666667, 266.7296, 200.0, 305.0, 266.75]","[(14, 0.039099999999999996, 0.07082777777777778), (15, 1.666666666666667e-05, 0.03443333333333333), (12, 0.0, 0.049933333333333337), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.06089999999999, 10.039172222222222), (16090, 51.89998333333334, 6.155566666666666), (32200, 58.2, 11.590066666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
