interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
60,"[35.294117647058826, 19.414959269316217, 12.463534231270561, 0.0, 0.0, 0.0]","[11, 11, 7, 0, 0, 0]","[555.4743857372248, 635.4035340134982, 951.4956986854578, 0, 0, 0]","[3473.525614262775, 7466.596465986502, 15159.504301314542, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1422, 1573, 2008, 0, 0, 0]","[3.2214932091579356, 3.34035700426853, 2.4913504074505233, 0.0, 0.0, 0.0]","[138.36313333333334, 573.8733333333334, 856.0279999999999, 0, 0, 0]","[0.028666666666666667, 0.06906666666666667, 5.240799999999998, 0, 0, 0]","[0.014133333333333333, 0.0308, 1.7269333333333334, 0, 0, 0]","[4156.636866666667, 16606.126666666667, 33503.972, 4295, 17180, 34360]","[371.97133333333335, 359.9309333333333, 371.29920000000004, 372.0, 360.0, 376.54]","[199.98586666666668, 304.9692, 265.0230666666667, 200.0, 305.0, 266.75]","[(25, 0.00026666666666666673, 0.003272222222222222), (28, 0.008316666666666667, 0.006394444444444445), (14, 0.0, 0.007022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4001, 67.09973333333333, 10.106727777777778), (16077, 51.89168333333334, 6.183605555555555), (32198, 58.2, 11.632977777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
61,"[29.684785306527672, 24.882745001234262, 14.443547886537148, 0.0, 0.0, 0.0]","[9, 11, 9, 0, 0, 0]","[932.2090372181173, 771.2648129099495, 1450.406157243658, 0, 0, 0]","[3096.7909627818826, 7330.73518709005, 14660.593842756341, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1196, 2016, 2327, 0, 0, 0]","[4.986458672875437, 2.4924784633294528, 2.1303525417151725, 0.0, 0.0, 0.0]","[214.16840000000002, 428.20779999999996, 731.9891333333333, 0, 0, 0]","[0.028133333333333337, 0.04, 1.6893333333333334, 0, 0, 0]","[0.010666666666666665, 0.053066666666666665, 0.46506666666666674, 0, 0, 0]","[4080.8316, 16751.7922, 33628.010866666664, 4295, 17180, 34360]","[371.97186666666664, 359.96, 374.8506666666667, 372.0, 360.0, 376.54]","[199.98933333333332, 304.94693333333333, 266.28493333333336, 200.0, 305.0, 266.75]","[(23, 0.0, 0.004855555555555556), (21, 0.0017666666666666664, 0.00975), (17, 0.00015, 0.006405555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.1, 10.105144444444443), (16084, 51.89823333333334, 6.180249999999999), (32195, 58.199850000000005, 11.633594444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
62,"[29.213204269049392, 17.958528758331276, 17.714604928309853, 0.0, 0.0, 0.0]","[9, 7, 12, 0, 0, 0]","[878.4476890231359, 823.996016895481, 1342.2489329362345, 0, 0, 0]","[3150.552310976864, 7278.003983104519, 14768.751067063766, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1177, 1455, 2854, 0, 0, 0]","[5.115653861078773, 2.2506402793946454, 2.564972642607683, 0.0, 0.0, 0.0]","[219.7173333333333, 386.66, 881.3245999999999, 0, 0, 0]","[0.0244, 0.03386666666666667, 0.5785333333333331, 0, 0, 0]","[0.0068000000000000005, 0.0264, 0.17, 0, 0, 0]","[4075.2826666666665, 16793.34, 33478.6754, 4295, 17180, 34360]","[371.9756, 359.96613333333335, 375.9614666666667, 372.0, 360.0, 376.54]","[199.9932, 304.9736, 266.58, 200.0, 305.0, 266.75]","[(24, 0.0, 0.005583333333333333), (14, 0.00025, 0.011794444444444444), (24, 0.09475, 0.026496581196581194), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.1, 10.104416666666665), (16091, 51.899750000000004, 6.178205555555555), (32188, 58.105250000000005, 11.613503418803418), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
63,"[35.07073715562174, 16.304616144161933, 14.325616038731301, 0.0, 0.0, 0.0]","[12, 6, 10, 0, 0, 0]","[837.2761048774797, 611.2095222393363, 1345.684972299705, 0, 0, 0]","[3191.7238951225204, 7490.790477760664, 14765.315027700295, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1413, 1321, 2308, 0, 0, 0]","[8.7410539386884, 1.3447815289095848, 2.882099922390376, 0.0, 0.0, 0.0]","[375.4282666666668, 231.03346666666667, 990.2895333333331, 0, 0, 0]","[0.26666666666666666, 0.035333333333333335, 0.04373333333333333, 0, 0, 0]","[0.2648, 0.05506666666666667, 0.054133333333333325, 0, 0, 0]","[3919.571733333333, 16948.966533333332, 33369.710466666664, 4295, 17180, 34360]","[371.73333333333335, 359.9646666666667, 376.4962666666667, 372.0, 360.0, 376.54]","[199.7352, 304.9449333333333, 266.6958666666667, 200.0, 305.0, 266.75]","[(29, 0.0032, 0.015444444444444443), (12, 0.0, 0.007638888888888889), (19, 0.00065, 0.007155555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(3997, 67.09679999999999, 10.094555555555555), (16093, 51.900000000000006, 6.182361111111111), (32193, 58.19935, 11.632844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
64,"[24.323653512037726, 19.489015058010366, 14.238718887716468, 0.0, 0.0, 0.0]","[9, 8, 10, 0, 0, 0]","[518.9392002894842, 740.7938432781577, 1227.9715963419403, 0, 0, 0]","[3510.0607997105158, 7361.2061567218425, 14883.02840365806, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[980, 1579, 2294, 0, 0, 0]","[8.09920993403182, 1.822632518432286, 2.3734782693053935, 0.0, 0.0, 0.0]","[347.86106666666666, 313.1282666666667, 815.5271333333333, 0, 0, 0]","[0.24746666666666667, 0.032, 0.038400000000000004, 0, 0, 0]","[0.2378666666666667, 0.03559999999999999, 0.0104, 0, 0, 0]","[3947.138933333333, 16866.871733333333, 33544.47286666666, 4295, 17180, 34360]","[371.75253333333336, 359.968, 376.5016, 372.0, 360.0, 376.54]","[199.76213333333334, 304.9644, 266.7396, 200.0, 305.0, 266.75]","[(21, 0.001633333333333333, 0.008205555555555556), (17, 0.008966666666666666, 0.009250000000000001), (19, 0.00015, 0.004183333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09836666666666, 10.101794444444444), (16088, 51.89103333333334, 6.18075), (32193, 58.199850000000005, 11.635816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
65,"[23.926532638371807, 18.7114292767218, 12.041462354912792, 0.0, 0.0, 0.0]","[8, 9, 8, 0, 0, 0]","[487.7301662658596, 901.2126033059862, 901.7484799478145, 0, 0, 0]","[3541.2698337341403, 7200.787396694013, 15209.251520052185, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[964, 1516, 1940, 0, 0, 0]","[6.1023779588668985, 2.7295005820721774, 0.5596063251843229, 0.0, 0.0, 0.0]","[262.0971333333333, 468.92820000000006, 192.28073333333333, 0, 0, 0]","[0.21399999999999997, 0.25786666666666663, 0.029733333333333334, 0, 0, 0]","[0.21786666666666674, 0.2915999999999999, 0.0008000000000000001, 0, 0, 0]","[4032.902866666667, 16711.0718, 34167.71926666667, 4295, 17180, 34360]","[371.786, 359.74213333333336, 376.51026666666667, 372.0, 360.0, 376.54]","[199.78213333333332, 304.7084, 266.7492, 200.0, 305.0, 266.75]","[(20, 0.00255, 0.012138888888888887), (18, 0.0, 0.008122222222222225), (16, 0.0954, 0.022755555555555553), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.09745, 10.097861111111111), (16087, 51.900000000000006, 6.181877777777777), (32196, 58.104600000000005, 11.617244444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
66,"[31.99305038471085, 23.45099975314737, 12.68698404816585, 0.0, 0.0, 0.0]","[11, 9, 6, 0, 0, 0]","[689.1376276016617, 1032.9269903526747, 1124.7689392891234, 0, 0, 0]","[3339.8623723983383, 7069.073009647325, 14986.231060710878, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1289, 1900, 2044, 0, 0, 0]","[15.532197128443926, 1.7427780364765233, 1.4896197128443927, 0.0, 0.0, 0.0]","[667.1078666666666, 299.40926666666667, 511.8333333333333, 0, 0, 0]","[0.31306666666666666, 0.22893333333333338, 0.5854666666666666, 0, 0, 0]","[0.28479999999999994, 0.23493333333333338, 0.10213333333333334, 0, 0, 0]","[3627.8921333333333, 16880.590733333334, 33848.166666666664, 4295, 17180, 34360]","[371.68693333333334, 359.7710666666667, 375.95453333333336, 372.0, 360.0, 376.54]","[199.7152, 304.76506666666666, 266.6478666666667, 200.0, 305.0, 266.75]","[(24, 0.0, 0.03299246031746031), (18, 0.0, 0.0032277777777777778), (8, 0.0, 0.032127777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4002, 67.1, 10.077007539682539), (16087, 51.900000000000006, 6.1867722222222215), (32204, 58.2, 11.607872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
67,"[33.804914370811616, 28.881757590718344, 13.109055924523618, 0.0, 0.0, 0.0]","[11, 12, 6, 0, 0, 0]","[705.1606940662658, 1160.0204342876073, 646.7218805779266, 0, 0, 0]","[3323.839305933734, 6941.979565712392, 15464.278119422073, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1362, 2340, 2112, 0, 0, 0]","[12.294303453628254, 2.178149010477299, 1.4200655801319362, 0.0, 0.0, 0.0]","[528.0403333333335, 374.20599999999996, 487.9345333333333, 0, 0, 0]","[1.2633333333333332, 0.44759999999999994, 0.5933333333333333, 0, 0, 0]","[1.2548000000000001, 0.43760000000000004, 0.10893333333333334, 0, 0, 0]","[3766.9596666666666, 16805.794, 33872.06546666667, 4295, 17180, 34360]","[370.7366666666667, 359.5524, 375.9466666666667, 372.0, 360.0, 376.54]","[198.7452, 304.5624, 266.6410666666667, 200.0, 305.0, 266.75]","[(21, 0.0003666666666666666, 0.03327222222222223), (25, 0.0, 0.0051222222222222225), (7, 0.0006666666666666666, 0.003988888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.09963333333333, 10.076727777777776), (16080, 51.900000000000006, 6.1848777777777775), (32205, 58.199333333333335, 11.63601111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0]"
68,"[23.678332092330603, 30.461614416193534, 13.909751101731734, 0.0, 0.0, 0.0]","[8, 13, 6, 0, 0, 0]","[685.9680957701629, 1141.387005419769, 1266.2081286961707, 0, 0, 0]","[3343.031904229837, 6960.612994580231, 14844.791871303829, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[954, 2468, 2241, 0, 0, 0]","[8.740088474970896, 3.3576554132712455, 1.5329796274738066, 0.0, 0.0, 0.0]","[375.38680000000005, 576.8452, 526.7317999999999, 0, 0, 0]","[0.04133333333333333, 0.4412000000000001, 0.5418666666666666, 0, 0, 0]","[0.03186666666666667, 0.4089333333333333, 0.10893333333333333, 0, 0, 0]","[3919.6132, 16603.1548, 33833.2682, 4295, 17180, 34360]","[371.95866666666666, 359.5588, 375.9981333333333, 372.0, 360.0, 376.54]","[199.96813333333333, 304.5910666666667, 266.6410666666667, 200.0, 305.0, 266.75]","[(13, 0.00011666666666666667, 0.027769047619047624), (25, 0.043783333333333334, 0.023722222222222217), (10, 0.003533333333333333, 0.004966666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09988333333332, 10.082230952380952), (16080, 51.856216666666676, 6.166277777777777), (32202, 58.19646666666667, 11.635033333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
69,"[24.100273020600646, 27.585781288570722, 17.54081062628018, 0.0, 0.0, 0.0]","[8, 11, 8, 0, 0, 0]","[544.7143765095378, 1111.7723309032172, 1285.524880945962, 0, 0, 0]","[3484.285623490462, 6990.227669096783, 14825.475119054037, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[971, 2235, 2826, 0, 0, 0]","[7.118585952658128, 1.3844524641055493, 0.8493866899495538, 0.0, 0.0, 0.0]","[305.7432666666666, 237.84893333333338, 291.84926666666667, 0, 0, 0]","[0.03746666666666666, 0.3977333333333333, 8.2644, 0, 0, 0]","[0.027866666666666665, 0.36479999999999996, 8.2928, 0, 0, 0]","[3989.2567333333336, 16942.151066666665, 34068.150733333336, 4295, 17180, 34360]","[371.96253333333334, 359.60226666666665, 368.2756, 372.0, 360.0, 376.54]","[199.97213333333335, 304.6352, 258.4572, 200.0, 305.0, 266.75]","[(15, 5.000000000000001e-05, 0.02716111111111111), (22, 0.0, 0.007077777777777778), (15, 0.0006333333333333333, 0.005288888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09994999999999, 10.082838888888888), (16083, 51.900000000000006, 6.1829222222222215), (32197, 58.19936666666667, 11.63471111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[2, 0, 2, 0, 0, 0]"
70,"[21.19632663191859, 26.141693409034804, 20.985661970082553, 0.0, 0.0, 0.0]","[6, 10, 10, 0, 0, 0]","[264.4427394947052, 753.1191888461673, 1792.625737790015, 0, 0, 0]","[3764.557260505295, 7348.880811153833, 14318.374262209985, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[854, 2118, 3381, 0, 0, 0]","[5.258076833527357, 1.711243694218083, 1.0622429181218471, 0.0, 0.0, 0.0]","[225.8344, 293.9916666666667, 364.9866666666667, 0, 0, 0]","[0.034666666666666665, 0.21506666666666668, 24.227066666666676, 0, 0, 0]","[0.023466666666666663, 0.1856, 24.298133333333332, 0, 0, 0]","[4069.1656, 16886.008333333335, 33995.013333333336, 4295, 17180, 34360]","[371.9653333333333, 359.78493333333336, 352.3129333333333, 372.0, 360.0, 376.54]","[199.97653333333332, 304.8144, 242.45186666666666, 200.0, 305.0, 266.75]","[(12, 0.0, 0.02647777777777778), (17, 8.333333333333333e-05, 0.0101), (23, 8.333333333333334e-05, 0.005788888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.083522222222221), (16088, 51.89991666666667, 6.179899999999999), (32189, 58.19991666666667, 11.63421111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 2, 4, 0, 0, 0]"
71,"[23.901712583767683, 26.49962972105653, 24.784308857302463, 0.0, 0.0, 0.0]","[7, 9, 12, 0, 0, 0]","[689.8120410783768, 820.6225240095469, 2002.1283808625478, 0, 0, 0]","[3339.1879589216232, 7281.377475990454, 14108.871619137451, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[963, 2147, 3993, 0, 0, 0]","[4.446291036088475, 1.2695126115638338, 1.0755937136204887, 0.0, 0.0, 0.0]","[190.9682, 218.10226666666665, 369.57399999999996, 0, 0, 0]","[0.008666666666666666, 0.041466666666666666, 20.573333333333338, 0, 0, 0]","[0.014533333333333332, 0.005200000000000001, 20.610266666666668, 0, 0, 0]","[4104.0318, 16961.897733333335, 33990.426, 4295, 17180, 34360]","[371.99133333333333, 359.9585333333333, 355.9666666666667, 372.0, 360.0, 376.54]","[199.98546666666667, 304.9948, 246.13973333333334, 200.0, 305.0, 266.75]","[(15, 0.0, 0.002961111111111111), (16, 0.0, 0.006327777777777778), (28, 6.666666666666667e-05, 0.012127777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107038888888889), (16089, 51.900000000000006, 6.183672222222222), (32184, 58.199933333333334, 11.627872222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 2, 0, 0, 0]","[4, 2, 4, 0, 0, 0]"
72,"[25.738396624472575, 15.761540360404839, 24.6229284339892, 0.0, 0.0, 0.0]","[8, 6, 14, 0, 0, 0]","[473.8263230517435, 657.8203274703575, 2058.280043655429, 0, 0, 0]","[3555.1736769482563, 7444.179672529643, 14052.719956344572, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1037, 1277, 3967, 0, 0, 0]","[5.117668606907257, 1.1220116414435388, 4.400968568102445, 0.0, 0.0, 0.0]","[219.8038666666667, 192.7616, 1512.1727999999998, 0, 0, 0]","[0.011733333333333333, 0.03373333333333334, 21.945200000000003, 0, 0, 0]","[0.019333333333333334, 0.0061333333333333335, 21.9816, 0, 0, 0]","[4075.1961333333334, 16987.2384, 32847.8272, 4295, 17180, 34360]","[371.9882666666667, 359.9662666666667, 354.5948, 372.0, 360.0, 376.54]","[199.98066666666668, 304.9938666666667, 244.76839999999999, 200.0, 305.0, 266.75]","[(17, 0.037899999999999996, 0.01692222222222222), (12, 0.0, 0.003644444444444444), (32, 5e-05, 0.011872222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.0621, 10.093077777777777), (16093, 51.900000000000006, 6.186355555555555), (32180, 58.19995, 11.628127777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
73,"[22.189128816083397, 20.032090841767463, 16.820805660728695, 0.0, 0.0, 0.0]","[7, 8, 10, 0, 0, 0]","[477.802281144504, 661.1470114584961, 1265.6548157161349, 0, 0, 0]","[3551.197718855496, 7440.852988541504, 14845.345184283866, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[894, 1623, 2710, 0, 0, 0]","[4.465649980597594, 1.323163756305782, 3.577638145129996, 0.0, 0.0, 0.0]","[191.79966666666667, 227.31953333333334, 1229.2764666666667, 0, 0, 0]","[0.00013333333333333337, 0.13360000000000002, 22.026800000000005, 0, 0, 0]","[0.003866666666666667, 0.19959999999999997, 22.06826666666667, 0, 0, 0]","[4103.200333333333, 16952.680466666665, 33130.72353333333, 4295, 17180, 34360]","[371.99986666666666, 359.8664, 354.51320000000004, 372.0, 360.0, 376.54]","[199.99613333333335, 304.8004, 244.68173333333334, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0027333333333333333), (15, 0.0050333333333333315, 0.03488333333333333), (19, 0.0, 0.003907692307692308), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107266666666666), (16090, 51.894966666666676, 6.155116666666666), (32193, 58.2, 11.636092307692307), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
74,"[19.65748324646314, 15.391261416934091, 16.96356526596735, 0.0, 0.0, 0.0]","[7, 6, 10, 0, 0, 0]","[631.525222577458, 457.20987570980196, 988.6462095865677, 0, 0, 0]","[3397.474777422542, 7644.790124290198, 15122.353790413432, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[792, 1247, 2733, 0, 0, 0]","[3.2612153667054713, 1.1064935972060534, 3.889935389988359, 0.0, 0.0, 0.0]","[140.0692, 190.0956, 1336.5818000000002, 0, 0, 0]","[0.0004, 0.11773333333333333, 0.027599999999999996, 0, 0, 0]","[0.0036, 0.20586666666666673, 0.008266666666666667, 0, 0, 0]","[4154.9308, 16989.9044, 33023.4182, 4295, 17180, 34360]","[371.9996, 359.8822666666667, 376.5124, 372.0, 360.0, 376.54]","[199.9964, 304.7941333333333, 266.74173333333334, 200.0, 305.0, 266.75]","[(13, 0.0, 0.00125), (11, 0.09475, 0.04679999999999999), (20, 0.00065, 0.0036111111111111114), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.108749999999999), (16094, 51.80525000000001, 6.143199999999999), (32192, 58.19935, 11.636388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
75,"[20.774385703648548, 8.467045174031103, 13.195953075538453, 0.0, 0.0, 0.0]","[8, 4, 8, 0, 0, 0]","[275.50530587570137, 305.56452801288015, 1386.306585869935, 0, 0, 0]","[3753.494694124299, 7796.43547198712, 14724.693414130064, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[837, 686, 2126, 0, 0, 0]","[3.5582460225067907, 0.7146041909196741, 1.1599053162592161, 0.0, 0.0, 0.0]","[152.82666666666665, 122.769, 398.5434666666667, 0, 0, 0]","[0.00013333333333333337, 0.11133333333333333, 0.03253333333333333, 0, 0, 0]","[0.003466666666666667, 0.19640000000000005, 0.05373333333333333, 0, 0, 0]","[4142.173333333333, 17057.231, 33961.45653333333, 4295, 17180, 34360]","[371.99986666666666, 359.88866666666667, 376.5074666666667, 372.0, 360.0, 376.54]","[199.99653333333333, 304.8036, 266.69626666666665, 200.0, 305.0, 266.75]","[(15, 0.0, 0.001261111111111111), (8, 0.0, 0.029116666666666666), (14, 0.0, 0.03167777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.108738888888888), (16097, 51.900000000000006, 6.160883333333333), (32198, 58.2, 11.60832222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
76,"[11.442045172499379, 15.107380893606518, 14.511824219477376, 0.0, 0.0, 0.0]","[4, 7, 9, 0, 0, 0]","[299.6384588791854, 644.3534143012935, 1394.9854085872419, 0, 0, 0]","[3729.3615411208148, 7457.646585698707, 14716.014591412759, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[461, 1224, 2338, 0, 0, 0]","[6.04647885137757, 1.376569654637175, 1.3046059371362049, 0.0, 0.0, 0.0]","[259.69626666666665, 236.4946666666667, 448.2626, 0, 0, 0]","[0.018933333333333333, 0.019466666666666667, 0.015466666666666665, 0, 0, 0]","[0.014133333333333333, 0.0054666666666666665, 0.02906666666666667, 0, 0, 0]","[4035.303733333333, 16943.505333333334, 33911.7374, 4295, 17180, 34360]","[371.98106666666666, 359.9805333333333, 376.52453333333335, 372.0, 360.0, 376.54]","[199.98586666666668, 304.9945333333333, 266.72093333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.002572222222222222), (13, 5e-05, 0.004916666666666666), (16, 0.04103333333333334, 0.018250000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.107427777777778), (16092, 51.899950000000004, 6.185083333333333), (32196, 58.15896666666667, 11.621749999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
