interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
823,"[19.533382973442542, 11.157738829918538, 7.392464775619143, 0.0, 0.0, 0.0]","[8, 4, 4, 0, 0, 0]","[597.3106574288785, 563.3589656055517, 825.754293681137, 0, 0, 0]","[3431.6893425711214, 7538.641034394448, 15285.245706318863, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[787, 904, 1191, 0, 0, 0]","[5.406575087310826, 1.2145805199844781, 0.16669577027551416, 0.0, 0.0, 0.0]","[232.21239999999997, 208.66493333333332, 57.276666666666664, 0, 0, 0]","[0.021733333333333334, 0.002933333333333333, 0.013466666666666667, 0, 0, 0]","[0.008, 0.014666666666666665, 0.002266666666666667, 0, 0, 0]","[4062.7876, 16971.335066666667, 34302.723333333335, 4295, 17180, 34360]","[371.9782666666667, 359.9970666666667, 376.52653333333336, 372.0, 360.0, 376.54]","[199.992, 304.98533333333336, 266.7477333333333, 200.0, 305.0, 266.75]","[(16, 0.007933333333333332, 0.04727777777777778), (8, 0.0001, 0.001088888888888889), (7, 0.0, 0.0015166666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09206666666667, 10.062722222222222), (16097, 51.8999, 6.188911111111111), (32205, 58.2, 11.638483333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
824,"[26.40853809878382, 7.6154036040483835, 7.808329712618707, 0.0, 0.0, 0.0]","[10, 3, 4, 0, 0, 0]","[524.9032386821176, 212.7549183718729, 291.16922211214165, 0, 0, 0]","[3504.0967613178823, 7889.245081628127, 15819.830777887859, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1064, 617, 1258, 0, 0, 0]","[7.783866511447418, 0.8615983701979046, 0.2910556849049283, 0.0, 0.0, 0.0]","[334.3170666666666, 148.0226, 100.00673333333334, 0, 0, 0]","[0.03986666666666667, 0.0008, 0.013333333333333334, 0, 0, 0]","[0.0048000000000000004, 0.0016, 0.0021333333333333334, 0, 0, 0]","[3960.6829333333335, 17031.9774, 34259.993266666665, 4295, 17180, 34360]","[371.9601333333333, 359.9992, 376.5266666666667, 372.0, 360.0, 376.54]","[199.9952, 304.9984, 266.74786666666665, 200.0, 305.0, 266.75]","[(22, 3.3333333333333335e-05, 0.00431111111111111), (6, 6.666666666666667e-05, 0.0009944444444444443), (6, 0.0, 0.00165), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09996666666666, 10.105688888888888), (16099, 51.89993333333334, 6.189005555555555), (32206, 58.2, 11.638349999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
825,"[19.980143956316702, 13.231300913354726, 5.0338278195022035, 0.0, 0.0, 0.0]","[7, 6, 3, 0, 0, 0]","[506.9814770388836, 654.6457621835212, 714.8411096421162, 0, 0, 0]","[3522.0185229611166, 7447.354237816478, 15396.158890357883, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[805, 1072, 811, 0, 0, 0]","[10.802053550640277, 2.742222739619713, 0.38159157935584015, 0.0, 0.0, 0.0]","[463.9481999999999, 471.11386666666664, 131.11486666666667, 0, 0, 0]","[0.024399999999999998, 0.028000000000000004, 0.009333333333333334, 0, 0, 0]","[0.008266666666666667, 0.012266666666666667, 0.00013333333333333337, 0, 0, 0]","[3831.0518, 16708.886133333333, 34228.88513333334, 4295, 17180, 34360]","[371.9756, 359.972, 376.53066666666666, 372.0, 360.0, 376.54]","[199.99173333333334, 304.9877333333333, 266.74986666666666, 200.0, 305.0, 266.75]","[(15, 0.0037166666666666667, 0.005055555555555555), (16, 0.0, 0.0029555555555555555), (6, 5e-05, 0.0018944444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09628333333333, 10.104944444444444), (16089, 51.900000000000006, 6.187044444444444), (32206, 58.19995, 11.638105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
826,"[26.40853809878382, 16.613181930387558, 5.0338278195022035, 0.0, 0.0, 0.0]","[8, 7, 3, 0, 0, 0]","[767.2133874462006, 658.6282352379773, 699.194250240952, 0, 0, 0]","[3261.7866125537994, 7443.371764762022, 15411.805749759049, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1064, 1346, 811, 0, 0, 0]","[11.656532402017849, 2.236650368645712, 0.3027547535894451, 0.0, 0.0, 0.0]","[500.6480666666666, 384.2565333333334, 104.02653333333333, 0, 0, 0]","[0.026666666666666665, 0.02786666666666667, 0.009066666666666666, 0, 0, 0]","[0.009199999999999998, 0.0124, 0.00013333333333333337, 0, 0, 0]","[3794.3519333333334, 16795.743466666667, 34255.97346666667, 4295, 17180, 34360]","[371.97333333333336, 359.9721333333333, 376.53093333333334, 372.0, 360.0, 376.54]","[199.9908, 304.9876, 266.74986666666666, 200.0, 305.0, 266.75]","[(17, 0.0004, 0.006533333333333333), (19, 1.666666666666667e-05, 0.0033499999999999997), (6, 0.0, 0.001977777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.0996, 10.103466666666666), (16086, 51.89998333333334, 6.186649999999999), (32206, 58.2, 11.63802222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
827,"[33.87937453462398, 16.36632930140706, 8.633852647259637, 0.0, 0.0, 0.0]","[9, 7, 5, 0, 0, 0]","[524.4361583115128, 286.22402320538083, 359.7440953974052, 0, 0, 0]","[3504.563841688487, 7815.775976794619, 15751.255904602594, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1365, 1326, 1391, 0, 0, 0]","[11.472389600310438, 0.6802665890570431, 0.2970294916569654, 0.0, 0.0, 0.0]","[492.73913333333326, 116.8698, 102.05933333333331, 0, 0, 0]","[0.03826666666666667, 0.018666666666666665, 0.050533333333333326, 0, 0, 0]","[0.021199999999999997, 0.0068, 0.045066666666666665, 0, 0, 0]","[3802.2608666666665, 17063.1302, 34257.94066666667, 4295, 17180, 34360]","[371.9617333333333, 359.98133333333334, 376.4894666666667, 372.0, 360.0, 376.54]","[199.9788, 304.9932, 266.7049333333333, 200.0, 305.0, 266.75]","[(22, 0.00026666666666666673, 0.006438888888888889), (18, 0.0, 0.004588888888888889), (10, 1.666666666666667e-05, 0.002155555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4004, 67.09973333333333, 10.10356111111111), (16087, 51.900000000000006, 6.185411111111111), (32202, 58.199983333333336, 11.637844444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
828,"[22.884090344998757, 11.88595408541101, 12.83595059276271, 0.0, 0.0, 0.0]","[6, 6, 7, 0, 0, 0]","[711.9309933342992, 759.4938489982384, 1091.3405797207083, 0, 0, 0]","[3317.0690066657007, 7342.506151001761, 15019.659420279291, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[922, 963, 2068, 0, 0, 0]","[3.1717097400077607, 0.7817431121459061, 0.7659761350407448, 0.0, 0.0, 0.0]","[136.22493333333333, 134.30346666666668, 263.1893999999999, 0, 0, 0]","[0.02186666666666667, 0.009466666666666667, 0.06866666666666667, 0, 0, 0]","[0.012266666666666665, 0.003066666666666667, 0.05920000000000001, 0, 0, 0]","[4158.775066666667, 17045.696533333332, 34096.8106, 4295, 17180, 34360]","[371.97813333333335, 359.99053333333336, 376.47133333333335, 372.0, 360.0, 376.54]","[199.98773333333332, 304.99693333333335, 266.6908, 200.0, 305.0, 266.75]","[(14, 0.0, 0.002594444444444444), (14, 0.0, 0.003277777777777778), (16, 0.0003333333333333333, 0.030266666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.107405555555555), (16091, 51.900000000000006, 6.186722222222222), (32196, 58.19966666666667, 11.609733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
829,"[24.075452965996526, 10.528264626018267, 13.04077959158339, 0.0, 0.0, 0.0]","[7, 5, 7, 0, 0, 0]","[247.2455989364476, 718.4875732334501, 1059.879183354888, 0, 0, 0]","[3781.7544010635525, 7383.51242676655, 15051.120816645112, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[970, 853, 2101, 0, 0, 0]","[2.915341870391928, 0.6362762902599922, 4.296327512611564, 0.0, 0.0, 0.0]","[125.21393333333332, 109.31226666666666, 1476.2181333333333, 0, 0, 0]","[0.029066666666666664, 0.0002666666666666667, 0.24146666666666666, 0, 0, 0]","[0.015599999999999998, 0.0038666666666666667, 0.05106666666666666, 0, 0, 0]","[4169.786066666667, 17070.687733333332, 32883.781866666664, 4295, 17180, 34360]","[371.97093333333333, 359.9997333333333, 376.29853333333335, 372.0, 360.0, 376.54]","[199.9844, 304.9961333333333, 266.69893333333334, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0028111111111111106), (11, 0.0, 0.0022055555555555552), (15, 0.0, 0.0029999999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.107188888888889), (16094, 51.900000000000006, 6.187794444444444), (32197, 58.2, 11.636999999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
830,"[11.020104244229337, 21.908170822019255, 9.055924523617405, 0.0, 0.0, 0.0]","[4, 9, 5, 0, 0, 0]","[49.129423339688834, 907.7281211756817, 746.6861249500108, 0, 0, 0]","[3979.870576660311, 7194.271878824318, 15364.31387504999, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[444, 1775, 1459, 0, 0, 0]","[0.6835436554132712, 1.2758622429181217, 4.073043461389212, 0.0, 0.0, 0.0]","[29.3582, 219.19313333333332, 1399.4977333333331, 0, 0, 0]","[0.014133333333333333, 0.0188, 0.06373333333333334, 0, 0, 0]","[0.0006666666666666668, 0.003466666666666667, 0.0552, 0, 0, 0]","[4265.6418, 16960.806866666666, 32960.50226666667, 4295, 17180, 34360]","[371.98586666666665, 359.9812, 376.4762666666667, 372.0, 360.0, 376.54]","[199.99933333333334, 304.99653333333333, 266.6948, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0023499999999999997), (23, 1.666666666666667e-05, 0.004600000000000001), (11, 0.0, 0.0027222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10765), (16082, 51.89998333333334, 6.1854), (32201, 58.2, 11.637277777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
831,"[10.349962769918093, 21.661318193038756, 8.733163676990875, 0.0, 0.0, 0.0]","[3, 10, 5, 0, 0, 0]","[251.4989138955829, 1006.0838205195914, 780.2252801918152, 0, 0, 0]","[3777.501086104417, 7095.916179480409, 15330.774719808185, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[417, 1755, 1407, 0, 0, 0]","[8.593653084982536, 1.5833201396973222, 3.973097594101669, 0.0, 0.0, 0.0]","[369.09739999999994, 272.01439999999997, 1365.1563333333336, 0, 0, 0]","[0.002533333333333333, 0.06786666666666667, 0.018799999999999997, 0, 0, 0]","[0.0041333333333333335, 0.04733333333333333, 0.0061333333333333335, 0, 0, 0]","[3925.9026, 16907.9856, 32994.84366666667, 4295, 17180, 34360]","[371.99746666666664, 359.93213333333335, 376.5212, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9526666666667, 266.7438666666667, 200.0, 305.0, 266.75]","[(5, 0.0037166666666666667, 0.003088888888888889), (25, 0.0012, 0.059949999999999996), (11, 0.0, 0.0029277777777777774), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09628333333333, 10.10691111111111), (16080, 51.89880000000001, 6.13005), (32201, 58.2, 11.637072222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
832,"[17.597418714321172, 20.79733399160701, 9.67041152007945, 0.0, 0.0, 0.0]","[5, 9, 6, 0, 0, 0]","[552.6545161136266, 779.5717151003165, 715.4108729931816, 0, 0, 0]","[3476.3454838863736, 7322.428284899684, 15395.589127006819, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[709, 1685, 1558, 0, 0, 0]","[8.30639536559676, 1.5685762514551806, 3.1207722157547537, 0.0, 0.0, 0.0]","[356.75968095238085, 269.4814, 1072.2973333333334, 0, 0, 0]","[0.0022666666666666664, 0.0676, 0.017066666666666667, 0, 0, 0]","[0.0044, 0.03973333333333333, 0.0124, 0, 0, 0]","[3938.2403190476193, 16910.5186, 33287.702666666664, 4295, 17180, 34360]","[371.9977333333333, 359.9324, 376.52293333333336, 372.0, 360.0, 376.54]","[199.9956, 304.96026666666666, 266.7376, 200.0, 305.0, 266.75]","[(7, 0.0004, 0.003325152625152625), (21, 0.0, 0.060222222222222226), (12, 0.0, 0.0035888888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.0996, 10.106674847374848), (16084, 51.900000000000006, 6.129777777777777), (32200, 58.2, 11.63641111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
833,"[20.92330603127327, 11.231794618612687, 11.662839054062442, 0.0, 0.0, 0.0]","[6, 5, 7, 0, 0, 0]","[275.42346941462415, 353.3236965523432, 1095.4365120232744, 0, 0, 0]","[3753.5765305853756, 7748.676303447657, 15015.563487976726, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[843, 910, 1879, 0, 0, 0]","[9.349222795055157, 0.9806150562669771, 1.003374272409779, 0.0, 0.0, 0.0]","[401.54911904761894, 168.46966666666668, 344.7594, 0, 0, 0]","[0.0022666666666666664, 0.058666666666666666, 0.015733333333333332, 0, 0, 0]","[0.0052, 0.030933333333333334, 0.01786666666666667, 0, 0, 0]","[3893.450880952381, 17011.530333333332, 34015.2406, 4295, 17180, 34360]","[371.9977333333333, 359.9413333333333, 376.5242666666667, 372.0, 360.0, 376.54]","[199.9948, 304.96906666666666, 266.7321333333333, 200.0, 305.0, 266.75]","[(10, 0.04003333333333333, 0.01703452380952381), (10, 3.3333333333333335e-05, 0.057611111111111106), (11, 0.0, 0.0031), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.05996666666667, 10.092965476190475), (16095, 51.89996666666667, 6.1323888888888884), (32201, 58.2, 11.636899999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
834,"[20.60064532141971, 11.88595408541101, 15.672521879461238, 0.0, 0.0, 0.0]","[4, 5, 8, 0, 0, 0]","[472.6382050079761, 584.2468612785979, 1679.0927358004928, 0, 0, 0]","[3556.361794992024, 7517.753138721402, 14431.907264199508, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[830, 963, 2525, 0, 0, 0]","[2.9906558013193636, 0.9854400465657741, 1.732864377182771, 0.0, 0.0, 0.0]","[128.44866666666667, 169.2986, 595.4122000000001, 0, 0, 0]","[0.002933333333333333, 0.04866666666666666, 1.2026666666666668, 0, 0, 0]","[0.017333333333333333, 0.04106666666666666, 0.40346666666666664, 0, 0, 0]","[4166.551333333333, 17010.7014, 33764.5878, 4295, 17180, 34360]","[371.9970666666667, 359.9513333333333, 375.33733333333333, 372.0, 360.0, 376.54]","[199.98266666666666, 304.95893333333333, 266.34653333333335, 200.0, 305.0, 266.75]","[(9, 6.666666666666667e-05, 0.0013055555555555555), (8, 0.00065, 0.05742222222222222), (15, 0.011550000000000001, 0.4324277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09993333333333, 10.108694444444444), (16097, 51.899350000000005, 6.132577777777778), (32197, 58.18845, 11.207572222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
835,"[22.040208488458674, 10.392495680078992, 15.75941903047607, 0.0, 0.0, 0.0]","[5, 5, 8, 0, 0, 0]","[354.5424855342672, 594.2224416980229, 1276.9590592957707, 0, 0, 0]","[3674.457514465733, 7507.7775583019775, 14834.04094070423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[888, 842, 2539, 0, 0, 0]","[4.451407062475746, 1.154559953434226, 1.8540465657741558, 0.0, 0.0, 0.0]","[191.18793333333332, 198.3534, 637.0504, 0, 0, 0]","[0.0008, 0.07533333333333334, 0.8594666666666667, 0, 0, 0]","[0.006533333333333334, 0.040799999999999996, 0.29159999999999997, 0, 0, 0]","[4103.812066666666, 16981.6466, 33722.9496, 4295, 17180, 34360]","[371.9992, 359.92466666666667, 375.68053333333336, 372.0, 360.0, 376.54]","[199.99346666666668, 304.9592, 266.4584, 200.0, 305.0, 266.75]","[(12, 6.666666666666667e-05, 0.002427777777777778), (8, 0.00011666666666666667, 0.05409444444444444), (16, 8.333333333333334e-05, 0.23535), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09993333333333, 10.107572222222222), (16097, 51.89988333333334, 6.1359055555555555), (32196, 58.19991666666667, 11.404649999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
836,"[21.34524695954331, 11.824240928165885, 16.870461175594315, 0.0, 0.0, 0.0]","[5, 6, 7, 0, 0, 0]","[376.75417387709825, 550.8451559840688, 1161.9560986642052, 0, 0, 0]","[3652.2458261229017, 7551.154844015931, 14949.043901335795, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[860, 958, 2718, 0, 0, 0]","[3.454514551804424, 0.8257283663174233, 4.897643577803647, 0.0, 0.0, 0.0]","[148.3714, 141.86013333333332, 1682.8303333333333, 0, 0, 0]","[0.07813333333333332, 0.011466666666666665, 1.1682666666666666, 0, 0, 0]","[0.08106666666666665, 0.015199999999999998, 0.3232, 0, 0, 0]","[4146.6286, 17038.13986666667, 32677.16966666667, 4295, 17180, 34360]","[371.9218666666667, 359.98853333333335, 375.37173333333334, 372.0, 360.0, 376.54]","[199.91893333333334, 304.9848, 266.4268, 200.0, 305.0, 266.75]","[(10, 0.0, 0.0025277777777777772), (11, 0.0007, 0.02426666666666667), (15, 8.333333333333333e-05, 0.2881888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.107472222222222), (16094, 51.899300000000004, 6.165733333333333), (32197, 58.19991666666667, 11.35181111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
837,"[26.061057334326136, 9.047148852135276, 17.404257960399725, 0.0, 0.0, 0.0]","[7, 5, 7, 0, 0, 0]","[641.8155440321508, 420.8864894897615, 1090.530331916094, 0, 0, 0]","[3387.1844559678493, 7681.1135105102385, 15020.469668083906, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1050, 733, 2804, 0, 0, 0]","[1.905216918897943, 0.7158719441210709, 8.147996701590996, 0.0, 0.0, 0.0]","[81.82906666666665, 122.98679999999999, 2799.651666666666, 0, 0, 0]","[0.076, 0.00013333333333333337, 1.3889333333333334, 0, 0, 0]","[0.08466666666666665, 0.0034666666666666665, 0.4006666666666667, 0, 0, 0]","[4213.170933333334, 17057.0132, 31560.348333333335, 4295, 17180, 34360]","[371.924, 359.99986666666666, 375.1510666666667, 372.0, 360.0, 376.54]","[199.91533333333334, 304.99653333333333, 266.34933333333333, 200.0, 305.0, 266.75]","[(10, 0.0006000000000000001, 0.025988888888888888), (8, 0.0, 0.0011777777777777778), (15, 0.00016666666666666666, 0.3748), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.09939999999999, 10.08401111111111), (16097, 51.900000000000006, 6.188822222222222), (32197, 58.19983333333334, 11.265199999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[0, 2, 0, 0, 0, 0]"
838,"[35.318937701662946, 9.071834115033326, 15.815281484699895, 0.0, 0.0, 0.0]","[9, 5, 6, 0, 0, 0]","[697.6746401694236, 570.7766463430904, 838.2955665729905, 0, 0, 0]","[3331.3253598305764, 7531.223353656909, 15272.70443342701, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1423, 735, 2548, 0, 0, 0]","[4.5795436554132705, 1.1677846332945285, 7.678664532402019, 0.0, 0.0, 0.0]","[196.6914, 200.6254, 2638.3891333333336, 0, 0, 0]","[0.11799999999999998, 0.0, 1.4618666666666666, 0, 0, 0]","[0.11573333333333331, 0.003333333333333333, 0.4799999999999999, 0, 0, 0]","[4098.3086, 16979.3746, 31721.610866666666, 4295, 17180, 34360]","[371.882, 360.0, 375.07813333333337, 372.0, 360.0, 376.54]","[199.88426666666666, 304.99666666666667, 266.27, 200.0, 305.0, 266.75]","[(12, 0.04105, 0.07167777777777777), (8, 0.0, 0.029166666666666667), (12, 0.00021666666666666668, 0.5193222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.05895, 10.038322222222222), (16097, 51.900000000000006, 6.160833333333333), (32200, 58.199783333333336, 11.120677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 4, 0, 0, 0, 0]"
839,"[43.956316703896746, 13.49049617378425, 12.134566445285829, 0.0, 0.0, 0.0]","[11, 7, 4, 0, 0, 0]","[905.5610168204103, 781.1934405123534, 147.08970471941768, 0, 0, 0]","[3123.4389831795897, 7320.806559487646, 15963.910295280582, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1771, 1093, 1955, 0, 0, 0]","[10.016499805975942, 1.6186779200620875, 6.4186821885913865, 0.0, 0.0, 0.0]","[430.20866666666666, 278.08886666666666, 2205.4592000000002, 0, 0, 0]","[0.6364, 0.009466666666666667, 0.0004, 0, 0, 0]","[0.4938666666666666, 0.0063999999999999994, 0.0030666666666666663, 0, 0, 0]","[3864.7913333333336, 16901.911133333335, 32154.5408, 4295, 17180, 34360]","[371.3636, 359.99053333333336, 376.5396, 372.0, 360.0, 376.54]","[199.50613333333334, 304.9936, 266.74693333333335, 200.0, 305.0, 266.75]","[(15, 0.0035333333333333328, 0.11486666666666669), (12, 0.0, 0.005494444444444444), (8, 0.0, 0.0002388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09646666666666, 9.995133333333333), (16093, 51.900000000000006, 6.184505555555555), (32204, 58.2, 11.63976111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 4, 0, 0, 0, 0]"
840,"[30.230826507818314, 16.74895087632683, 3.3393333747129295, 0.0, 0.0, 0.0]","[9, 9, 2, 0, 0, 0]","[659.435180645228, 699.2086065967887, 231.72152105012054, 0, 0, 0]","[3369.564819354772, 7402.791393403211, 15879.27847894988, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1218, 1357, 538, 0, 0, 0]","[7.152201785021344, 1.851368645712068, 0.1304594489716725, 0.0, 0.0, 0.0]","[307.1870666666667, 318.0651333333333, 44.82586666666667, 0, 0, 0]","[0.4686666666666667, 0.106, 0.0, 0, 0, 0]","[0.3986666666666666, 0.11879999999999996, 0.0, 0, 0, 0]","[3987.812933333333, 16861.934866666666, 34315.174133333334, 4295, 17180, 34360]","[371.53133333333335, 359.894, 376.54, 372.0, 360.0, 376.54]","[199.60133333333334, 304.8812, 266.75, 200.0, 305.0, 266.75]","[(12, 0.0005333333333333334, 0.10707222222222222), (15, 0.0012833333333333332, 0.012166666666666666), (3, 5e-05, 0.00019999999999999998), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09946666666666, 10.002927777777778), (16090, 51.89871666666667, 6.177833333333333), (32209, 58.19995, 11.6398), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
841,"[26.40853809878382, 17.032831399654405, 7.286946806529699, 0.0, 0.0, 0.0]","[8, 9, 4, 0, 0, 0]","[564.869512120845, 1100.8457912047913, 931.0291464076936, 0, 0, 0]","[3464.130487879155, 7001.154208795208, 15179.970853592306, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1064, 1380, 1174, 0, 0, 0]","[7.449449747768721, 1.693186263096624, 2.3718269305393873, 0.0, 0.0, 0.0]","[319.9538666666666, 290.8894, 814.9597333333335, 0, 0, 0]","[0.4672, 0.0884, 10.8004, 0, 0, 0]","[0.3898666666666667, 0.07186666666666666, 0.4316, 0, 0, 0]","[3975.0461333333333, 16889.1106, 33545.04026666666, 4295, 17180, 34360]","[371.5328, 359.9116, 365.7396, 372.0, 360.0, 376.54]","[199.61013333333332, 304.92813333333334, 266.3184, 200.0, 305.0, 266.75]","[(13, 0.00011666666666666667, 0.10812222222222222), (14, 0.00065, 0.011713247863247865), (7, 0.011550000000000001, 0.4358277777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09988333333332, 10.001877777777777), (16091, 51.899350000000005, 6.178286752136752), (32205, 58.18845, 11.20417222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
