interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[18.788781335318937, 18.007899284127376, 8.906957979020545, 0.0, 0.0, 0.0]","[5, 10, 3, 0, 0, 0]","[586.0008042201015, 1065.4565144486482, 629.7117755698414, 0, 0, 0]","[3442.9991957798984, 7036.543485551352, 15481.288224430158, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[757, 1459, 1435, 0, 0, 0]","[3.131022118742724, 2.6587512611563833, 0.7588616608459449, 0.0, 0.0, 0.0]","[134.4774, 456.77346666666665, 260.74486666666667, 0, 0, 0]","[0.06826666666666667, 0.7922666666666668, 0.008, 0, 0, 0]","[0.062, 0.6579999999999998, 0.012933333333333333, 0, 0, 0]","[4160.5226, 16723.226533333334, 34099.25513333333, 4295, 17180, 34360]","[371.93173333333334, 359.20773333333335, 376.53200000000004, 372.0, 360.0, 376.54]","[199.938, 304.342, 266.7370666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.007022222222222222), (19, 0.06103333333333332, 0.14455555555555558), (5, 1.666666666666667e-05, 0.0010500000000000002), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.102977777777777), (16086, 51.83896666666667, 6.045444444444444), (32207, 58.199983333333336, 11.63895), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 2, 0, 0, 0]","[4, 0, 0, 0, 0, 0]"
22,"[32.01787043931497, 15.823253517649963, 14.710446278939854, 0.0, 0.0, 0.0]","[8, 9, 4, 0, 0, 0]","[794.0657173783252, 894.1652606966686, 288.8354283890751, 0, 0, 0]","[3234.934282621675, 7207.834739303331, 15822.164571610925, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1290, 1282, 2370, 0, 0, 0]","[9.980100892510674, 2.7600364765230885, 0.9233985254171515, 0.0, 0.0, 0.0]","[428.64533333333344, 474.1742666666666, 317.2797333333333, 0, 0, 0]","[0.0656, 0.6130666666666666, 0.007333333333333333, 0, 0, 0]","[0.0736, 0.5370666666666666, 0.0124, 0, 0, 0]","[3866.3546666666666, 16705.825733333335, 34042.72026666666, 4295, 17180, 34360]","[371.9344, 359.38693333333333, 376.53266666666667, 372.0, 360.0, 376.54]","[199.9264, 304.46293333333335, 266.7376, 200.0, 305.0, 266.75]","[(15, 0.10113333333333333, 0.058027777777777775), (18, 0.056116666666666655, 0.07352777777777779), (7, 0.0, 0.0009055555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 66.99886666666666, 10.051972222222222), (16087, 51.84388333333334, 6.116472222222222), (32205, 58.2, 11.639094444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[6, 0, 0, 0, 0, 0]"
23,"[32.315711094564406, 17.143915082695628, 14.331822978089503, 0.0, 0.0, 0.0]","[8, 9, 4, 0, 0, 0]","[602.4424042896795, 468.9224143378722, 554.4065472398295, 0, 0, 0]","[3426.5575957103206, 7633.077585662128, 15556.593452760171, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1302, 1389, 2309, 0, 0, 0]","[12.20583624369422, 2.5645203725261934, 1.877065580131937, 0.0, 0.0, 0.0]","[524.2406666666667, 440.5846, 644.9597333333335, 0, 0, 0]","[0.05746666666666667, 0.6254666666666667, 2.377066666666667, 0, 0, 0]","[0.0608, 0.5425333333333333, 0.768, 0, 0, 0]","[3770.7593333333334, 16739.4154, 33715.04026666666, 4295, 17180, 34360]","[371.94253333333336, 359.3745333333333, 374.16293333333334, 372.0, 360.0, 376.54]","[199.9392, 304.4574666666667, 265.982, 200.0, 305.0, 266.75]","[(15, 0.02943333333333333, 0.07682222222222221), (17, 0.033633333333333335, 0.07002222222222224), (9, 0.023100000000000002, 0.8610611111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.07056666666666, 10.033177777777777), (16088, 51.86636666666667, 6.119977777777777), (32203, 58.1769, 10.778938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[6, 0, 0, 0, 0, 0]"
24,"[41.64805162571358, 12.021723031350284, 14.915275277760538, 0.0, 0.0, 0.0]","[10, 7, 8, 0, 0, 0]","[891.8594226713253, 456.4852329656867, 1751.3194695380398, 0, 0, 0]","[3137.1405773286747, 7645.514767034313, 14359.68053046196, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1678, 974, 2403, 0, 0, 0]","[12.076628637951105, 2.467062863795111, 2.6102400077609627, 0.0, 0.0, 0.0]","[518.6912, 423.8414, 896.8784666666668, 0, 0, 0]","[0.6001333333333333, 0.013600000000000001, 2.893466666666667, 0, 0, 0]","[0.12386666666666667, 0.0005333333333333334, 0.9316, 0, 0, 0]","[3776.3088, 16756.1586, 33463.12153333333, 4295, 17180, 34360]","[371.39986666666664, 359.9864, 373.64653333333337, 372.0, 360.0, 376.54]","[199.87613333333334, 304.99946666666665, 265.8184, 200.0, 305.0, 266.75]","[(19, 0.00015, 0.004861111111111111), (12, 0.5202166666666667, 0.03404444444444445), (23, 0.011583333333333334, 0.8861722222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.09984999999999, 10.105138888888888), (16093, 51.379783333333336, 6.155955555555555), (32189, 58.18841666666667, 10.753827777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[39.31496649292628, 9.98518884226117, 16.975979144683755, 0.0, 0.0, 0.0]","[10, 6, 9, 0, 0, 0]","[441.0464145709105, 474.51643004703, 1817.0427704420545, 0, 0, 0]","[3587.9535854290893, 7627.48356995297, 14293.957229557946, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1584, 809, 2735, 0, 0, 0]","[11.900622429181219, 1.1833015133876599, 2.526569654637175, 0.0, 0.0, 0.0]","[511.1317333333334, 203.29119999999998, 868.1293333333333, 0, 0, 0]","[0.6063999999999999, 0.015733333333333335, 2.830533333333333, 0, 0, 0]","[0.11826666666666667, 0.0031999999999999997, 0.9148000000000001, 0, 0, 0]","[3783.8682666666664, 16976.7088, 33491.87066666667, 4295, 17180, 34360]","[371.3936, 359.98426666666666, 373.7094666666667, 372.0, 360.0, 376.54]","[199.88173333333333, 304.9968, 265.8352, 200.0, 305.0, 266.75]","[(19, 0.0, 0.004055555555555556), (11, 0.05536666666666667, 0.00585), (25, 0.00018333333333333334, 0.8017166666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4007, 67.1, 10.105944444444443), (16094, 51.84463333333334, 6.18415), (32187, 58.19981666666667, 10.838283333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[24.84487465872425, 19.279190323376945, 20.19738067159084, 0.0, 0.0, 0.0]","[7, 9, 11, 0, 0, 0]","[346.75527536906566, 1339.1294932920794, 2050.5034915474907, 0, 0, 0]","[3682.2447246309343, 6762.870506707921, 14060.49650845251, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1001, 1562, 3254, 0, 0, 0]","[13.156974776872335, 6.228568490492822, 2.2824299573147067, 0.0, 0.0, 0.0]","[565.0920666666668, 1070.0680666666667, 784.2429333333332, 0, 0, 0]","[0.5462666666666667, 0.08106666666666665, 2.2318666666666664, 0, 0, 0]","[0.11053333333333333, 0.10266666666666664, 0.7764, 0, 0, 0]","[3729.907933333333, 16109.931933333333, 33575.757066666665, 4295, 17180, 34360]","[371.45373333333333, 359.9189333333333, 374.30813333333333, 372.0, 360.0, 376.54]","[199.88946666666666, 304.89733333333334, 265.9736, 200.0, 305.0, 266.75]","[(14, 0.0020666666666666663, 0.019338888888888885), (20, 0.5965833333333334, 0.07213888888888889), (28, 0.00025, 0.6630388888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09793333333333, 10.09066111111111), (16085, 51.30341666666667, 6.117861111111111), (32184, 58.19975, 10.97696111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[26.28443782576322, 23.84596395951617, 16.498044814102165, 0.0, 0.0, 0.0]","[9, 12, 9, 0, 0, 0]","[633.3354832100665, 1057.9338225958095, 784.52313526486, 0, 0, 0]","[3395.6645167899333, 7044.066177404191, 15326.47686473514, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1059, 1932, 2658, 0, 0, 0]","[6.8846208769887465, 8.141496701590995, 1.0622495149398523, 0.0, 0.0, 0.0]","[295.69446666666664, 1398.709133333333, 364.9889333333333, 0, 0, 0]","[0.05573333333333333, 0.09866666666666667, 0.0344, 0, 0, 0]","[0.0452, 0.08839999999999999, 0.03106666666666667, 0, 0, 0]","[3999.305533333333, 15781.290866666666, 33995.011066666666, 4295, 17180, 34360]","[371.9442666666667, 359.90133333333335, 376.5056, 372.0, 360.0, 376.54]","[199.9548, 304.9116, 266.7189333333333, 200.0, 305.0, 266.75]","[(17, 3.333333333333334e-05, 0.0814), (28, 0.030716666666666663, 0.029333333333333326), (22, 0.03996666666666667, 0.017588888888888893), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09996666666666, 10.028599999999999), (16077, 51.86928333333334, 6.160666666666666), (32190, 58.16003333333334, 11.62241111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[30.37974683544304, 18.180696124413725, 12.053876233629197, 0.0, 0.0, 0.0]","[10, 10, 7, 0, 0, 0]","[460.5921970870637, 804.2792297298336, 867.7000263441307, 0, 0, 0]","[3568.4078029129364, 7297.720770270166, 15243.299973655869, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1224, 1473, 1942, 0, 0, 0]","[3.4178393480791622, 6.483638339154055, 0.6993461389212262, 0.0, 0.0, 0.0]","[146.79620000000003, 1113.8890666666666, 240.29533333333333, 0, 0, 0]","[0.044, 0.09559999999999999, 8.271200000000002, 0, 0, 0]","[0.03426666666666667, 0.08386666666666666, 8.301333333333334, 0, 0, 0]","[4148.2038, 16066.110933333333, 34119.704666666665, 4295, 17180, 34360]","[371.956, 359.9044, 368.2688, 372.0, 360.0, 376.54]","[199.96573333333333, 304.91613333333333, 258.44866666666667, 200.0, 305.0, 266.75]","[(20, 0.0, 0.0006111111111111112), (23, 0.06446666666666667, 0.026811111111111112), (14, 0.0049166666666666655, 0.002744444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4006, 67.1, 10.109388888888889), (16082, 51.83553333333334, 6.163188888888889), (32198, 58.195083333333336, 11.637255555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[24.24919334822537, 18.958281905702297, 15.461485941282355, 0.0, 0.0, 0.0]","[8, 9, 9, 0, 0, 0]","[469.41100667336445, 1043.5011283858635, 1257.0771190288267, 0, 0, 0]","[3559.5889933266353, 7058.498871614136, 14853.922880971173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[977, 1536, 2491, 0, 0, 0]","[2.575590221187427, 4.683886689949554, 1.2372134264648815, 0.0, 0.0, 0.0]","[110.6216, 804.6917333333333, 425.1065333333333, 0, 0, 0]","[0.04373333333333333, 0.08666666666666667, 24.399066666666673, 0, 0, 0]","[0.028933333333333335, 0.07359999999999998, 24.320266666666665, 0, 0, 0]","[4184.3784, 16375.308266666667, 33934.89346666667, 4295, 17180, 34360]","[371.9562666666667, 359.91333333333336, 352.14093333333335, 372.0, 360.0, 376.54]","[199.97106666666667, 304.9264, 242.42973333333333, 200.0, 305.0, 266.75]","[(18, 0.0, 0.0013277777777777776), (19, 0.0033499999999999997, 0.021577777777777776), (18, 0.00043333333333333337, 0.08469444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.1, 10.108672222222221), (16086, 51.89665000000001, 6.168422222222222), (32194, 58.19956666666667, 11.555305555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[17.49813849590469, 23.216489755615896, 15.17596673080504, 0.0, 0.0, 0.0]","[6, 10, 9, 0, 0, 0]","[185.67593200248038, 967.0556215360112, 1162.5477120025096, 0, 0, 0]","[3843.3240679975197, 7134.944378463989, 14948.45228799749, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[705, 1881, 2445, 0, 0, 0]","[3.264280946837408, 6.126840512223515, 1.2286932479627473, 0.0, 0.0, 0.0]","[140.20086666666666, 1052.5911999999998, 422.179, 0, 0, 0]","[0.018000000000000002, 0.0756, 20.724, 0, 0, 0]","[0.0041333333333333335, 0.04373333333333333, 20.611733333333333, 0, 0, 0]","[4154.799133333333, 16127.408800000001, 33937.821, 4295, 17180, 34360]","[371.982, 359.9244, 355.81600000000003, 372.0, 360.0, 376.54]","[199.99586666666667, 304.9562666666667, 246.13826666666665, 200.0, 305.0, 266.75]","[(15, 0.0, 0.0012777777777777776), (24, 0.026216666666666666, 0.09394444444444444), (18, 5e-05, 0.08397777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.1, 10.108722222222221), (16081, 51.873783333333336, 6.096055555555555), (32194, 58.19995, 11.556022222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[12.509307520476545, 19.316218217724018, 17.89460616969772, 0.0, 0.0, 0.0]","[4, 9, 11, 0, 0, 0]","[332.17189038021917, 603.520087570476, 1385.487037949726, 0, 0, 0]","[3696.8281096197807, 7498.479912429524, 14725.512962050274, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[504, 1565, 2883, 0, 0, 0]","[2.7444998059759413, 2.913366317423361, 1.0689868063639891, 0.0, 0.0, 0.0]","[117.87626666666668, 500.51633333333336, 367.30386666666664, 0, 0, 0]","[0.012666666666666666, 0.03493333333333334, 22.115333333333336, 0, 0, 0]","[0.015066666666666664, 0.034133333333333335, 22.00106666666667, 0, 0, 0]","[4177.123733333333, 16679.483666666667, 33992.69613333333, 4295, 17180, 34360]","[371.9873333333333, 359.96506666666664, 354.42466666666667, 372.0, 360.0, 376.54]","[199.98493333333334, 304.96586666666667, 244.74893333333333, 200.0, 305.0, 266.75]","[(12, 6.666666666666667e-05, 0.0019555555555555554), (22, 0.0003333333333333333, 0.004744444444444444), (26, 0.0004666666666666667, 0.07395555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09993333333333, 10.108044444444443), (16083, 51.899666666666675, 6.185255555555555), (32186, 58.199533333333335, 11.566044444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[12.856788284934225, 14.144655640582574, 15.207001427596053, 0.0, 0.0, 0.0]","[4, 7, 10, 0, 0, 0]","[382.10858526629477, 629.2858561327288, 1116.9430852526177, 0, 0, 0]","[3646.8914147337055, 7472.714143867272, 14994.056914747382, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[518, 1146, 2450, 0, 0, 0]","[3.1697167248738847, 1.9645378346915017, 1.1558335273573925, 0.0, 0.0, 0.0]","[136.13933333333335, 337.50759999999997, 397.1444000000001, 0, 0, 0]","[0.010266666666666667, 0.0592, 22.085333333333338, 0, 0, 0]","[0.0036, 0.038799999999999994, 22.09653333333334, 0, 0, 0]","[4158.8606666666665, 16842.4924, 33962.8556, 4295, 17180, 34360]","[371.98973333333333, 359.9408, 354.4546666666667, 372.0, 360.0, 376.54]","[199.9964, 304.9612, 244.65346666666665, 200.0, 305.0, 266.75]","[(11, 1.666666666666667e-05, 0.0018555555555555554), (17, 0.0, 0.003172222222222222), (23, 0.026199999999999998, 0.012885470085470085), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.09998333333333, 10.108144444444443), (16088, 51.900000000000006, 6.186827777777777), (32189, 58.1738, 11.627114529914529), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[15.36361379995036, 12.749938286842754, 12.115945627211222, 0.0, 0.0, 0.0]","[5, 6, 8, 0, 0, 0]","[249.3476531413602, 519.9936933188972, 829.3153233296034, 0, 0, 0]","[3779.6523468586397, 7582.006306681103, 15281.684676670397, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[619, 1033, 1952, 0, 0, 0]","[2.454562669771051, 1.0210450135816842, 1.6856924718665116, 0.0, 0.0, 0.0]","[105.42346666666666, 175.41553333333334, 579.2039333333333, 0, 0, 0]","[0.0012000000000000001, 0.010933333333333331, 0.24266666666666664, 0, 0, 0]","[0.0037333333333333333, 0.009600000000000001, 0.0848, 0, 0, 0]","[4189.576533333333, 17004.584466666667, 33780.79606666667, 4295, 17180, 34360]","[371.9988, 359.98906666666664, 376.29733333333337, 372.0, 360.0, 376.54]","[199.99626666666666, 304.9904, 266.6652, 200.0, 305.0, 266.75]","[(13, 0.0, 0.0013166666666666665), (14, 0.0, 0.02722222222222222), (17, 0.0002833333333333333, 0.0830611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.1, 10.108683333333333), (16091, 51.900000000000006, 6.1627777777777775), (32195, 58.19971666666667, 11.556938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[15.909655001241003, 12.392001974821031, 14.511824219477376, 0.0, 0.0, 0.0]","[6, 5, 9, 0, 0, 0]","[395.7434382700523, 592.9443314004245, 1245.851982731538, 0, 0, 0]","[3633.256561729948, 7509.055668599575, 14865.148017268462, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[641, 1004, 2338, 0, 0, 0]","[1.9662801707411717, 0.791152114862243, 1.75168509895227, 0.0, 0.0, 0.0]","[84.45173333333332, 135.91993333333335, 601.879, 0, 0, 0]","[0.005333333333333334, 0.019066666666666666, 0.2086666666666667, 0, 0, 0]","[0.018, 0.0038666666666666667, 0.0512, 0, 0, 0]","[4210.548266666667, 17044.080066666666, 33758.121, 4295, 17180, 34360]","[371.99466666666666, 359.9809333333333, 376.33133333333336, 372.0, 360.0, 376.54]","[199.982, 304.9961333333333, 266.6988, 200.0, 305.0, 266.75]","[(14, 0.0, 0.0017055555555555559), (9, 0.0, 0.0029388888888888885), (19, 0.0004166666666666667, 0.07885), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.1, 10.108294444444445), (16096, 51.900000000000006, 6.1870611111111105), (32193, 58.19958333333334, 11.56115), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[30.4542069992554, 10.81214514934584, 10.613866302526224, 0.0, 0.0, 0.0]","[10, 5, 6, 0, 0, 0]","[884.3520759700463, 407.549049812577, 824.7056367160691, 0, 0, 0]","[3144.6479240299536, 7694.450950187423, 15286.29436328393, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1227, 876, 1710, 0, 0, 0]","[5.072911136980986, 0.6520415211486225, 1.3971777260380287, 0.0, 0.0, 0.0]","[217.88153333333332, 112.02073333333334, 480.0702666666666, 0, 0, 0]","[0.0041333333333333335, 0.12173333333333335, 0.17933333333333337, 0, 0, 0]","[0.013066666666666667, 0.20013333333333333, 0.02613333333333333, 0, 0, 0]","[4077.118466666667, 17067.979266666665, 33879.92973333333, 4295, 17180, 34360]","[371.99586666666664, 359.87826666666666, 376.3606666666667, 372.0, 360.0, 376.54]","[199.98693333333333, 304.7998666666667, 266.72386666666665, 200.0, 305.0, 266.75]","[(23, 0.0, 0.0025722222222222223), (10, 0.0048833333333333315, 0.03320555555555555), (11, 0.00065, 0.07247222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4003, 67.1, 10.107427777777778), (16095, 51.895116666666674, 6.156794444444444), (32201, 58.19935, 11.567527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[30.206006453214197, 9.219945692421625, 9.57110049034821, 0.0, 0.0, 0.0]","[9, 5, 6, 0, 0, 0]","[743.0110515761025, 379.6299886033513, 827.5786559203032, 0, 0, 0]","[3285.9889484238975, 7722.370011396649, 15283.421344079698, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1217, 747, 1542, 0, 0, 0]","[4.738227396197129, 0.6581478463329454, 0.8351511447419478, 0.0, 0.0, 0.0]","[203.50686666666667, 113.06980000000001, 286.9579333333333, 0, 0, 0]","[0.0029333333333333334, 0.12333333333333334, 0.018400000000000003, 0, 0, 0]","[0.010666666666666668, 0.19813333333333338, 0.01, 0, 0, 0]","[4091.4931333333334, 17066.9302, 34073.04206666667, 4295, 17180, 34360]","[371.9970666666667, 359.87666666666667, 376.52160000000003, 372.0, 360.0, 376.54]","[199.98933333333332, 304.8018666666667, 266.74, 200.0, 305.0, 266.75]","[(21, 0.0, 0.0024), (11, 0.0, 0.029438888888888886), (12, 0.0004166666666666667, 0.002761111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.1076), (16094, 51.900000000000006, 6.160561111111111), (32200, 58.19958333333334, 11.637238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[29.461404815090592, 9.442113058504074, 7.91384768170815, 0.0, 0.0, 0.0]","[9, 6, 5, 0, 0, 0]","[655.3098431776214, 444.4199778013474, 535.3488422451245, 0, 0, 0]","[3373.6901568223784, 7657.580022198653, 15575.651157754875, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1187, 765, 1275, 0, 0, 0]","[4.219424136592938, 0.7517349631354288, 0.22239037640667444, 0.0, 0.0, 0.0]","[181.22426666666667, 129.14806666666667, 76.41333333333334, 0, 0, 0]","[0.0030666666666666668, 0.122, 0.01693333333333333, 0, 0, 0]","[0.010133333333333334, 0.19880000000000006, 0.004666666666666667, 0, 0, 0]","[4113.775733333333, 17050.85193333333, 34283.58666666667, 4295, 17180, 34360]","[371.99693333333335, 359.878, 376.5230666666667, 372.0, 360.0, 376.54]","[199.98986666666667, 304.8012, 266.74533333333335, 200.0, 305.0, 266.75]","[(21, 0.0, 0.0022499999999999994), (13, 0.0, 0.029638888888888888), (9, 0.00065, 0.0013833333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4005, 67.1, 10.10775), (16092, 51.900000000000006, 6.1603611111111105), (32203, 58.19935, 11.638616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
