interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
810,"[54.03325887316952, 10.651690940508516, 47.625845695487556, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1083.5649277581133, 863.1522387177348, 5053.1071087895325, 0, 0, 0]","[2945.4350722418867, 7238.847761282265, 11057.892891210467, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2177, 863, 7673, 0, 0, 0]","[7.061653084982537, 0.13833993015133877, 7.624243694218083, 0.0, 0.0, 0.0]","[303.298, 23.7668, 2619.6901333333335, 0, 0, 0]","[0.011066666666666666, 0.0010666666666666667, 0.016666666666666666, 0, 0, 0]","[0.012399999999999998, 0.0004, 0.011066666666666667, 0, 0, 0]","[3991.702, 17156.2332, 31740.309866666666, 4295, 17180, 34360]","[371.9889333333333, 359.99893333333335, 376.52333333333337, 372.0, 360.0, 376.54]","[199.9876, 304.9996, 266.7389333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0019777777777777775), (1, 0.0, 0.0002111111111111111), (7, 0.04548333333333333, 0.017799999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108022222222221), (16104, 51.900000000000006, 6.189788888888889), (32205, 58.154516666666666, 11.6222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
811,"[40.63042938694465, 32.917798074549495, 36.80715039414065, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1341.0888457358835, 1220.1296758472934, 2392.1417097460635, 0, 0, 0]","[2687.9111542641167, 6881.870324152706, 13718.858290253937, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1637, 2667, 5930, 0, 0, 0]","[3.336521536670547, 0.23191074893286764, 7.752927046953821, 0.0, 0.0, 0.0]","[143.3036, 39.84226666666666, 2663.905733333333, 0, 0, 0]","[0.009066666666666667, 0.002666666666666667, 0.010933333333333333, 0, 0, 0]","[0.0004000000000000001, 0.002266666666666667, 0.003333333333333333, 0, 0, 0]","[4151.6964, 17140.157733333333, 31696.094266666667, 4295, 17180, 34360]","[371.9909333333333, 359.99733333333336, 376.52906666666667, 372.0, 360.0, 376.54]","[199.9996, 304.9977333333333, 266.74666666666667, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00115), (7, 0.0, 0.0002888888888888889), (5, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108849999999999), (16098, 51.900000000000006, 6.1897111111111105), (32207, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
812,"[54.256639364606606, 22.266107134040976, 41.189249581031596, 0.0, 0.0, 0.0]","[4, 2, 2, 0, 0, 0]","[802.1413148974246, 1106.9056434651397, 1594.192548763792, 0, 0, 0]","[3226.8586851025752, 6995.094356534861, 14516.807451236207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2186, 1804, 6636, 0, 0, 0]","[23.713946449359717, 0.0706883973612728, 6.903528521536673, 0.0, 0.0, 0.0]","[1018.5139999999999, 12.144266666666667, 2372.0524000000005, 0, 0, 0]","[2.7987999999999995, 0.0004, 0.0016, 0, 0, 0]","[0.0112, 0.0002666666666666667, 0.0036, 0, 0, 0]","[3276.486, 17167.855733333334, 31987.9476, 4295, 17180, 34360]","[369.20120000000003, 359.9996, 376.5384, 372.0, 360.0, 376.54]","[199.9888, 304.9997333333333, 266.7464, 200.0, 305.0, 266.75]","[(8, 0.0, 0.010888888888888889), (6, 0.0, 0.00010555555555555555), (5, 0.04596666666666667, 0.01621111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.09911111111111), (16099, 51.900000000000006, 6.189894444444444), (32207, 58.15403333333334, 11.623788888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
813,"[38.4710846363862, 50.789928412737595, 26.342250636211283, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[912.6551920800662, 2229.427166704388, 0, 0, 0, 0]","[3116.344807919934, 5872.572833295611, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1550, 4115, 4244, 0, 0, 0]","[18.115048506014748, 1.405811408614668, 5.729119518820333, 0.0, 0.0, 0.0]","[778.0413333333333, 241.51839999999996, 1968.5254666666665, 0, 0, 0]","[1.3054666666666668, 0.16866666666666666, 0.00013333333333333337, 0, 0, 0]","[0.007066666666666667, 0.13693333333333335, 0.0018666666666666664, 0, 0, 0]","[3516.9586666666664, 16938.4816, 32391.474533333334, 4295, 17180, 34360]","[370.6945333333333, 359.83133333333336, 376.5398666666667, 372.0, 360.0, 376.54]","[199.99293333333333, 304.86306666666667, 266.7481333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0013444444444444445), (11, 0.0018666666666666669, 0.001922222222222222), (2, 0.0, 0.0001277777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108655555555554), (16094, 51.89813333333334, 6.188077777777777), (32210, 58.2, 11.639872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
814,"[39.31496649292628, 40.0024685262898, 45.825833281608844, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[948.1153698066838, 3000.3306265358196, 2368.9406375328535, 0, 0, 0]","[3080.8846301933163, 5101.66937346418, 13742.059362467146, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1584, 3241, 7383, 0, 0, 0]","[16.788557237097397, 1.7684602250679078, 7.02203647652309, 0.0, 0.0, 0.0]","[721.0685333333332, 303.8214666666666, 2412.7717333333335, 0, 0, 0]","[13.408800000000001, 0.1801333333333333, 0.00013333333333333337, 0, 0, 0]","[12.067733333333337, 0.14773333333333333, 0.0021333333333333334, 0, 0, 0]","[3573.931466666667, 16876.178533333332, 31947.228266666665, 4295, 17180, 34360]","[358.5912, 359.81986666666666, 376.5398666666667, 372.0, 360.0, 376.54]","[187.93226666666666, 304.85226666666665, 266.74786666666665, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0012555555555555555), (8, 0.0, 0.001077777777777778), (3, 0.04596666666666667, 0.016905555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108744444444444), (16097, 51.900000000000006, 6.188922222222222), (32209, 58.15403333333334, 11.623094444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
815,"[41.25093075204765, 51.913107874598865, 45.825833281608844, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[424.2092031852845, 965.1748065231225, 3714.105740868822, 0, 0, 0]","[3604.7907968147156, 7136.825193476878, 12396.894259131179, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1662, 4206, 7383, 0, 0, 0]","[9.521369033760188, 1.2516965463717498, 5.868478463329453, 0.0, 0.0, 0.0]","[408.94280000000003, 215.04146666666662, 2016.4091999999998, 0, 0, 0]","[0.009466666666666667, 0.19546666666666673, 0.00013333333333333337, 0, 0, 0]","[0.0002666666666666667, 0.1529333333333333, 0.0018666666666666664, 0, 0, 0]","[3886.0572, 16964.958533333334, 32343.5908, 4295, 17180, 34360]","[371.99053333333336, 359.8045333333333, 376.5398666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.84706666666665, 266.7481333333333, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0013388888888888888), (9, 0.0, 0.0014500000000000001), (3, 0.0, 0.00095), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108661111111111), (16096, 51.900000000000006, 6.188549999999999), (32209, 58.2, 11.63905), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 2, 2, 0, 0, 0]"
816,"[32.34053114916853, 32.6215749197729, 65.91769598411024, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[1301.7991822379731, 1219.3337764121788, 5198.692611488288, 0, 0, 0]","[2727.200817762027, 6882.666223587821, 10912.307388511712, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1303, 2643, 10620, 0, 0, 0]","[12.874207217694995, 5.5744920450135815, 13.816211874272414, 0.0, 0.0, 0.0]","[552.9472, 957.6977333333333, 4747.250400000001, 0, 0, 0]","[0.00013333333333333337, 0.0364, 0.007066666666666666, 0, 0, 0]","[0.0002666666666666667, 0.42319999999999997, 0.008, 0, 0, 0]","[3742.0528, 16222.302266666667, 29612.7496, 4295, 17180, 34360]","[371.99986666666666, 359.9636, 376.53293333333335, 372.0, 360.0, 376.54]","[199.99973333333332, 304.5768, 266.742, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0009499999999999999), (4, 0.21001666666666666, 0.1197166666666667), (10, 0.0, 0.0015499999999999997), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.10905), (16101, 51.68998333333334, 6.070283333333332), (32202, 58.2, 11.638449999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
817,"[45.14767932489451, 20.698592940014812, 51.778288126125005, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[903.9440045936717, 0, 6343.013230678254, 0, 0, 0]","[3125.0559954063283, 8102, 9767.986769321746, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1819, 1677, 8342, 0, 0, 0]","[11.893556849049283, 5.501254947613504, 13.150935972060537, 0.0, 0.0, 0.0]","[510.82826666666665, 945.1156, 4518.6616, 0, 0, 0]","[0.0, 0.030533333333333332, 0.0068, 0, 0, 0]","[0.0, 0.3984, 0.008533333333333334, 0, 0, 0]","[3784.1717333333336, 16234.8844, 29841.3384, 4295, 17180, 34360]","[372.0, 359.9694666666667, 376.5332, 372.0, 360.0, 376.54]","[200.0, 304.6016, 266.74146666666667, 200.0, 305.0, 266.75]","[(4, 1.666666666666667e-05, 0.0008333333333333335), (3, 0.058233333333333324, 0.052977777777777776), (9, 0.0, 0.0007611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09998333333333, 10.109166666666667), (16102, 51.84176666666667, 6.137022222222222), (32203, 58.2, 11.639238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
818,"[45.56962025316456, 10.639348309059491, 71.47911364905964, 0.0, 0.0, 0.0]","[3, 1, 6, 0, 0, 0]","[1128.058029177204, 277.9961214515266, 6025.0302485450575, 0, 0, 0]","[2900.941970822796, 7824.003878548473, 10085.969751454943, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1836, 862, 11516, 0, 0, 0]","[14.73371827706636, 0.6469615832363212, 14.461145518044239, 0.0, 0.0, 0.0]","[632.8132000000002, 111.148, 4968.8496000000005, 0, 0, 0]","[1.1072, 0.0054666666666666665, 0.026666666666666665, 0, 0, 0]","[0.32453333333333334, 0.04293333333333333, 0.0272, 0, 0, 0]","[3662.1868, 17068.852, 29391.1504, 4295, 17180, 34360]","[370.8928, 359.9945333333333, 376.5133333333334, 372.0, 360.0, 376.54]","[199.67546666666667, 304.95706666666666, 266.7228, 200.0, 305.0, 266.75]","[(4, 0.0, 0.004444444444444445), (1, 0.00075, 0.0005888888888888889), (15, 0.0, 0.002838888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.105555555555554), (16104, 51.89925000000001, 6.18941111111111), (32197, 58.2, 11.63716111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
819,"[46.9843633655994, 28.844729696371267, 40.17751846564459, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[967.6497219443131, 1650.972058351962, 2942.594295060575, 0, 0, 0]","[3061.350278055687, 6451.027941648038, 13168.405704939425, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1893, 2337, 6473, 0, 0, 0]","[25.797277454404345, 13.551726814124951, 7.348572759022118, 0.0, 0.0, 0.0]","[1107.9930666666667, 2328.1866666666665, 2524.9696, 0, 0, 0]","[0.047866666666666655, 0.0028, 1.596, 0, 0, 0]","[0.053466666666666676, 0.02626666666666667, 0.040133333333333326, 0, 0, 0]","[3187.006933333333, 14851.813333333334, 31835.0304, 4295, 17180, 34360]","[371.95213333333334, 359.9972, 374.944, 372.0, 360.0, 376.54]","[199.94653333333332, 304.9737333333333, 266.70986666666664, 200.0, 305.0, 266.75]","[(4, 0.0, 0.005116666666666667), (2, 0.0001, 0.0005333333333333333), (8, 0.0, 0.0022722222222222224), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.104883333333333), (16103, 51.8999, 6.189466666666666), (32204, 58.2, 11.637727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
820,"[40.33258873169521, 41.952604295235744, 27.223636025076036, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[789.0599585974603, 553.644077674176, 0, 0, 0, 0]","[3239.9400414025395, 7548.355922325824, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1625, 3399, 4386, 0, 0, 0]","[18.22899495537447, 16.308462553356616, 1.0416577415599535, 0.0, 0.0, 0.0]","[782.9353333333336, 2801.7938666666664, 357.91360000000003, 0, 0, 0]","[0.0308, 0.0036, 0.016133333333333333, 0, 0, 0]","[0.035333333333333335, 0.027866666666666665, 0.0028, 0, 0, 0]","[3512.064666666666, 14378.206133333333, 34002.0864, 4295, 17180, 34360]","[371.9692, 359.9964, 376.52386666666666, 372.0, 360.0, 376.54]","[199.96466666666666, 304.9721333333333, 266.7472, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0057888888888888886), (3, 0.03783333333333334, 0.015216666666666665), (6, 0.0, 0.0018833333333333336), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10421111111111), (16102, 51.862166666666674, 6.174783333333333), (32206, 58.2, 11.638116666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
821,"[38.52072474559444, 24.055788694149594, 22.754639687170254, 0.0, 0.0, 0.0]","[3, 2, 2, 0, 0, 0]","[829.0315817395236, 1415.2759755241261, 2897.572307499304, 0, 0, 0]","[3199.9684182604765, 6686.724024475874, 13213.427692500696, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1552, 1949, 3666, 0, 0, 0]","[5.729117578579744, 0.056450911913077224, 1.0904835079549864, 0.0, 0.0, 0.0]","[246.06560000000002, 9.698266666666667, 374.69013333333334, 0, 0, 0]","[0.027333333333333334, 0.0016, 0.0, 0, 0, 0]","[0.00026666666666666673, 0.0036, 0.002, 0, 0, 0]","[4048.9344, 17170.301733333334, 33985.30986666667, 4295, 17180, 34360]","[371.97266666666667, 359.9984, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9964, 266.748, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0031888888888888887), (2, 0.0, 0.00012777777777777776), (4, 0.04615, 0.016583333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10681111111111), (16103, 51.900000000000006, 6.189872222222221), (32208, 58.153850000000006, 11.623416666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
822,"[36.48548026805659, 39.43470747963465, 22.754639687170254, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[971.5414514101547, 716.5008770896474, 1605.3328675697371, 0, 0, 0]","[3057.458548589845, 7385.4991229103525, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1470, 3195, 3666, 0, 0, 0]","[3.1147877376794724, 2.630072176949942, 0.5615184322856033, 0.0, 0.0, 0.0]","[133.78013333333334, 451.8464, 192.9377333333333, 0, 0, 0]","[0.018266666666666667, 0.0016, 0.0, 0, 0, 0]","[0.00026666666666666673, 0.0041333333333333335, 0.002, 0, 0, 0]","[4161.219866666666, 16728.1536, 34167.06226666667, 4295, 17180, 34360]","[371.98173333333335, 359.9984, 376.54, 372.0, 360.0, 376.54]","[199.99973333333332, 304.99586666666664, 266.748, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0021222222222222224), (5, 0.0, 0.004438888888888888), (4, 0.0, 1.1111111111111112e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107877777777777), (16100, 51.900000000000006, 6.18556111111111), (32208, 58.2, 11.639988888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
823,"[43.60883593943907, 24.018760799802518, 31.95332381602632, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1185.1932870497562, 1223.2207501606902, 2580.878439898308, 0, 0, 0]","[2843.8067129502438, 6878.77924983931, 13530.121560101692, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1757, 1946, 5148, 0, 0, 0]","[1.5420845944897166, 3.812620876988746, 15.047080325960419, 0.0, 0.0, 0.0]","[66.23253333333332, 655.0082666666666, 5170.1768, 0, 0, 0]","[0.0088, 0.0076, 0.0002666666666666667, 0, 0, 0]","[0.00013333333333333337, 0.0048000000000000004, 0.0030666666666666668, 0, 0, 0]","[4228.767466666666, 16524.991733333332, 29189.8232, 4295, 17180, 34360]","[371.9912, 359.9924, 376.53973333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9952, 266.74693333333335, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0012055555555555556), (4, 0.04546666666666667, 0.011188888888888889), (5, 1.666666666666667e-05, 0.0004222222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108794444444444), (16101, 51.854533333333336, 6.178811111111111), (32207, 58.199983333333336, 11.639577777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
824,"[42.11963266319186, 39.47173537398173, 21.891875116380113, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1289.4205228038504, 525.789895885378, 1313.5662230264002, 0, 0, 0]","[2739.5794771961496, 7576.210104114622, 14797.4337769736, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1697, 3198, 3527, 0, 0, 0]","[1.2552114862242918, 3.4906620100892507, 12.919006596818003, 0.0, 0.0, 0.0]","[53.91133333333333, 599.6957333333334, 4438.970666666666, 0, 0, 0]","[0.0, 0.0136, 0.0, 0, 0, 0]","[0.0, 0.015733333333333332, 0.0038666666666666667, 0, 0, 0]","[4241.0886666666665, 16580.304266666666, 29921.029333333332, 4295, 17180, 34360]","[372.0, 359.9864, 376.54, 372.0, 360.0, 376.54]","[200.0, 304.98426666666666, 266.7461333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00017777777777777779), (7, 0.0006833333333333333, 0.0045499999999999985), (2, 0.04548333333333333, 0.016166666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109822222222222), (16098, 51.89931666666667, 6.1854499999999994), (32210, 58.154516666666666, 11.623833333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
825,"[56.31670389674858, 15.452974574179215, 35.27403637266464, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1053.7662143088596, 555.3581190380662, 3285.345823696837, 0, 0, 0]","[2975.2337856911404, 7546.641880961934, 12825.654176303164, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2269, 1252, 5683, 0, 0, 0]","[4.587725261932479, 1.3346239813736904, 10.367755529685681, 0.0, 0.0, 0.0]","[197.0428, 229.2884, 3562.3608, 0, 0, 0]","[0.0092, 0.004, 0.5361333333333334, 0, 0, 0]","[0.00013333333333333337, 0.009333333333333334, 0.021733333333333334, 0, 0, 0]","[4097.9572, 16950.7116, 30797.6392, 4295, 17180, 34360]","[371.9908, 359.996, 376.0038666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99066666666664, 266.7282666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 0.001261111111111111), (3, 0.0, 0.0002722222222222222), (6, 0.0, 0.010888888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108738888888888), (16102, 51.900000000000006, 6.189727777777778), (32206, 58.2, 11.62911111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
826,"[40.10920824025813, 44.260676376203406, 24.32499534479548, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[398.9829821031236, 2196.194284969757, 2588.076770444753, 0, 0, 0]","[3630.0170178968765, 5905.805715030243, 13522.923229555247, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1616, 3586, 3919, 0, 0, 0]","[1.9327403958090807, 7.7391850989522695, 2.1809708963911527, 0.0, 0.0, 0.0]","[83.01120000000002, 1329.5919999999999, 749.3816, 0, 0, 0]","[0.06733333333333333, 1.3764, 0.04306666666666667, 0, 0, 0]","[0.05786666666666668, 2.9476, 0.002133333333333334, 0, 0, 0]","[4211.9888, 15850.408, 33610.6184, 4295, 17180, 34360]","[371.93266666666665, 358.6236, 376.49693333333335, 372.0, 360.0, 376.54]","[199.94213333333335, 302.0524, 266.74786666666665, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0010833333333333335), (5, 0.07585, 0.047999999999999994), (5, 0.0, 0.0012666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108916666666666), (16100, 51.82415, 6.1419999999999995), (32207, 58.2, 11.638733333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
827,"[26.433358153387935, 61.009627252530244, 36.34162994227547, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[686.8283501952696, 4166.809673958223, 1535.423044210032, 0, 0, 0]","[3342.1716498047304, 3935.1903260417766, 14575.576955789968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1065, 4943, 5855, 0, 0, 0]","[3.8939759410166848, 21.15867209934032, 3.0680058207217695, 0.0, 0.0, 0.0]","[167.24626666666663, 3635.059866666667, 1054.1668, 0, 0, 0]","[0.21626666666666666, 1.6053333333333333, 0.08053333333333332, 0, 0, 0]","[0.05626666666666666, 2.5641333333333334, 0.014266666666666667, 0, 0, 0]","[4127.753733333333, 13544.940133333334, 33305.8332, 4295, 17180, 34360]","[371.7837333333333, 358.3946666666667, 376.4594666666667, 372.0, 360.0, 376.54]","[199.94373333333334, 302.43586666666664, 266.7357333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.08107777777777778), (7, 0.0035833333333333333, 0.004011111111111111), (6, 0.11005, 0.05201666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.028922222222223), (16098, 51.896416666666674, 6.185988888888889), (32206, 58.08995, 11.587983333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
828,"[46.239761727475795, 61.009627252530244, 12.010427658121781, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1017.0520530108784, 903.6492783485028, 1657.7193600048747, 0, 0, 0]","[3011.9479469891216, 7198.350721651497, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1863, 4943, 1935, 0, 0, 0]","[3.3751618160651917, 17.822105549088086, 0.5615180442374854, 0.0, 0.0, 0.0]","[144.9632, 3061.8377333333333, 192.9376, 0, 0, 0]","[0.2232, 1.5594666666666663, 0.045333333333333344, 0, 0, 0]","[0.062, 2.799466666666666, 0.0172, 0, 0, 0]","[4150.0368, 14118.162266666666, 34167.0624, 4295, 17180, 34360]","[371.7768, 358.44053333333335, 376.49466666666666, 372.0, 360.0, 376.54]","[199.938, 302.20053333333334, 266.7328, 200.0, 305.0, 266.75]","[(8, 0.0, 0.07548888888888888), (7, 0.00225, 0.06607777777777778), (1, 0.00315, 0.0017555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.03451111111111), (16098, 51.89775000000001, 6.123922222222221), (32211, 58.196850000000005, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
