interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
952,"[37.00670141474311, 36.10219698839793, 56.40866488734405, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[347.95014350013605, 925.3237311832575, 5998.431968874136, 0, 0, 0]","[3681.049856499864, 7176.676268816743, 10112.568031125864, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1491, 2925, 9088, 0, 0, 0]","[2.083272021730694, 3.202277842452464, 13.523244082266201, 0.0, 0.0, 0.0]","[89.47653333333332, 550.1513333333334, 4646.586666666666, 0, 0, 0]","[0.0009333333333333333, 0.013733333333333334, 0.10746666666666665, 0, 0, 0]","[0.011466666666666665, 0.022666666666666672, 0.10733333333333331, 0, 0, 0]","[4205.5234666666665, 16629.848666666665, 29713.413333333334, 4295, 17180, 34360]","[371.9990666666667, 359.98626666666667, 376.43253333333337, 372.0, 360.0, 376.54]","[199.98853333333332, 304.9773333333333, 266.6426666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00028333333333333335), (8, 0.04653333333333333, 0.011122222222222223), (6, 3.333333333333334e-05, 0.0016666666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109716666666666), (16097, 51.85346666666667, 6.178877777777777), (32206, 58.19996666666667, 11.638333333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
953,"[30.479027053859518, 43.92742532707973, 68.28874681894358, 0.0, 0.0, 0.0]","[2, 3, 5, 0, 0, 0]","[340.1411929264844, 3430.271476787813, 4218.473654603528, 0, 0, 0]","[3688.8588070735154, 4671.728523212187, 11892.526345396473, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1228, 3559, 11002, 0, 0, 0]","[1.4213406508121293, 0.39570197904540166, 15.2474772991851, 0.0, 0.0, 0.0]","[61.04658095238095, 67.9816, 5239.0332, 0, 0, 0]","[0.0, 0.0092, 0.11879999999999999, 0, 0, 0]","[0.0, 0.0024000000000000002, 0.11053333333333334, 0, 0, 0]","[4233.953419047619, 17112.0184, 29120.966800000002, 4295, 17180, 34360]","[372.0, 359.9908, 376.4212, 372.0, 360.0, 376.54]","[200.0, 304.9976, 266.6394666666667, 200.0, 305.0, 266.75]","[(2, 0.0, 2.857142857142857e-05), (4, 0.0, 0.0015500000000000002), (10, 0.0032, 0.00395), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.109971428571429), (16101, 51.900000000000006, 6.18845), (32202, 58.1968, 11.63605), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
954,"[36.684040704889554, 74.253270797334, 43.10098690335795, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[750.6994263517236, 3363.408039320419, 4500.5450743472065, 0, 0, 0]","[3278.3005736482764, 4738.5919606795815, 11610.454925652793, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1478, 6016, 6944, 0, 0, 0]","[1.626398137369034, 0.32143965851765616, 14.04611214590609, 0.0, 0.0, 0.0]","[69.8538, 55.22333333333333, 4826.244133333333, 0, 0, 0]","[0.009466666666666667, 0.009333333333333334, 0.009733333333333333, 0, 0, 0]","[0.00013333333333333337, 0.002266666666666667, 0.003333333333333333, 0, 0, 0]","[4225.1462, 17124.77666666667, 29533.755866666666, 4295, 17180, 34360]","[371.99053333333336, 359.99066666666664, 376.5302666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9977333333333, 266.74666666666667, 200.0, 305.0, 266.75]","[(2, 0.0, 0.0011404761904761905), (6, 0.0, 0.0014444444444444444), (7, 0.0, 0.0012055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4024, 67.1, 10.108859523809523), (16099, 51.900000000000006, 6.188555555555555), (32205, 58.2, 11.638794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
955,"[48.44874658724249, 62.16983460873858, 45.67686673701198, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[439.36745822889833, 1319.7662014688208, 3768.8336926409, 0, 0, 0]","[3589.632541771102, 6782.233798531179, 12342.1663073591, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1952, 5037, 7359, 0, 0, 0]","[4.559245634458672, 0.052381839348079155, 7.040345750873107, 0.0, 0.0, 0.0]","[195.81959999999998, 8.9992, 2419.0627999999997, 0, 0, 0]","[0.009466666666666667, 0.0092, 0.112, 0, 0, 0]","[0.0009333333333333333, 0.0021333333333333334, 0.11093333333333331, 0, 0, 0]","[4099.1804, 17171.0008, 31940.9372, 4295, 17180, 34360]","[371.99053333333336, 359.9908, 376.428, 372.0, 360.0, 376.54]","[199.99906666666666, 304.99786666666665, 266.6390666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.002311111111111111), (4, 0.0, 0.00105), (7, 0.0, 0.001672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10768888888889), (16101, 51.900000000000006, 6.188949999999999), (32205, 58.2, 11.638327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
956,"[29.03946388682055, 62.429029869168104, 49.233442989261995, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[1059.3953981850902, 3698.934612107559, 6293.269830473445, 0, 0, 0]","[2969.60460181491, 4403.06538789244, 9817.730169526556, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1170, 5058, 7932, 0, 0, 0]","[12.760288707799766, 1.8976561893674817, 7.915172681412495, 0.0, 0.0, 0.0]","[548.0544, 326.01733333333334, 2719.653333333333, 0, 0, 0]","[0.0, 16.5532, 0.6925333333333334, 0, 0, 0]","[0.0044, 0.2944, 0.10973333333333335, 0, 0, 0]","[3746.9456, 16853.982666666667, 31640.346666666668, 4295, 17180, 34360]","[372.0, 343.4468, 375.84746666666666, 372.0, 360.0, 376.54]","[199.9956, 304.7056, 266.64026666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0018666666666666666), (6, 8.952650000000002, 3.7040166666666665), (9, 0.003, 0.061938888888888884), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108133333333333), (16099, 42.94735, 2.485983333333333), (32203, 58.197, 11.57806111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
957,"[41.25093075204765, 62.429029869168104, 39.27751225870523, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[870.2503648602105, 2592.768015983735, 2645.2118436633, 0, 0, 0]","[3158.7496351397895, 5509.231984016265, 13465.788156336701, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1662, 5058, 6328, 0, 0, 0]","[7.779855646100117, 3.0893527357392316, 0.8605832363213037, 0.0, 0.0, 0.0]","[334.14480000000003, 530.7508, 295.6963999999999, 0, 0, 0]","[0.0, 0.1712, 0.5307999999999999, 0, 0, 0]","[0.0041333333333333335, 1.2194666666666665, 0.11359999999999998, 0, 0, 0]","[3960.8552, 16649.2492, 34064.3036, 4295, 17180, 34360]","[372.0, 359.8288, 376.0092, 372.0, 360.0, 376.54]","[199.99586666666667, 303.7805333333333, 266.6364, 200.0, 305.0, 266.75]","[(7, 0.008016666666666667, 0.0025277777777777777), (6, 0.0, 0.00018888888888888888), (6, 0.0002833333333333333, 0.09452222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09198333333333, 10.107472222222222), (16099, 51.900000000000006, 6.18981111111111), (32206, 58.19971666666667, 11.545477777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0]"
958,"[42.74013402829486, 56.196000987410514, 35.54714170442555, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[663.1602501363325, 375.11332887515897, 3653.1510268817015, 0, 0, 0]","[3365.8397498636677, 7726.886671124841, 12457.848973118298, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1722, 4553, 5727, 0, 0, 0]","[11.100141249514937, 5.737252619324796, 1.236966239813737, 0.0, 0.0, 0.0]","[476.7510666666666, 985.6599999999999, 425.02160000000003, 0, 0, 0]","[0.1692, 0.2244, 0.43506666666666666, 0, 0, 0]","[0.0148, 2.8801333333333328, 0.0036000000000000003, 0, 0, 0]","[3818.2489333333333, 16194.34, 33934.9784, 4295, 17180, 34360]","[371.8308, 359.7756, 376.10493333333335, 372.0, 360.0, 376.54]","[199.9852, 302.11986666666667, 266.7464, 200.0, 305.0, 266.75]","[(6, 0.0, 0.08227222222222222), (6, 0.21003333333333332, 0.1184277777777778), (5, 1.666666666666667e-05, 0.05569999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.027727777777777), (16099, 51.68996666666667, 6.071572222222222), (32207, 58.199983333333336, 11.584299999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[2, 0, 1, 0, 0, 0]"
959,"[43.16207495656491, 40.619600098741046, 44.106511079386756, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[651.8967561449883, 1334.8952441792542, 5102.214989457907, 0, 0, 0]","[3377.103243855012, 6767.104755820746, 11008.785010542093, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1739, 3291, 7106, 0, 0, 0]","[6.092524197571928, 5.727077997671712, 1.4282056655025221, 0.0, 0.0, 0.0]","[261.6739142857143, 983.912, 490.7314666666666, 0, 0, 0]","[0.16906666666666667, 0.022533333333333332, 0.009466666666666667, 0, 0, 0]","[0.008400000000000001, 0.40746666666666664, 0.0004000000000000001, 0, 0, 0]","[4033.326085714286, 16196.088, 33869.268533333336, 4295, 17180, 34360]","[371.83093333333335, 359.97746666666666, 376.5305333333334, 372.0, 360.0, 376.54]","[199.9916, 304.59253333333334, 266.7496, 200.0, 305.0, 266.75]","[(5, 0.0, 0.07541746031746033), (4, 0.05899999999999999, 0.05223888888888889), (7, 0.0, 0.003138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.034582539682539), (16101, 51.84100000000001, 6.137761111111111), (32205, 58.2, 11.63686111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[2, 0, 1, 0, 0, 0]"
960,"[43.509555721022586, 33.04122438903974, 47.929985724039476, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[539.72915199467, 2654.66154397655, 2831.504292979855, 0, 0, 0]","[3489.2708480053298, 5447.33845602345, 13279.495707020145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1753, 2677, 7722, 0, 0, 0]","[3.105448195576251, 1.1393046177726038, 0.6062759022118742, 0.0, 0.0, 0.0]","[133.379, 195.73253333333332, 208.3164, 0, 0, 0]","[0.17293333333333333, 0.002, 0.018533333333333332, 0, 0, 0]","[0.0124, 0.014666666666666665, 0.00013333333333333337, 0, 0, 0]","[4161.621, 16984.267466666668, 34151.6836, 4295, 17180, 34360]","[371.82706666666667, 359.998, 376.5214666666667, 372.0, 360.0, 376.54]","[199.9876, 304.98533333333336, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.07036269841269842), (4, 0.0008, 0.0006111111111111111), (7, 0.0, 0.003438888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.039637301587302), (16101, 51.89920000000001, 6.189388888888889), (32205, 58.2, 11.63656111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
961,"[47.00918342020353, 48.235003702789434, 24.889826826391907, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[446.2848497873626, 1164.6214150978972, 2917.050792625111, 0, 0, 0]","[3582.7151502126376, 6937.378584902102, 13193.949207374888, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1894, 3908, 4010, 0, 0, 0]","[2.9723306169965076, 1.8778199456732634, 0.4557252619324796, 0.0, 0.0, 0.0]","[127.66159999999999, 322.60946666666666, 156.5872, 0, 0, 0]","[0.011866666666666666, 0.010533333333333334, 0.017866666666666666, 0, 0, 0]","[0.0061333333333333335, 0.011866666666666668, 0.00013333333333333337, 0, 0, 0]","[4167.3384, 16857.390533333335, 34203.4128, 4295, 17180, 34360]","[371.98813333333334, 359.98946666666666, 376.52213333333333, 372.0, 360.0, 376.54]","[199.99386666666666, 304.98813333333334, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.0002222222222222222), (6, 0.06354999999999998, 0.015272222222222222), (4, 0.0, 0.00215), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.109777777777778), (16099, 51.836450000000006, 6.174727777777777), (32208, 58.2, 11.637849999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
962,"[31.868950111690246, 43.40903480622069, 47.632052634845756, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[324.07683067997914, 3213.7392001485623, 2893.7334969393432, 0, 0, 0]","[3704.923169320021, 4888.260799851438, 13217.266503060657, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1284, 3517, 7674, 0, 0, 0]","[10.790891734575087, 6.10345983701979, 7.226505626697712, 0.0, 0.0, 0.0]","[463.4688, 1048.5744, 2483.0273333333334, 0, 0, 0]","[0.0005333333333333334, 0.019066666666666666, 0.6140000000000001, 0, 0, 0]","[0.0, 0.0008, 0.006, 0, 0, 0]","[3831.5312, 16131.4256, 31876.97266666667, 4295, 17180, 34360]","[371.99946666666665, 359.9809333333333, 375.92600000000004, 372.0, 360.0, 376.54]","[200.0, 304.9992, 266.744, 200.0, 305.0, 266.75]","[(4, 0.0, 0.006444444444444445), (5, 0.012733333333333334, 0.005555555555555556), (8, 0.006200000000000001, 0.06429444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.103555555555555), (16100, 51.88726666666667, 6.184444444444444), (32204, 58.1938, 11.575705555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
963,"[25.515016133035495, 54.88768205381387, 22.73601886909565, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[317.8853161136635, 4103.531674248798, 2432.6209063355427, 0, 0, 0]","[3711.1146838863365, 3998.4683257512024, 13678.379093664458, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1028, 4447, 3663, 0, 0, 0]","[9.830634070624757, 5.699098952270083, 6.209257275902211, 0.0, 0.0, 0.0]","[422.2257333333333, 979.1052000000002, 2133.5008, 0, 0, 0]","[0.009866666666666668, 0.044533333333333334, 0.4332, 0, 0, 0]","[0.00013333333333333337, 0.3798666666666666, 0.010533333333333332, 0, 0, 0]","[3872.774266666667, 16200.8948, 32226.4992, 4295, 17180, 34360]","[371.99013333333335, 359.95546666666667, 376.1068, 372.0, 360.0, 376.54]","[199.99986666666666, 304.62013333333334, 266.73946666666666, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0484), (8, 0.0002833333333333333, 0.004916666666666668), (4, 0.0002833333333333333, 0.09414444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.061599999999999), (16097, 51.89971666666667, 6.185083333333333), (32208, 58.19971666666667, 11.545855555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
964,"[28.071481757259864, 66.50209824734632, 22.73601886909565, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[689.3593949242656, 811.7412197759398, 0, 0, 0, 0]","[3339.640605075734, 7290.2587802240605, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1131, 5388, 3663, 0, 0, 0]","[1.5027500415765842, 6.475760186263098, 7.039331393092743, 0.0, 0.0, 0.0]","[64.5431142857143, 1112.5356000000002, 2418.7142666666664, 0, 0, 0]","[0.009466666666666667, 0.04466666666666666, 0.43546666666666667, 0, 0, 0]","[0.00013333333333333337, 0.37933333333333336, 0.005066666666666667, 0, 0, 0]","[4230.456885714286, 16067.4644, 31941.285733333334, 4295, 17180, 34360]","[371.99053333333336, 359.95533333333333, 376.10453333333334, 372.0, 360.0, 376.54]","[199.99986666666666, 304.6206666666667, 266.74493333333334, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0011119047619047617), (10, 0.00035, 0.006511111111111112), (4, 0.0, 0.053933333333333326), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108888095238095), (16095, 51.89965000000001, 6.183488888888888), (32208, 58.2, 11.586066666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
965,"[40.80416976917349, 23.08072080967662, 42.114083545403766, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1039.8717769916957, 668.1037271435606, 4420.228602294132, 0, 0, 0]","[2989.1282230083043, 7433.896272856439, 11690.771397705868, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1644, 1870, 6785, 0, 0, 0]","[2.179757857974389, 0.1703764066744276, 1.6550496701590998, 0.0, 0.0, 0.0]","[93.6206, 29.270666666666664, 568.6750666666667, 0, 0, 0]","[0.009333333333333334, 0.0014666666666666665, 0.0392, 0, 0, 0]","[0.0, 0.0014666666666666665, 0.0033333333333333335, 0, 0, 0]","[4201.3794, 17150.729333333333, 33791.32493333334, 4295, 17180, 34360]","[371.99066666666664, 359.99853333333334, 376.5008, 372.0, 360.0, 376.54]","[200.0, 304.99853333333334, 266.74666666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0010682539682539682), (5, 0.0, 0.00020555555555555556), (6, 0.05115, 0.03791666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108931746031745), (16100, 51.900000000000006, 6.189794444444444), (32206, 58.14885, 11.602083333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
966,"[56.14296351451973, 11.602073562083435, 59.642480292967534, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[1011.7021765357957, 0, 4342.209284202403, 0, 0, 0]","[3017.297823464204, 8102, 11768.790715797597, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2262, 940, 9609, 0, 0, 0]","[2.9316321303841675, 0.08289949553744663, 3.9743651532790065, 0.0, 0.0, 0.0]","[125.9136, 14.242133333333333, 1365.5918666666666, 0, 0, 0]","[0.009466666666666667, 0.0, 0.18773333333333328, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.6852, 0, 0, 0]","[4169.0864, 17165.757866666667, 32994.40813333333, 4295, 17180, 34360]","[371.99053333333336, 360.0, 376.3522666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 305.0, 266.0648, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0010444444444444444), (2, 0.0, 8.333333333333333e-05), (7, 0.06208333333333333, 0.5378055555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108955555555555), (16103, 51.900000000000006, 6.189916666666666), (32205, 58.13791666666667, 11.102194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
967,"[41.102010424422936, 21.365095038262158, 65.52045186518528, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1121.1475246621883, 1624.4168636216045, 2191.1105592662866, 0, 0, 0]","[2907.8524753378115, 6477.5831363783955, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1656, 1731, 10556, 0, 0, 0]","[23.404718665114473, 2.880832751261157, 9.905916957702756, 0.0, 0.0, 0.0]","[1005.2326666666667, 494.9270666666668, 3403.6730666666667, 0, 0, 0]","[9.612, 0.0, 0.004266666666666667, 0, 0, 0]","[0.04773333333333334, 0.00013333333333333337, 0.012800000000000002, 0, 0, 0]","[3289.767333333333, 16685.072933333333, 30956.326933333334, 4295, 17180, 34360]","[362.388, 360.0, 376.5357333333333, 372.0, 360.0, 376.54]","[199.95226666666667, 304.99986666666666, 266.7372, 200.0, 305.0, 266.75]","[(5, 0.0, 0.005094444444444444), (4, 0.0, 0.0015222222222222221), (6, 0.0008666666666666667, 0.0174), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104905555555556), (16101, 51.900000000000006, 6.188477777777777), (32206, 58.199133333333336, 11.622599999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
968,"[40.555969223132294, 34.43594174277956, 16.20631866426665, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[940.8460254543083, 2290.4194997734758, 2611.460627965786, 0, 0, 0]","[3088.1539745456917, 5811.580500226524, 13499.539372034214, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1634, 2790, 2611, 0, 0, 0]","[19.585977493209157, 6.022076057431121, 6.347605355064029, 0.0, 0.0, 0.0]","[841.2177333333333, 1034.5926666666667, 2181.0372, 0, 0, 0]","[3.846, 0.0061333333333333335, 0.0, 0, 0, 0]","[0.04986666666666666, 0.0033333333333333335, 0.0017333333333333335, 0, 0, 0]","[3453.7822666666666, 16145.407333333333, 32178.9628, 4295, 17180, 34360]","[368.154, 359.9938666666667, 376.54, 372.0, 360.0, 376.54]","[199.95013333333333, 304.99666666666667, 266.74826666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.005038888888888889), (7, 0.04546666666666667, 0.01246111111111111), (1, 0.04608333333333333, 0.0163), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10496111111111), (16098, 51.854533333333336, 6.177538888888888), (32211, 58.15391666666667, 11.6237), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
969,"[44.20451724993795, 50.11108368304122, 16.20631866426665, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[968.9745190624326, 1687.3463176686444, 2198.0164550348613, 0, 0, 0]","[3060.0254809375674, 6414.653682331355, 13912.983544965138, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1781, 4060, 2611, 0, 0, 0]","[21.105747768723322, 6.074966239813736, 6.770781140861466, 0.0, 0.0, 0.0]","[906.4918666666667, 1043.6791999999998, 2326.4404, 0, 0, 0]","[7.678933333333333, 0.007466666666666666, 0.0, 0, 0, 0]","[0.09293333333333333, 0.004533333333333333, 0.0018666666666666664, 0, 0, 0]","[3388.5081333333333, 16136.3208, 32033.5596, 4295, 17180, 34360]","[364.32106666666664, 359.9925333333333, 376.54, 372.0, 360.0, 376.54]","[199.90706666666668, 304.9954666666667, 266.7481333333333, 200.0, 305.0, 266.75]","[(3, 0.00031666666666666665, 0.0061444444444444446), (10, 0.0006833333333333333, 0.004716666666666666), (1, 0.0, 0.0011833333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09968333333333, 10.103855555555555), (16095, 51.89931666666667, 6.185283333333333), (32211, 58.2, 11.638816666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
970,"[41.27575080665177, 43.939767958528755, 42.36856805909006, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1010.1436512110038, 1708.6234209339048, 2945.109119047782, 0, 0, 0]","[3018.856348788996, 6393.3765790660955, 13165.890880952218, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1663, 3560, 6826, 0, 0, 0]","[3.7617446643383774, 2.5522514551804423, 5.696567714396584, 0.0, 0.0, 0.0]","[161.5669333333333, 438.4768, 1957.3406666666663, 0, 0, 0]","[0.0188, 0.0156, 0.009733333333333333, 0, 0, 0]","[0.00013333333333333337, 0.0037333333333333333, 0.0017333333333333335, 0, 0, 0]","[4133.4330666666665, 16741.5232, 32402.659333333333, 4295, 17180, 34360]","[371.9812, 359.9844, 376.5302666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99626666666666, 266.74826666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0026166666666666664), (8, 0.009383333333333332, 0.002472222222222222), (5, 0.0, 0.001161111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107383333333333), (16097, 51.89061666666667, 6.1875277777777775), (32207, 58.2, 11.638838888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
