interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[42.491933482253664, 37.49691434213774, 56.098317919433924, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1104.4052758710363, 917.7449436151724, 3780.069700766874, 0, 0, 0]","[2924.5947241289637, 7184.255056384827, 12330.930299233125, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1712, 3038, 9038, 0, 0, 0]","[1.4179868063639889, 0.8259868063639892, 12.908320139697324, 0.0, 0.0, 0.0]","[60.902533333333324, 141.90453333333335, 4435.2988000000005, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.0006666666666666666, 0, 0, 0]","[0.00013333333333333337, 0.002, 0.0029333333333333334, 0, 0, 0]","[4234.097466666667, 17038.095466666666, 29924.7012, 4295, 17180, 34360]","[371.99986666666666, 360.0, 376.53933333333333, 372.0, 360.0, 376.54]","[199.99986666666666, 304.998, 266.7470666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00019444444444444443), (9, 0.04748333333333333, 0.01783888888888889), (4, 1.666666666666667e-05, 0.00012222222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109805555555555), (16096, 51.85251666666667, 6.1721611111111105), (32208, 58.199983333333336, 11.639877777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,"[65.57458426408537, 11.318193038755862, 67.0970144621687, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[621.6876666582036, 588.351766351123, 8037.807321147773, 0, 0, 0]","[3407.312333341796, 7513.648233648877, 8073.192678852227, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2642, 917, 10810, 0, 0, 0]","[1.5278447807528133, 0.1708894062863795, 6.557657741559954, 0.0, 0.0, 0.0]","[65.62093333333333, 29.3588, 2253.2112, 0, 0, 0]","[0.0006666666666666666, 0.0, 0.08746666666666666, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.009733333333333333, 0, 0, 0]","[4229.379066666666, 17150.6412, 32106.7888, 4295, 17180, 34360]","[371.9993333333333, 360.0, 376.45253333333335, 372.0, 360.0, 376.54]","[199.99986666666666, 305.0, 266.7402666666667, 200.0, 305.0, 266.75]","[(8, 0.0, 2.2222222222222223e-05), (3, 0.0, 0.000611111111111111), (8, 0.04608333333333333, 0.016566666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.109977777777777), (16102, 51.900000000000006, 6.189388888888889), (32204, 58.15391666666667, 11.623433333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
23,"[48.69694713328369, 38.80523327573439, 66.74321891875117, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[935.7308545353037, 2216.346690616116, 5891.85896993715, 0, 0, 0]","[3093.2691454646965, 5885.653309383884, 10219.14103006285, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1962, 3144, 10753, 0, 0, 0]","[14.322741171905315, 3.780060535506403, 7.166991462941405, 0.0, 0.0, 0.0]","[615.1617333333332, 649.4144, 2462.578266666667, 0, 0, 0]","[1.0545333333333335, 0.0004, 0.08293333333333333, 0, 0, 0]","[0.31573333333333337, 0.008, 0.006, 0, 0, 0]","[3679.8382666666666, 16530.5856, 31897.421733333333, 4295, 17180, 34360]","[370.9454666666667, 359.9996, 376.45706666666666, 372.0, 360.0, 376.54]","[199.68426666666667, 304.992, 266.744, 200.0, 305.0, 266.75]","[(6, 0.0, 0.004022222222222221), (6, 0.0, 0.0015055555555555558), (8, 0.0, 0.001388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.105977777777778), (16099, 51.900000000000006, 6.188494444444444), (32204, 58.2, 11.63861111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
24,"[39.463886820551004, 39.755615897309305, 56.66314940103035, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[767.5346181962711, 2131.1645838058375, 1061.4250322148832, 0, 0, 0]","[3261.4653818037286, 5970.8354161941625, 15049.574967785116, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1590, 3221, 9129, 0, 0, 0]","[23.45351649204501, 7.259047729918509, 0.2675277454404346, 0.0, 0.0, 0.0]","[1007.3285333333333, 1247.1044, 91.92253333333335, 0, 0, 0]","[0.017866666666666663, 0.10506666666666667, 0.08386666666666667, 0, 0, 0]","[0.05826666666666666, 0.0608, 0.0048000000000000004, 0, 0, 0]","[3287.6714666666667, 15932.8956, 34268.07746666667, 4295, 17180, 34360]","[371.9821333333333, 359.8949333333333, 376.45613333333336, 372.0, 360.0, 376.54]","[199.94173333333333, 304.9392, 266.7452, 200.0, 305.0, 266.75]","[(4, 0.0, 0.03268888888888889), (5, 0.0, 0.005261111111111111), (10, 0.0, 0.000488888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.077311111111111), (16100, 51.900000000000006, 6.184738888888888), (32202, 58.2, 11.63951111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[38.0987838173244, 50.5430757837571, 15.722177394326858, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[821.8737486533857, 1483.4024002318702, 0, 0, 0, 0]","[3207.1262513466145, 6618.59759976813, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1535, 4095, 2533, 0, 0, 0]","[19.29502522312767, 6.420318975552969, 0.04882421420256112, 0.0, 0.0, 0.0]","[828.7213333333334, 1103.0108, 16.776, 0, 0, 0]","[0.014400000000000001, 0.10426666666666666, 0.0, 0, 0, 0]","[0.04359999999999999, 0.05866666666666667, 0.0, 0, 0, 0]","[3466.2786666666666, 16076.9892, 34343.224, 4295, 17180, 34360]","[371.9856, 359.89573333333334, 376.54, 372.0, 360.0, 376.54]","[199.9564, 304.9413333333333, 266.75, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0056166666666666665), (8, 0.0, 0.0014234126984126983), (3, 0.0, 0.00014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104383333333333), (16097, 51.900000000000006, 6.188576587301587), (32209, 58.2, 11.639855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[45.17249937949864, 35.55912120464083, 23.878095711004903, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1152.0470496370267, 1910.3291808869249, 3028.767020535855, 0, 0, 0]","[2876.9529503629733, 6191.670819113075, 13082.232979464145, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1820, 2881, 3847, 0, 0, 0]","[6.26820023282887, 16.90557857974389, 1.9124179278230502, 0.0, 0.0, 0.0]","[269.2192, 2904.3784, 657.1068, 0, 0, 0]","[0.0010666666666666667, 0.28573333333333334, 0.010799999999999999, 0, 0, 0]","[0.0004, 1.1895999999999998, 0.007866666666666668, 0, 0, 0]","[4025.7808, 14275.6216, 33702.8932, 4295, 17180, 34360]","[371.99893333333335, 359.7142666666667, 376.5292, 372.0, 360.0, 376.54]","[199.9996, 303.8104, 266.74213333333336, 200.0, 305.0, 266.75]","[(4, 0.0, 0.001561111111111111), (7, 0.005116666666666666, 0.18753888888888892), (2, 0.0, 0.003922222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.10843888888889), (16098, 51.89488333333334, 6.002461111111111), (32210, 58.2, 11.636077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[43.832216430876144, 33.473216489755615, 38.72509465582522, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1189.101738369052, 1446.9174482649519, 4207.694455028576, 0, 0, 0]","[2839.8982616309477, 6655.082551735048, 11903.305544971423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1766, 2712, 6239, 0, 0, 0]","[6.723927046953823, 18.262583624369423, 3.0344346138921225, 0.0, 0.0, 0.0]","[288.7926666666667, 3137.511866666667, 1042.6317333333334, 0, 0, 0]","[0.0017333333333333333, 0.3912, 0.022533333333333336, 0, 0, 0]","[0.0008, 1.4805333333333335, 0.016533333333333334, 0, 0, 0]","[4006.2073333333333, 14042.488133333332, 33317.368266666665, 4295, 17180, 34360]","[371.99826666666667, 359.6088, 376.5174666666667, 372.0, 360.0, 376.54]","[199.9992, 303.5194666666667, 266.7334666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.001672222222222222), (9, 0.0006, 0.11446666666666667), (5, 0.0, 0.0039611111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108327777777777), (16096, 51.89940000000001, 6.075533333333333), (32207, 58.2, 11.636038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[41.35021097046413, 33.275734386571216, 40.66165973558438, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1386.0466851375302, 2095.4165275682167, 4142.815972394877, 0, 0, 0]","[2642.9533148624696, 6006.583472431783, 11968.184027605123, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1666, 2696, 6551, 0, 0, 0]","[3.601005820721769, 17.293150950717887, 2.862010865347303, 0.0, 0.0, 0.0]","[154.6632, 2970.963333333333, 983.3869333333333, 0, 0, 0]","[0.009466666666666667, 0.27373333333333333, 0.0025333333333333336, 0, 0, 0]","[0.0004, 0.9353333333333333, 0.007466666666666667, 0, 0, 0]","[4140.3368, 14209.036666666667, 33376.613066666665, 4295, 17180, 34360]","[371.99053333333336, 359.7262666666667, 376.53746666666666, 372.0, 360.0, 376.54]","[199.9996, 304.06466666666665, 266.7425333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.001161111111111111), (8, 1.666666666666667e-05, 0.12617222222222224), (5, 0.0, 0.0016055555555555558), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108838888888888), (16097, 51.89998333333334, 6.063827777777777), (32207, 58.2, 11.638394444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[54.082898982377756, 33.275734386571216, 27.453292781329523, 0.0, 0.0, 0.0]","[4, 3, 2, 0, 0, 0]","[349.21228526260575, 522.8352352017342, 2031.6206895189841, 0, 0, 0]","[3679.7877147373943, 7579.164764798265, 14079.379310481016, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2179, 2696, 4423, 0, 0, 0]","[1.163663174233605, 21.199369033760185, 0.10833294528521538, 0.0, 0.0, 0.0]","[49.97933333333334, 3642.0516, 37.223200000000006, 0, 0, 0]","[0.0092, 0.37679999999999997, 0.0018666666666666666, 0, 0, 0]","[0.0, 0.9521333333333332, 0.0017333333333333335, 0, 0, 0]","[4245.020666666666, 13537.948400000001, 34322.7768, 4295, 17180, 34360]","[371.9908, 359.6232, 376.53813333333335, 372.0, 360.0, 376.54]","[200.0, 304.04786666666666, 266.74826666666667, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0010444444444444444), (8, 1.666666666666667e-05, 0.14377777777777778), (4, 0.0, 2.7777777777777776e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108955555555555), (16097, 51.89998333333334, 6.046222222222221), (32208, 58.2, 11.639972222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[28.66716306775875, 45.519624784003945, 39.17199428961579, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[485.97200743316597, 2383.890454456916, 3579.5379862742857, 0, 0, 0]","[3543.027992566834, 5718.109545543084, 12531.462013725715, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1155, 3688, 6311, 0, 0, 0]","[0.42314318975552967, 3.6457935584012424, 0.10629491656965462, 0.0, 0.0, 0.0]","[18.174, 626.3473333333335, 36.52293333333333, 0, 0, 0]","[0.0, 0.015733333333333335, 0.009466666666666667, 0, 0, 0]","[0.0, 0.007733333333333333, 0.0002666666666666667, 0, 0, 0]","[4276.826, 16553.652666666665, 34323.477066666666, 4295, 17180, 34360]","[372.0, 359.98426666666666, 376.5305333333334, 372.0, 360.0, 376.54]","[200.0, 304.9922666666667, 266.7497333333333, 200.0, 305.0, 266.75]","[(6, 5e-05, 0.34744444444444444), (8, 0.0, 0.005522222222222222), (6, 0.0, 0.0015055555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09994999999999, 9.762555555555554), (16097, 51.900000000000006, 6.1844777777777775), (32206, 58.2, 11.638494444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[31.620749565649042, 45.45791162675882, 38.33405747625846, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[969.5553868665104, 2321.9384817765786, 3804.937896971346, 0, 0, 0]","[3059.44461313349, 5780.061518223421, 12306.062103028653, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1274, 3683, 6176, 0, 0, 0]","[0.8788637951105938, 2.441374466433838, 0.26193791230112534, 0.0, 0.0, 0.0]","[37.7472, 419.42813333333334, 90.00186666666667, 0, 0, 0]","[0.00013333333333333337, 0.0092, 0.018666666666666668, 0, 0, 0]","[0.00013333333333333337, 0.0, 0.0004000000000000001, 0, 0, 0]","[4257.2528, 16760.571866666665, 34269.998133333334, 4295, 17180, 34360]","[371.99986666666666, 359.9908, 376.52133333333336, 372.0, 360.0, 376.54]","[199.99986666666666, 305.0, 266.7496, 200.0, 305.0, 266.75]","[(4, 0.0, 0.00024444444444444443), (9, 0.0, 0.002438888888888889), (7, 0.0, 0.0028111111111111106), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109755555555555), (16096, 51.900000000000006, 6.18756111111111), (32205, 58.2, 11.637188888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[43.55919583023083, 35.55912120464083, 37.51474148097573, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[760.4106178864283, 0, 2060.4280407364645, 0, 0, 0]","[3268.5893821135714, 8102, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1755, 2881, 6044, 0, 0, 0]","[2.583714396585177, 0.42316724873884376, 0.48827629025999214, 0.0, 0.0, 0.0]","[110.97053333333335, 72.70013333333335, 167.77173333333332, 0, 0, 0]","[8.258799999999999, 0.009333333333333334, 0.6132000000000001, 0, 0, 0]","[8.2832, 0.00013333333333333337, 0.003999999999999999, 0, 0, 0]","[4184.029466666667, 17107.299866666668, 34192.228266666665, 4295, 17180, 34360]","[363.7412, 359.99066666666664, 375.9268, 372.0, 360.0, 376.54]","[191.7168, 304.99986666666666, 266.746, 200.0, 305.0, 266.75]","[(7, 0.0, 0.00010555555555555557), (6, 0.0, 0.0010444444444444444), (6, 0.003, 0.06332222222222221), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109894444444445), (16099, 51.900000000000006, 6.188955555555555), (32206, 58.197, 11.576677777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[42.938694465127824, 18.87188348555912, 64.88734405064862, 0.0, 0.0, 0.0]","[3, 1, 4, 0, 0, 0]","[877.4783201409505, 956.2374912637823, 5716.598191496073, 0, 0, 0]","[3151.5216798590495, 7145.762508736218, 10394.401808503928, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1730, 1529, 10454, 0, 0, 0]","[2.5471105937136205, 11.65355374466434, 9.142983701979045, 0.0, 0.0, 0.0]","[109.39840000000001, 2002.0805333333335, 3141.5292, 0, 0, 0]","[24.214666666666673, 0.0005333333333333334, 0.6207999999999999, 0, 0, 0]","[24.27853333333333, 0.0016, 0.6949333333333334, 0, 0, 0]","[4185.6016, 15177.919466666666, 31218.4708, 4295, 17180, 34360]","[347.7853333333333, 359.99946666666665, 375.91920000000005, 372.0, 360.0, 376.54]","[175.7214666666667, 304.9984, 266.0550666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 1.6666666666666667e-05), (2, 0.0, 6.666666666666667e-05), (6, 0.05668333333333333, 0.6321500000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109983333333332), (16103, 51.900000000000006, 6.189933333333332), (32206, 58.14331666666667, 11.00785), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[40.53114916852817, 31.17748704023698, 64.88734405064862, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[292.65991900139494, 1848.8978643864102, 2824.5981606678024, 0, 0, 0]","[3736.340080998605, 6253.10213561359, 13286.401839332197, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1633, 2526, 10454, 0, 0, 0]","[6.5042110981761745, 12.46733798991075, 9.781818393480792, 0.0, 0.0, 0.0]","[279.35586666666666, 2141.8886666666667, 3361.0328000000004, 0, 0, 0]","[20.714266666666663, 1.9953333333333334, 0.4354666666666667, 0, 0, 0]","[20.61, 0.015600000000000001, 0.0056, 0, 0, 0]","[4015.6441333333332, 15038.111333333334, 30998.9672, 4295, 17180, 34360]","[351.2857333333333, 358.00466666666665, 376.10453333333334, 372.0, 360.0, 376.54]","[179.39, 304.9844, 266.7444, 200.0, 305.0, 266.75]","[(6, 0.0, 0.08109999999999999), (5, 0.0, 0.0006277777777777779), (6, 0.05903333333333333, 0.07820555555555554), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.0289), (16100, 51.900000000000006, 6.189372222222222), (32206, 58.14096666666667, 11.561794444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[24.91933482253661, 59.6519377931375, 17.528396747563775, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[267.6050180976449, 2211.715950782431, 0, 0, 0, 0]","[3761.394981902355, 5890.284049217569, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1004, 4833, 2824, 0, 0, 0]","[3.1290089251067132, 15.934100892510669, 0.6652755141637562, 0.0, 0.0, 0.0]","[134.39093333333332, 2737.478533333333, 228.58866666666663, 0, 0, 0]","[0.16906666666666667, 1.5552, 0.00013333333333333337, 0, 0, 0]","[0.008400000000000001, 0.013600000000000001, 0.00013333333333333337, 0, 0, 0]","[4160.609066666667, 14442.521466666667, 34131.41133333333, 4295, 17180, 34360]","[371.83093333333335, 358.4448, 376.5398666666667, 372.0, 360.0, 376.54]","[199.9916, 304.9864, 266.74986666666666, 200.0, 305.0, 266.75]","[(4, 0.0, 0.07536666666666667), (10, 1.666666666666667e-05, 0.002172222222222222), (1, 0.0032833333333333334, 0.001511111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.034633333333332), (16095, 51.89998333333334, 6.187827777777778), (32211, 58.19671666666667, 11.638488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[22.51178952593696, 39.755615897309305, 25.342933399540684, 0.0, 0.0, 0.0]","[2, 3, 2, 0, 0, 0]","[372.2361844474653, 2608.827305972527, 1535.423044210032, 0, 0, 0]","[3656.7638155525347, 5493.172694027473, 14575.576955789968, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[907, 3221, 4083, 0, 0, 0]","[3.8370166860690724, 1.4688886301901436, 1.3264842840512223, 0.0, 0.0, 0.0]","[164.79986666666667, 252.3550666666667, 455.78, 0, 0, 0]","[0.009466666666666667, 0.014533333333333332, 1.0989333333333333, 0, 0, 0]","[0.00013333333333333337, 0.007466666666666667, 0.8869333333333331, 0, 0, 0]","[4130.200133333334, 16927.644933333333, 33904.22, 4295, 17180, 34360]","[371.99053333333336, 359.98546666666664, 375.4410666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9925333333333, 265.86306666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0014555555555555554), (7, 0.0, 0.004544444444444445), (2, 0.11005, 0.052199999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108544444444444), (16098, 51.900000000000006, 6.1854555555555555), (32210, 58.08995, 11.5878), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[25.49019607843137, 54.29523574426067, 12.010427658121781, 0.0, 0.0, 0.0]","[2, 4, 1, 0, 0, 0]","[895.9359885987344, 2410.3584343928064, 1657.7193600048747, 0, 0, 0]","[3133.064011401266, 5691.641565607193, 14453.280639995126, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1027, 4399, 1935, 0, 0, 0]","[0.9114505238649593, 11.987193636010868, 0.5615180442374854, 0.0, 0.0, 0.0]","[39.146800000000006, 2059.399866666667, 192.9376, 0, 0, 0]","[0.009466666666666667, 0.014933333333333333, 0.045333333333333344, 0, 0, 0]","[0.0, 0.010799999999999999, 0.0172, 0, 0, 0]","[4255.8532, 15120.600133333333, 34167.0624, 4295, 17180, 34360]","[371.99053333333336, 359.9850666666667, 376.49466666666666, 372.0, 360.0, 376.54]","[200.0, 304.9892, 266.7328, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0010722222222222222), (10, 0.0, 0.004705555555555556), (1, 0.00315, 0.0017555555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108927777777778), (16095, 51.900000000000006, 6.185294444444444), (32211, 58.196850000000005, 11.638244444444442), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[39.68726731198808, 38.175759071834115, 28.632611259387996, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[962.4612380282247, 710.2431664739623, 2157.5984783299377, 0, 0, 0]","[3066.5387619717753, 7391.756833526038, 13953.401521670063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1599, 3093, 4613, 0, 0, 0]","[5.468703143189756, 15.665552192471866, 1.0091036088474974, 0.0, 0.0, 0.0]","[234.8808, 2691.3418666666666, 346.72800000000007, 0, 0, 0]","[0.018266666666666667, 0.0064, 0.06319999999999999, 0, 0, 0]","[0.00013333333333333337, 0.009466666666666667, 0.017599999999999998, 0, 0, 0]","[4060.1192, 14488.658133333334, 34013.272, 4295, 17180, 34360]","[371.98173333333335, 359.9936, 376.4768, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99053333333336, 266.7324, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0021888888888888887), (8, 0.04548333333333333, 0.01971111111111111), (2, 0.0056500000000000005, 0.025805555555555557), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107811111111111), (16097, 51.85451666666667, 6.170288888888888), (32210, 58.19435, 11.614194444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
39,"[46.14048150905932, 25.067884472969638, 47.681708149711376, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1128.715571026585, 329.4707641769164, 4354.2540009210625, 0, 0, 0]","[2900.284428973415, 7772.529235823084, 11756.745999078938, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1859, 2031, 7682, 0, 0, 0]","[12.239478463329453, 13.728726426076832, 1.6499670159099726, 0.0, 0.0, 0.0]","[525.6856, 2358.5951999999997, 566.9286666666667, 0, 0, 0]","[0.0092, 0.0, 0.0096, 0, 0, 0]","[0.004533333333333334, 0.0018666666666666664, 0.0004000000000000001, 0, 0, 0]","[3769.3144, 14821.4048, 33793.07133333333, 4295, 17180, 34360]","[371.9908, 360.0, 376.53040000000004, 372.0, 360.0, 376.54]","[199.99546666666666, 304.9981333333333, 266.7496, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002288888888888889), (6, 0.0, 0.00023888888888888888), (5, 0.05556666666666666, 0.02941666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.10771111111111), (16099, 51.900000000000006, 6.18976111111111), (32207, 58.14443333333334, 11.610583333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
