interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
155,"[46.934723256391166, 37.01555171562577, 41.59270063931476, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1104.7502529544254, 849.1835975767124, 2780.927550733735, 0, 0, 0]","[2924.2497470455746, 7252.816402423287, 13330.072449266265, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1891, 2999, 6701, 0, 0, 0]","[4.280521536670547, 2.457653084982538, 0.4801369809856422, 0.0, 0.0, 0.0]","[183.8484, 422.2248, 164.97506666666666, 0, 0, 0]","[0.007066666666666666, 0.024933333333333335, 0.027199999999999995, 0, 0, 0]","[0.013466666666666665, 0.016266666666666665, 0.006933333333333334, 0, 0, 0]","[4111.1516, 16757.7752, 34195.024933333334, 4295, 17180, 34360]","[371.9929333333333, 359.9750666666667, 376.5128, 372.0, 360.0, 376.54]","[199.98653333333334, 304.9837333333333, 266.74306666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0023666666666666667), (6, 0.06426666666666667, 0.014666666666666666), (4, 0.0, 0.0041444444444444445), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107633333333332), (16099, 51.83573333333334, 6.175333333333333), (32208, 58.2, 11.635855555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
156,"[44.70091834202035, 23.57442606763762, 46.25411209732481, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1127.7078759881927, 553.644077674176, 3833.6940502644375, 0, 0, 0]","[2901.2921240118076, 7548.355922325824, 12277.305949735563, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1801, 1910, 7452, 0, 0, 0]","[14.631990686845173, 0.6184819557625146, 8.915127279782693, 0.0, 0.0, 0.0]","[628.4440000000002, 106.2552, 3063.2377333333334, 0, 0, 0]","[1.1092, 0.0104, 0.05173333333333333, 0, 0, 0]","[0.32453333333333334, 0.009466666666666665, 0.0292, 0, 0, 0]","[3666.5559999999996, 17073.7448, 31296.762266666665, 4295, 17180, 34360]","[370.8908, 359.9896, 376.4882666666667, 372.0, 360.0, 376.54]","[199.67546666666667, 304.99053333333336, 266.7208, 200.0, 305.0, 266.75]","[(5, 0.0, 0.005150000000000001), (4, 0.0, 0.0012055555555555554), (7, 0.0, 0.01925), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.104849999999999), (16101, 51.900000000000006, 6.188794444444444), (32205, 58.2, 11.62075), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
157,"[46.239761727475795, 25.20365341890891, 41.80373657749364, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[968.3390925764343, 832.4748286142847, 4957.1957338888, 0, 0, 0]","[3060.6609074235657, 7269.525171385715, 11153.804266111201, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1863, 2042, 6735, 0, 0, 0]","[23.10766938300349, 0.04068684516880093, 8.349539774932092, 0.0, 0.0, 0.0]","[992.4744, 6.99, 2868.901866666667, 0, 0, 0]","[0.048533333333333324, 0.0, 0.03213333333333333, 0, 0, 0]","[0.06120000000000001, 0.002, 0.014133333333333331, 0, 0, 0]","[3302.5256, 17173.01, 31491.098133333333, 4295, 17180, 34360]","[371.95146666666665, 360.0, 376.5078666666667, 372.0, 360.0, 376.54]","[199.9388, 304.998, 266.73586666666665, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00415), (4, 0.0, 0.00037222222222222225), (6, 1.666666666666667e-05, 0.019144444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10585), (16101, 51.900000000000006, 6.189627777777777), (32206, 58.199983333333336, 11.620855555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
158,"[41.37503102506825, 28.62256233028882, 54.509341443734094, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1417.1156347970473, 1334.8951447236057, 4923.522837151496, 0, 0, 0]","[2611.8843652029527, 6767.104855276394, 11187.477162848503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1667, 2319, 8782, 0, 0, 0]","[15.297251067132331, 0.22073030655801323, 9.423749320915794, 0.0, 0.0, 0.0]","[657.0169333333336, 37.921466666666674, 3238.000266666667, 0, 0, 0]","[0.014400000000000001, 0.0, 1.6065333333333334, 0, 0, 0]","[0.037200000000000004, 0.0, 0.0468, 0, 0, 0]","[3637.9830666666667, 17142.078533333333, 31121.999733333334, 4295, 17180, 34360]","[371.9856, 360.0, 374.9334666666667, 372.0, 360.0, 376.54]","[199.9628, 305.0, 266.7032, 200.0, 305.0, 266.75]","[(5, 0.0, 0.004427777777777778), (5, 0.0, 0.00037777777777777777), (7, 0.0, 0.02507222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.105572222222222), (16100, 51.900000000000006, 6.189622222222222), (32205, 58.2, 11.614927777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
159,"[55.17498138495904, 16.51444087879536, 40.51269319098753, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[785.7834568128783, 1319.7662014688208, 2625.287858254738, 0, 0, 0]","[3243.2165431871217, 6782.233798531179, 13485.712141745262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2223, 1338, 6527, 0, 0, 0]","[14.12944664338378, 0.052381839348079155, 7.307884361660845, 0.0, 0.0, 0.0]","[606.8597333333333, 8.9992, 2510.9890666666665, 0, 0, 0]","[0.0156, 0.0, 0.010266666666666667, 0, 0, 0]","[0.04666666666666666, 0.0, 0.0022666666666666673, 0, 0, 0]","[3688.140266666667, 17171.0008, 31849.010933333335, 4295, 17180, 34360]","[371.9844, 360.0, 376.52973333333335, 372.0, 360.0, 376.54]","[199.95333333333335, 305.0, 266.7477333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.004355555555555556), (2, 0.0, 0.0), (5, 0.0032, 0.0035111111111111116), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.105644444444444), (16103, 51.900000000000006, 6.1899999999999995), (32207, 58.1968, 11.636488888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
160,"[42.44229337304542, 46.75388792890644, 22.655328657439018, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[917.7346256625679, 2137.397680771993, 1392.7419302419803, 0, 0, 0]","[3111.265374337432, 5964.602319228007, 14718.25806975802, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1710, 3788, 3650, 0, 0, 0]","[3.267315483119907, 1.0268925106713234, 6.062775708187814, 0.0, 0.0, 0.0]","[140.3312, 176.42013333333335, 2083.169733333333, 0, 0, 0]","[0.006, 0.009866666666666666, 0.0, 0, 0, 0]","[0.0006666666666666666, 0.0018666666666666666, 0.0014666666666666665, 0, 0, 0]","[4154.6688, 17003.579866666667, 32276.830266666668, 4295, 17180, 34360]","[371.994, 359.99013333333335, 376.54, 372.0, 360.0, 376.54]","[199.99933333333334, 304.9981333333333, 266.74853333333334, 200.0, 305.0, 266.75]","[(9, 1.666666666666667e-05, 0.0009666666666666666), (7, 0.0, 0.0023666666666666662), (4, 0.0, 0.0012555555555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09998333333333, 10.109033333333333), (16098, 51.900000000000006, 6.187633333333332), (32208, 58.2, 11.638744444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
161,"[44.22933730454207, 44.23599111330535, 20.00496555148656, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[546.8531091368895, 3383.0089431552556, 2735.453632001571, 0, 0, 0]","[3482.1468908631105, 4718.991056844745, 13375.54636799843, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1782, 3584, 3223, 0, 0, 0]","[12.255705083430344, 1.6519976717112923, 7.73105549088087, 0.0, 0.0, 0.0]","[526.3825333333333, 283.8132, 2656.3906666666667, 0, 0, 0]","[0.03293333333333333, 0.019200000000000002, 0.0005333333333333334, 0, 0, 0]","[0.03306666666666667, 0.0041333333333333335, 0.0016, 0, 0, 0]","[3768.6174666666666, 16896.1868, 31703.609333333334, 4295, 17180, 34360]","[371.96706666666665, 359.9808, 376.53946666666667, 372.0, 360.0, 376.54]","[199.96693333333334, 304.99586666666664, 266.7484, 200.0, 305.0, 266.75]","[(9, 0.0001, 0.013477777777777776), (7, 0.0, 0.005783333333333334), (6, 0.0, 0.0005499999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09989999999999, 10.096522222222221), (16098, 51.900000000000006, 6.184216666666666), (32206, 58.2, 11.639449999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
162,"[29.461404815090592, 74.61120710935572, 20.00496555148656, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[866.5468938256688, 3281.3192314520625, 1605.3328675697371, 0, 0, 0]","[3162.453106174331, 4820.680768547938, 14505.667132430262, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1187, 6045, 3223, 0, 0, 0]","[8.292541715172682, 2.685512611563834, 7.136986806363989, 0.0, 0.0, 0.0]","[356.1646666666667, 461.37106666666665, 2452.2686666666664, 0, 0, 0]","[0.042133333333333335, 0.02973333333333333, 0.0, 0, 0, 0]","[0.02866666666666667, 0.006533333333333334, 0.0017333333333333335, 0, 0, 0]","[3938.8353333333334, 16718.628933333333, 31907.731333333333, 4295, 17180, 34360]","[371.9578666666667, 359.97026666666665, 376.54, 372.0, 360.0, 376.54]","[199.97133333333332, 304.9934666666667, 266.74826666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.007216666666666666), (9, 0.0, 0.004911111111111112), (6, 0.0, 0.00015000000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.102783333333333), (16096, 51.900000000000006, 6.185088888888888), (32206, 58.2, 11.63985), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
163,"[46.19012161826756, 62.71291039249568, 25.659487306809016, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[990.5883043022432, 589.9122177697102, 3153.646182345413, 0, 0, 0]","[3038.411695697757, 7512.08778223029, 12957.353817654588, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1861, 5081, 4134, 0, 0, 0]","[10.156125727590219, 1.977511835467598, 0.7324144353899884, 0.0, 0.0, 0.0]","[436.2055999999999, 339.73653333333334, 251.6576, 0, 0, 0]","[0.037866666666666667, 0.019999999999999997, 0.009466666666666667, 0, 0, 0]","[0.017866666666666666, 0.0063999999999999994, 0.00013333333333333337, 0, 0, 0]","[3858.7944, 16840.263466666667, 34108.3424, 4295, 17180, 34360]","[371.9621333333333, 359.98, 376.5305333333334, 372.0, 360.0, 376.54]","[199.98213333333334, 304.9936, 266.74986666666666, 200.0, 305.0, 266.75]","[(9, 0.00013333333333333334, 0.006544444444444445), (7, 1.666666666666667e-05, 0.0034388888888888885), (5, 1.666666666666667e-05, 0.0013722222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.09986666666666, 10.103455555555556), (16098, 51.89998333333334, 6.186561111111111), (32207, 58.199983333333336, 11.638627777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
164,"[46.6120625465376, 44.54455689953098, 71.72118428402955, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[939.1462793615333, 929.2462688167204, 6981.461181508517, 0, 0, 0]","[3089.8537206384667, 7172.753731183279, 9129.538818491483, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1878, 3609, 11555, 0, 0, 0]","[9.74106325184323, 1.3183476911136982, 28.523533178114086, 0.0, 0.0, 0.0]","[418.3786666666667, 226.49213333333333, 9800.686, 0, 0, 0]","[0.04186666666666667, 0.0014666666666666665, 1.2429333333333334, 0, 0, 0]","[0.016933333333333335, 0.002533333333333333, 0.08746666666666666, 0, 0, 0]","[3876.6213333333335, 16953.507866666667, 24559.314, 4295, 17180, 34360]","[371.9581333333333, 359.99853333333334, 375.2970666666667, 372.0, 360.0, 376.54]","[199.98306666666667, 304.99746666666664, 266.66253333333333, 200.0, 305.0, 266.75]","[(8, 0.0, 0.00775), (2, 0.0, 0.00015555555555555554), (10, 3.286983333333333, 0.72895), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10225), (16103, 51.900000000000006, 6.189844444444444), (32202, 54.91301666666667, 10.91105), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
165,"[45.321419707123354, 48.53122685756603, 70.19427720191173, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[733.90183226877, 1602.0091104278054, 9309.404579527463, 0, 0, 0]","[3295.09816773123, 6499.990889572195, 6801.595420472537, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1826, 3932, 11309, 0, 0, 0]","[4.166562669771052, 17.73260535506403, 27.302845168800932, 0.0, 0.0, 0.0]","[178.95386666666667, 3046.4616000000005, 9381.2576, 0, 0, 0]","[0.0, 0.0008, 1.6404, 0, 0, 0]","[0.0005333333333333334, 0.0017333333333333335, 0.12133333333333335, 0, 0, 0]","[4116.046133333333, 14133.5384, 24978.7424, 4295, 17180, 34360]","[372.0, 359.9992, 374.8996, 372.0, 360.0, 376.54]","[199.99946666666668, 304.99826666666667, 266.6286666666667, 200.0, 305.0, 266.75]","[(7, 0.05158333333333333, 0.01852777777777778), (3, 0.0, 0.00021666666666666666), (9, 2.9317833333333336, 0.7092777777777776), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.04841666666665, 10.091472222222222), (16102, 51.900000000000006, 6.189783333333333), (32203, 55.26821666666667, 10.93072222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]"
166,"[46.7361628195582, 60.441866205875094, 61.75283967475637, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[525.6255154261138, 1739.4198092413621, 2128.9380372999444, 0, 0, 0]","[3503.374484573886, 6362.580190758637, 13982.061962700056, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1883, 4897, 9949, 0, 0, 0]","[3.141193636010865, 14.050171517268142, 28.181746216530858, 0.0, 0.0, 0.0]","[134.91426666666666, 2413.819466666667, 9683.248000000001, 0, 0, 0]","[0.0036, 0.014266666666666667, 1.6261333333333334, 0, 0, 0]","[0.0004, 0.0054666666666666665, 0.12946666666666667, 0, 0, 0]","[4160.085733333333, 14766.180533333332, 24676.752, 4295, 17180, 34360]","[371.9964, 359.9857333333333, 374.9138666666667, 372.0, 360.0, 376.54]","[199.9996, 304.9945333333333, 266.62053333333336, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0004777777777777778), (4, 0.0, 0.0005833333333333333), (7, 2.3841666666666668, 0.7755833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.109522222222221), (16101, 51.900000000000006, 6.189416666666666), (32205, 55.81583333333334, 10.864416666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 1, 0, 0, 0]"
167,"[37.92504343509556, 74.41372500617132, 35.29265719073925, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[1017.382676707841, 2499.32509352931, 4199.814060932548, 0, 0, 0]","[3011.617323292159, 5602.67490647069, 11911.18593906745, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1528, 6029, 5686, 0, 0, 0]","[2.6305502522312767, 27.115668606907256, 0.40689755529685684, 0.0, 0.0, 0.0]","[112.98213333333334, 4658.471866666667, 139.81, 0, 0, 0]","[0.0044, 0.034666666666666665, 0.01813333333333333, 0, 0, 0]","[0.0010666666666666667, 0.031200000000000002, 0.00013333333333333337, 0, 0, 0]","[4182.017866666667, 12521.528133333333, 34220.19, 4295, 17180, 34360]","[371.9956, 359.9653333333333, 376.5218666666667, 372.0, 360.0, 376.54]","[199.99893333333333, 304.9688, 266.74986666666666, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0003388888888888889), (7, 0.0032166666666666667, 0.0025722222222222223), (4, 0.0, 0.002127777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10966111111111), (16098, 51.89678333333334, 6.187427777777777), (32208, 58.2, 11.63787222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 2, 0, 0, 0, 0]","[2, 0, 1, 0, 0, 0]"
168,"[52.71779597915115, 39.36065169094051, 49.152752777605365, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1281.592293450803, 983.9700804154276, 2232.9787954473054, 0, 0, 0]","[2747.407706549197, 7118.029919584573, 13878.021204552695, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2124, 3189, 7919, 0, 0, 0]","[7.065747768723321, 26.366970896391155, 6.168568490492821, 0.0, 0.0, 0.0]","[303.47386666666665, 4529.845600000001, 2119.5201333333334, 0, 0, 0]","[0.06973333333333333, 0.018533333333333336, 0.019333333333333334, 0, 0, 0]","[0.05746666666666666, 0.025599999999999998, 0.0014666666666666665, 0, 0, 0]","[3991.5261333333333, 12650.1544, 32240.47986666667, 4295, 17180, 34360]","[371.9302666666667, 359.9814666666667, 376.52066666666667, 372.0, 360.0, 376.54]","[199.94253333333333, 304.9744, 266.74853333333334, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0015166666666666666), (6, 3.333333333333334e-05, 0.0005833333333333333), (6, 1.666666666666667e-05, 0.002138888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.108483333333332), (16099, 51.89996666666667, 6.189416666666666), (32206, 58.199983333333336, 11.63786111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
169,"[46.26458178207992, 30.918291779807454, 34.23127056048663, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[1518.7802356070292, 1352.2730717575298, 3801.608034897562, 0, 0, 0]","[2510.219764392971, 6749.72692824247, 12309.391965102437, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1864, 2505, 5515, 0, 0, 0]","[3.7190097012029493, 16.43867209934032, 15.022669383003493, 0.0, 0.0, 0.0]","[159.73146666666668, 2824.1638666666668, 5161.7892, 0, 0, 0]","[0.17626666666666668, 0.018933333333333333, 0.010400000000000001, 0, 0, 0]","[0.16693333333333335, 0.024133333333333333, 0.003866666666666667, 0, 0, 0]","[4135.268533333333, 14355.836133333334, 29198.2108, 4295, 17180, 34360]","[371.82373333333334, 359.98106666666666, 376.5296, 372.0, 360.0, 376.54]","[199.83306666666667, 304.97586666666666, 266.7461333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.0012444444444444443), (6, 0.0, 0.0008944444444444445), (6, 0.0032, 0.002850000000000001), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108755555555556), (16099, 51.900000000000006, 6.189105555555555), (32206, 58.1968, 11.637149999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
170,"[59.46885083147183, 18.77314243396692, 44.64651480355037, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[398.9829821031236, 0, 3648.975015558734, 0, 0, 0]","[3630.0170178968765, 8102, 12462.024984441266, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2396, 1521, 7193, 0, 0, 0]","[0.6306247574699262, 17.171086534730303, 14.257698874660457, 0.0, 0.0, 0.0]","[27.08533333333333, 2949.992666666666, 4898.945333333333, 0, 0, 0]","[0.23560000000000003, 0.0, 0.01893333333333333, 0, 0, 0]","[0.2264, 0.0017333333333333335, 0.003466666666666666, 0, 0, 0]","[4267.914666666667, 14230.007333333335, 29461.054666666667, 4295, 17180, 34360]","[371.7644, 360.0, 376.5210666666667, 372.0, 360.0, 376.54]","[199.7736, 304.99826666666667, 266.74653333333333, 200.0, 305.0, 266.75]","[(10, 0.0, 0.00125), (3, 0.0, 3.888888888888889e-05), (9, 0.0, 0.0022999999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4016, 67.1, 10.108749999999999), (16102, 51.900000000000006, 6.189961111111111), (32203, 58.2, 11.637699999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
171,"[26.110697443534374, 34.300172796840286, 44.08789026131215, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[892.5530830424905, 1859.9912115854909, 4433.571099808867, 0, 0, 0]","[3136.4469169575095, 6242.008788414509, 11677.428900191133, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1052, 2779, 7103, 0, 0, 0]","[2.3966069072565, 1.5462017850213428, 9.977131936360108, 0.0, 0.0, 0.0]","[102.93426666666667, 265.6374666666667, 3428.142533333333, 0, 0, 0]","[0.05666666666666668, 0.0184, 0.5457333333333333, 0, 0, 0]","[0.04693333333333333, 0.022933333333333333, 0.021733333333333337, 0, 0, 0]","[4192.065733333333, 16914.362533333333, 30931.85746666667, 4295, 17180, 34360]","[371.9433333333333, 359.9816, 375.9942666666667, 372.0, 360.0, 376.54]","[199.95306666666667, 304.97706666666664, 266.7282666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0012000000000000001), (8, 1.666666666666667e-05, 0.00145), (9, 0.0, 0.012905555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108799999999999), (16097, 51.89998333333334, 6.188549999999999), (32203, 58.2, 11.627094444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
172,"[40.30776867709109, 34.300172796840286, 34.13816647011358, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1054.7797459100107, 2705.793321560617, 1529.8737087128266, 0, 0, 0]","[2974.2202540899893, 5396.206678439383, 14581.126291287173, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1624, 2779, 5500, 0, 0, 0]","[6.245867287543655, 1.7781327124563446, 2.3437299185098954, 0.0, 0.0, 0.0]","[268.26, 305.4832, 805.3056000000001, 0, 0, 0]","[0.07186666666666668, 0.017733333333333334, 0.052533333333333335, 0, 0, 0]","[0.0532, 0.022133333333333328, 0.002133333333333334, 0, 0, 0]","[4026.74, 16874.5168, 33554.6944, 4295, 17180, 34360]","[371.92813333333334, 359.98226666666665, 376.4874666666667, 372.0, 360.0, 376.54]","[199.9468, 304.97786666666667, 266.74786666666665, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0022166666666666667), (8, 1.666666666666667e-05, 0.0010666666666666667), (6, 0.0, 0.0023388888888888895), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107783333333332), (16097, 51.89998333333334, 6.188933333333333), (32206, 58.2, 11.63766111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
