interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[59.990071978158355, 77.38829918538632, 11.011110421451182, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[563.9394620750188, 751.7468534600678, 1641.7708381561163, 0, 0, 0]","[3465.060537924981, 7350.2531465399325, 14469.229161843883, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2417, 6270, 1774, 0, 0, 0]","[5.206202561117578, 28.645604190919677, 0.3092421420256112, 0.0, 0.0, 0.0]","[223.60639999999998, 4921.3148, 106.2556, 0, 0, 0]","[0.0092, 0.41053333333333336, 0.008933333333333333, 0, 0, 0]","[0.00013333333333333337, 1.4829333333333334, 0.00013333333333333337, 0, 0, 0]","[4071.3936, 12258.6852, 34253.7444, 4295, 17180, 34360]","[371.9908, 359.5894666666667, 376.5310666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 303.51706666666666, 266.74986666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0011555555555555555), (11, 0.0006, 0.11525), (1, 0.0, 0.0011111111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108844444444443), (16094, 51.89940000000001, 6.07475), (32211, 58.2, 11.638888888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
22,"[46.58724249193348, 56.96124413725007, 47.048600335174726, 0.0, 0.0, 0.0]","[2, 3, 4, 0, 0, 0]","[867.7976237032805, 2746.7347882815443, 4629.017549475018, 0, 0, 0]","[3161.2023762967196, 5355.265211718455, 11481.982450524982, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1877, 4615, 7580, 0, 0, 0]","[17.25244547923943, 15.729649980597593, 1.371241753977493, 0.0, 0.0, 0.0]","[740.9925333333335, 2702.3538666666664, 471.1586666666666, 0, 0, 0]","[1.1978666666666669, 0.3097333333333333, 0.09346666666666667, 0, 0, 0]","[0.38386666666666663, 0.9690666666666666, 0.007733333333333333, 0, 0, 0]","[3554.0074666666665, 14477.646133333334, 33888.84133333333, 4295, 17180, 34360]","[370.80213333333336, 359.6902666666667, 376.4465333333334, 372.0, 360.0, 376.54]","[199.61613333333332, 304.03093333333334, 266.7422666666667, 200.0, 305.0, 266.75]","[(6, 0.011550000000000001, 0.43154444444444445), (9, 1.666666666666667e-05, 0.12355000000000001), (8, 0.44465, 0.0050999999999999995), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.08845, 9.678455555555555), (16096, 51.89998333333334, 6.06645), (32204, 57.75535, 11.634899999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
23,"[62.1494167287168, 56.96124413725007, 36.03748991372354, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[865.4919316117756, 1010.1074178279766, 5076.7877485837935, 0, 0, 0]","[3163.5080683882243, 7091.892582172023, 11034.212251416207, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2504, 4615, 5806, 0, 0, 0]","[21.679487776484287, 18.101858750485057, 1.4485506402793948, 0.0, 0.0, 0.0]","[931.134, 3109.899333333333, 497.72200000000004, 0, 0, 0]","[0.8524, 0.4094666666666667, 0.0832, 0, 0, 0]","[0.27066666666666667, 0.9818666666666666, 0.007333333333333332, 0, 0, 0]","[3363.866, 14070.100666666667, 33862.278, 4295, 17180, 34360]","[371.1476, 359.5905333333333, 376.45680000000004, 372.0, 360.0, 376.54]","[199.72933333333333, 304.0181333333333, 266.74266666666665, 200.0, 305.0, 266.75]","[(7, 1.666666666666667e-05, 0.2285777777777778), (9, 1.666666666666667e-05, 0.14070555555555558), (7, 0.78925, 0.011566666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09998333333333, 9.881422222222222), (16096, 51.89998333333334, 6.049294444444444), (32205, 57.41075, 11.628433333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
24,"[37.87540332588732, 22.389533448531225, 59.2948916889082, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[1440.9702047976175, 766.2627758313829, 2344.0562988164775, 0, 0, 0]","[2588.0297952023825, 7335.737224168617, 13766.943701183522, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1526, 1814, 9553, 0, 0, 0]","[22.778076833527354, 1.106756693830035, 10.819405898331393, 0.0, 0.0, 0.0]","[978.3183999999999, 190.1408, 3717.5478666666663, 0, 0, 0]","[0.9842666666666665, 0.009333333333333334, 0.6117333333333334, 0, 0, 0]","[0.31906666666666667, 0.0002666666666666667, 0.0296, 0, 0, 0]","[3316.6816, 16989.8592, 30642.452133333332, 4295, 17180, 34360]","[371.01573333333334, 359.99066666666664, 375.9282666666667, 372.0, 360.0, 376.54]","[199.68093333333334, 304.9997333333333, 266.7204, 200.0, 305.0, 266.75]","[(5, 8.333333333333333e-05, 0.28745), (6, 0.0, 0.0023777777777777777), (12, 0.7214166666666667, 0.022472222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09991666666666, 9.82255), (16099, 51.900000000000006, 6.187622222222222), (32200, 57.47858333333333, 11.617527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[48.00198560436833, 9.923475685016045, 35.61541803736578, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[1106.648954830709, 749.9511828834871, 3999.3024579185994, 0, 0, 0]","[2922.351045169291, 7352.0488171165125, 12111.697542081401, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1934, 804, 5738, 0, 0, 0]","[21.793378346915016, 0.39062165308498253, 8.20305743112146, 0.0, 0.0, 0.0]","[936.0255999999999, 67.1088, 2818.5705333333335, 0, 0, 0]","[1.2093333333333334, 0.0092, 0.0432, 0, 0, 0]","[0.39093333333333335, 0.00013333333333333337, 0.0037333333333333337, 0, 0, 0]","[3358.9744, 17112.8912, 31541.42946666667, 4295, 17180, 34360]","[370.79066666666665, 359.9908, 376.4968, 372.0, 360.0, 376.54]","[199.60906666666668, 304.99986666666666, 266.74626666666666, 200.0, 305.0, 266.75]","[(8, 0.00018333333333333334, 0.3753666666666667), (3, 0.0, 0.0010555555555555555), (6, 0.0, 0.0014444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09981666666665, 9.734633333333333), (16102, 51.900000000000006, 6.188944444444444), (32206, 58.2, 11.638555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[44.13005708612559, 21.50086398420143, 35.61541803736578, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[1012.4775129553166, 699.8515467508195, 2149.2411075475466, 0, 0, 0]","[3016.5224870446837, 7402.14845324918, 13961.758892452453, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1778, 1742, 5738, 0, 0, 0]","[11.956631742336048, 0.7970058207217695, 9.228440434613892, 0.0, 0.0, 0.0]","[513.5373333333333, 136.9256, 3170.8921333333333, 0, 0, 0]","[1.4645333333333335, 0.012266666666666667, 0.04466666666666666, 0, 0, 0]","[0.47133333333333327, 0.0032, 0.0038666666666666667, 0, 0, 0]","[3781.462666666667, 17043.0744, 31189.107866666665, 4295, 17180, 34360]","[370.53546666666665, 359.9877333333333, 376.49533333333335, 372.0, 360.0, 376.54]","[199.52866666666668, 304.9968, 266.7461333333333, 200.0, 305.0, 266.75]","[(8, 0.00021666666666666668, 0.5210388888888888), (6, 0.0, 0.0011333333333333336), (6, 0.0, 0.00145), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.09978333333333, 9.58896111111111), (16099, 51.900000000000006, 6.188866666666666), (32206, 58.2, 11.638549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[45.09803921568628, 25.40113552209331, 33.25678108124884, 0.0, 0.0, 0.0]","[4, 2, 3, 0, 0, 0]","[636.0346951217794, 1793.9104963603204, 1290.4392936531015, 0, 0, 0]","[3392.9653048782206, 6308.08950363968, 14820.560706346898, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1817, 2058, 5358, 0, 0, 0]","[2.5328676755917736, 0.32093597206053553, 13.338109817617383, 0.0, 0.0, 0.0]","[108.78666666666668, 55.13680000000001, 4582.974533333333, 0, 0, 0]","[8.267866666666666, 0.012666666666666666, 0.009333333333333332, 0, 0, 0]","[8.283333333333335, 0.0038666666666666667, 0.0030666666666666668, 0, 0, 0]","[4186.213333333333, 17124.8632, 29777.025466666666, 4295, 17180, 34360]","[363.7321333333333, 359.9873333333333, 376.53066666666666, 372.0, 360.0, 376.54]","[191.71666666666667, 304.9961333333333, 266.74693333333335, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0017666666666666666), (4, 0.0, 0.0012333333333333335), (5, 0.0, 0.0012722222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108233333333333), (16101, 51.900000000000006, 6.188766666666666), (32207, 58.2, 11.638727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[40.38222884090345, 54.71488521352752, 10.942834088510956, 0.0, 0.0, 0.0]","[3, 4, 1, 0, 0, 0]","[1052.6544429349447, 2422.043250166286, 1313.5663730761196, 0, 0, 0]","[2976.3455570650553, 5679.956749833715, 14797.433626923881, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1627, 4433, 1763, 0, 0, 0]","[4.1767574699262715, 15.579090415211486, 6.2458808692277845, 0.0, 0.0, 0.0]","[179.39173333333335, 2676.4877333333334, 2146.0846666666666, 0, 0, 0]","[24.214800000000007, 0.014533333333333334, 0.0, 0, 0, 0]","[24.278799999999997, 0.0068000000000000005, 0.0018666666666666664, 0, 0, 0]","[4115.608266666667, 14503.512266666667, 32213.915333333334, 4295, 17180, 34360]","[347.7852, 359.98546666666664, 376.54, 372.0, 360.0, 376.54]","[175.7212, 304.9932, 266.7481333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0007833333333333333), (10, 0.0, 0.0020166666666666666), (1, 0.0, 7.777777777777777e-05), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109216666666667), (16095, 51.900000000000006, 6.1879833333333325), (32211, 58.2, 11.639922222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[39.463886820551004, 53.8138731177487, 26.640183725405002, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1102.7713846973213, 1860.4109678118562, 2529.022779409242, 0, 0, 0]","[2926.228615302679, 6241.589032188143, 13581.977220590757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1590, 4360, 4292, 0, 0, 0]","[4.107570042685293, 36.69403802871556, 6.811469538222739, 0.0, 0.0, 0.0]","[176.42013333333333, 6304.035733333333, 2340.4209333333333, 0, 0, 0]","[20.548666666666666, 1.5804000000000002, 0.0132, 0, 0, 0]","[20.60373333333333, 0.020533333333333334, 0.018, 0, 0, 0]","[4118.579866666667, 10875.964266666666, 32019.579066666665, 4295, 17180, 34360]","[351.4513333333333, 358.4196, 376.52680000000004, 372.0, 360.0, 376.54]","[179.39626666666666, 304.97946666666667, 266.732, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0006111111111111112), (10, 0.0, 0.0012388888888888888), (3, 0.0, 0.001172222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.109388888888889), (16095, 51.900000000000006, 6.188761111111111), (32209, 58.2, 11.638827777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[41.32539091586002, 39.385336953838554, 37.79405375209484, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[727.5606829747408, 766.2627758313829, 5385.770249148021, 0, 0, 0]","[3301.4393170252592, 7335.737224168617, 10725.229750851979, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1665, 3191, 6089, 0, 0, 0]","[2.7220892510671324, 32.55996352347692, 7.8124384943733025, 0.0, 0.0, 0.0]","[116.91373333333334, 5593.801733333334, 2684.353866666667, 0, 0, 0]","[0.003999999999999999, 0.19293333333333332, 0.019200000000000002, 0, 0, 0]","[0.003999999999999999, 0.005866666666666667, 0.0017333333333333335, 0, 0, 0]","[4178.086266666666, 11586.198266666666, 31675.64613333333, 4295, 17180, 34360]","[371.996, 359.8070666666667, 376.5208, 372.0, 360.0, 376.54]","[199.996, 304.9941333333333, 266.74826666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.00065), (9, 0.0, 0.001388888888888889), (6, 0.0, 0.0022166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.10935), (16096, 51.900000000000006, 6.18861111111111), (32206, 58.2, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[42.83941424671134, 20.032090841767463, 66.23424989137857, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[736.428000461592, 1023.5784045190136, 6642.570642424598, 0, 0, 0]","[3292.571999538408, 7078.421595480986, 9468.429357575402, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1726, 1623, 10671, 0, 0, 0]","[3.5481102056655027, 0.8300628637951106, 8.736093907644548, 0.0, 0.0, 0.0]","[152.39133333333334, 142.6048, 3001.7218666666668, 0, 0, 0]","[0.013333333333333332, 0.0092, 0.02933333333333333, 0, 0, 0]","[0.0038666666666666667, 0.00013333333333333337, 0.006666666666666666, 0, 0, 0]","[4142.608666666667, 17037.3952, 31358.278133333333, 4295, 17180, 34360]","[371.9866666666667, 359.9908, 376.5106666666667, 372.0, 360.0, 376.54]","[199.99613333333335, 304.99986666666666, 266.74333333333334, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010999999999999998), (5, 0.0, 0.0018611111111111111), (11, 0.44465, 0.007133333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1089), (16100, 51.900000000000006, 6.188138888888888), (32201, 57.75535, 11.632866666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[46.28940183668404, 32.64626018267094, 42.7223636025076, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1097.7954051208792, 1637.7178926026677, 1366.149239274299, 0, 0, 0]","[2931.204594879121, 6464.282107397332, 14744.850760725702, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1865, 2645, 6883, 0, 0, 0]","[5.761639115250291, 0.9439976717112922, 7.018982925882811, 0.0, 0.0, 0.0]","[247.4624, 162.1788, 2411.7225333333336, 0, 0, 0]","[0.01906666666666667, 0.0092, 0.0108, 0, 0, 0]","[0.0005333333333333335, 0.002, 0.006133333333333333, 0, 0, 0]","[4047.5376, 17017.8212, 31948.277466666666, 4295, 17180, 34360]","[371.9809333333333, 359.9908, 376.5292, 372.0, 360.0, 376.54]","[199.99946666666668, 304.998, 266.7438666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0021777777777777776), (7, 0.0, 0.0017222222222222222), (7, 0.78925, 0.012511111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107822222222222), (16098, 51.900000000000006, 6.1882777777777775), (32205, 57.41075, 11.627488888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[41.25093075204765, 34.85559121204641, 26.305009000062068, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[833.0005760909185, 1178.3397480078506, 2849.5811596169237, 0, 0, 0]","[3195.9994239090815, 6923.660251992149, 13261.418840383076, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1662, 2824, 4238, 0, 0, 0]","[6.575431897555298, 1.2451036088474972, 3.9062153667054713, 0.0, 0.0, 0.0]","[282.4148, 213.90879999999999, 1342.1756, 0, 0, 0]","[0.1781333333333333, 0.0184, 0.5284, 0, 0, 0]","[0.0096, 0.024800000000000003, 0.02426666666666667, 0, 0, 0]","[4012.5852, 16966.0912, 33017.8244, 4295, 17180, 34360]","[371.82186666666666, 359.9816, 376.01160000000004, 372.0, 360.0, 376.54]","[199.9904, 304.9752, 266.7257333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.08211666666666666), (7, 1.666666666666667e-05, 0.001127777777777778), (5, 0.7182166666666667, 0.021038888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.027883333333333), (16098, 51.89998333333334, 6.188872222222222), (32207, 57.48178333333334, 11.61896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[44.22933730454207, 38.077018020241916, 42.03339333374713, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1246.7272311552008, 2048.7758320219186, 2591.29874092771, 0, 0, 0]","[2782.2727688447994, 6053.224167978082, 13519.70125907229, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1782, 3085, 6772, 0, 0, 0]","[5.810467986030267, 2.278620876988747, 3.1982107101280564, 0.0, 0.0, 0.0]","[249.5596, 391.4670666666667, 1098.9052000000001, 0, 0, 0]","[0.17800000000000002, 0.176, 0.03560000000000001, 0, 0, 0]","[0.0088, 0.15946666666666665, 0.006666666666666666, 0, 0, 0]","[4045.4404, 16788.532933333332, 33261.0948, 4295, 17180, 34360]","[371.822, 359.824, 376.50440000000003, 372.0, 360.0, 376.54]","[199.9912, 304.8405333333333, 266.74333333333334, 200.0, 305.0, 266.75]","[(5, 0.0, 0.07707222222222222), (8, 0.0018833333333333334, 0.001261111111111111), (8, 0.7671666666666666, 0.012783333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.032927777777777), (16097, 51.898116666666674, 6.188738888888889), (32204, 57.432833333333335, 11.627216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[48.20054604120129, 36.4848185633177, 41.98373781888151, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1363.9311419773426, 1972.6153627390893, 4230.205781999242, 0, 0, 0]","[2665.0688580226574, 6129.3846372609105, 11880.794218000758, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1942, 2956, 6764, 0, 0, 0]","[5.452383391540551, 2.775026775320139, 7.832778036476523, 0.0, 0.0, 0.0]","[234.17986666666667, 476.74959999999993, 2691.3425333333334, 0, 0, 0]","[0.009066666666666666, 0.18746666666666664, 0.0348, 0, 0, 0]","[0.0, 0.16773333333333335, 0.004, 0, 0, 0]","[4060.820133333333, 16703.2504, 31668.657466666667, 4295, 17180, 34360]","[371.9909333333333, 359.8125333333333, 376.5052, 372.0, 360.0, 376.54]","[200.0, 304.83226666666667, 266.746, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0017222222222222224), (9, 0.0, 0.00035), (7, 0.0, 0.0005), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108277777777777), (16096, 51.900000000000006, 6.189649999999999), (32205, 58.2, 11.639499999999998), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[50.732191610821545, 41.16267588249815, 36.20507727639501, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1752.9293966114897, 1225.132191172346, 2880.774216380817, 0, 0, 0]","[2276.0706033885103, 6876.867808827654, 13230.225783619182, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2044, 3335, 5833, 0, 0, 0]","[4.18286069072565, 7.180710904152114, 15.217976329064806, 0.0, 0.0, 0.0]","[179.65386666666666, 1233.6461333333332, 5228.896666666667, 0, 0, 0]","[0.006, 1.5448000000000002, 0.0424, 0, 0, 0]","[0.0006666666666666666, 3.0869333333333335, 0.010133333333333334, 0, 0, 0]","[4115.3461333333335, 15946.353866666666, 29131.103333333333, 4295, 17180, 34360]","[371.994, 358.4552, 376.49760000000003, 372.0, 360.0, 376.54]","[199.99933333333334, 301.9130666666667, 266.73986666666667, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0009055555555555555), (7, 0.07585, 0.047111111111111104), (7, 0.0032, 0.0017055555555555559), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109094444444445), (16098, 51.82415, 6.142888888888889), (32205, 58.1968, 11.638294444444444), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[67.13824770414494, 16.82300666502098, 47.365154242443054, 0.0, 0.0, 0.0]","[4, 1, 4, 0, 0, 0]","[965.9670248148866, 1277.9500456799758, 5768.074486635475, 0, 0, 0]","[3063.032975185113, 6824.049954320024, 10342.925513364524, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2705, 1363, 7631, 0, 0, 0]","[5.289577027551416, 8.593676367869616, 12.539823438106326, 0.0, 0.0, 0.0]","[227.1873333333333, 1476.3936, 4308.683333333333, 0, 0, 0]","[0.0, 1.4465333333333334, 1.5890666666666668, 0, 0, 0]","[0.0, 2.4272, 0.0384, 0, 0, 0]","[4067.8126666666667, 15703.6064, 30051.316666666666, 4295, 17180, 34360]","[372.0, 358.5534666666667, 374.95093333333335, 372.0, 360.0, 376.54]","[200.0, 302.5728, 266.7116, 200.0, 305.0, 266.75]","[(7, 0.0, 0.001966666666666667), (1, 0.0017166666666666665, 0.0023777777777777777), (8, 0.0, 0.0013777777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.108033333333333), (16104, 51.89828333333334, 6.187622222222222), (32204, 58.2, 11.63862222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[50.235790518739144, 47.38336213280672, 47.365154242443054, 0.0, 0.0, 0.0]","[3, 3, 4, 0, 0, 0]","[401.2896804471603, 1866.2861242009735, 2510.404822587006, 0, 0, 0]","[3627.71031955284, 6235.713875799027, 13600.595177412994, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2024, 3839, 7631, 0, 0, 0]","[1.586828094683741, 7.9100884749708955, 15.124134652696936, 0.0, 0.0, 0.0]","[68.15426666666667, 1358.9532, 5196.652666666667, 0, 0, 0]","[0.008400000000000001, 1.4173333333333331, 0.19346666666666665, 0, 0, 0]","[0.008533333333333334, 2.6746666666666665, 0.0052, 0, 0, 0]","[4226.845733333334, 15821.0468, 29163.34733333333, 4295, 17180, 34360]","[371.9916, 358.5826666666667, 376.34653333333335, 372.0, 360.0, 376.54]","[199.99146666666667, 302.32533333333333, 266.7448, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0015166666666666666), (6, 0.0022666666666666664, 0.06723333333333334), (8, 0.0, 0.0019222222222222223), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108483333333332), (16099, 51.89773333333334, 6.122766666666666), (32204, 58.2, 11.638077777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
39,"[27.922561429635145, 52.53023944705011, 38.25957420396003, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[438.82270636743755, 3572.985147783073, 2191.1105592662866, 0, 0, 0]","[3590.1772936325624, 4529.0148522169275, 13919.889440733714, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1125, 4256, 6164, 0, 0, 0]","[1.1351897555296857, 1.9490291036088476, 12.598314707023672, 0.0, 0.0, 0.0]","[48.7564, 334.8432, 4328.780933333333, 0, 0, 0]","[0.0002666666666666667, 0.02706666666666667, 0.0006666666666666666, 0, 0, 0]","[0.0002666666666666667, 0.02226666666666666, 0.0033333333333333335, 0, 0, 0]","[4246.2436, 16845.1568, 30031.219066666665, 4295, 17180, 34360]","[371.9997333333333, 359.97293333333334, 376.53933333333333, 372.0, 360.0, 376.54]","[199.99973333333332, 304.97773333333333, 266.74666666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0013722222222222222), (8, 1.666666666666667e-05, 0.0020777777777777778), (6, 0.0, 0.00022777777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108627777777777), (16097, 51.89998333333334, 6.187922222222221), (32206, 58.2, 11.639772222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
