interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
11,"[7.992057582526682, 12.959763021476178, 13.562162497672398, 0.0, 0.0, 0.0]","[3, 7, 7, 0, 0, 0]","[133.29890095613982, 758.0504446363196, 1849.9651816976334, 0, 0, 0]","[3895.7010990438603, 7343.949555363681, 14261.034818302367, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[322, 1050, 2185, 0, 0, 0]","[1.8554318975552968, 1.5721303841676366, 2.822592937524253, 0.0, 0.0, 0.0]","[79.6908, 270.092, 969.8429333333333, 0, 0, 0]","[0.03746666666666667, 0.0041333333333333335, 13.460666666666667, 0, 0, 0]","[0.031466666666666664, 0.0104, 0.10506666666666667, 0, 0, 0]","[4215.3092, 16909.908, 33390.15706666667, 4295, 17180, 34360]","[371.96253333333334, 359.99586666666664, 363.07933333333335, 372.0, 360.0, 376.54]","[199.96853333333334, 304.9896, 266.6449333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0069388888888888885), (14, 0.0007333333333333333, 0.002991025641025641), (15, 0.0004166666666666667, 0.011077777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10306111111111), (16091, 51.89926666666667, 6.187008974358974), (32197, 58.19958333333334, 11.62892222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
12,"[14.619012161826756, 14.626018267094546, 15.498727577431568, 0.0, 0.0, 0.0]","[5, 7, 8, 0, 0, 0]","[311.7741579299618, 505.19448335457787, 1634.2469292175583, 0, 0, 0]","[3717.225842070038, 7596.805516645422, 14476.75307078244, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[589, 1185, 2497, 0, 0, 0]","[2.4291113698098568, 1.5052475746992624, 4.096691501746216, 0.0, 0.0, 0.0]","[104.33033333333334, 258.6015333333333, 1407.6232, 0, 0, 0]","[0.0005333333333333334, 1.2746666666666668, 21.129466666666666, 0, 0, 0]","[0.0026666666666666674, 1.2829333333333337, 0.19240000000000002, 0, 0, 0]","[4190.669666666667, 16921.398466666666, 32952.3768, 4295, 17180, 34360]","[371.99946666666665, 358.7253333333333, 355.4105333333334, 372.0, 360.0, 376.54]","[199.99733333333333, 303.71706666666665, 266.5576, 200.0, 305.0, 266.75]","[(9, 0.0, 0.0024555555555555554), (15, 0.0007666666666666667, 0.0022944444444444444), (16, 0.00031666666666666665, 0.016033333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.1, 10.107544444444445), (16090, 51.89923333333334, 6.187705555555555), (32196, 58.19968333333333, 11.623966666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
13,"[21.22114668652271, 11.873611453961985, 14.791136490596488, 0.0, 0.0, 0.0]","[7, 6, 8, 0, 0, 0]","[447.28420754506527, 696.060705817465, 1049.2933603564986, 0, 0, 0]","[3581.7157924549347, 7405.939294182535, 15061.706639643502, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[855, 962, 2383, 0, 0, 0]","[7.168450135816841, 1.4353189755529683, 4.020143771827707, 0.0, 0.0, 0.0]","[307.8849333333333, 246.58779999999996, 1381.3214, 0, 0, 0]","[0.039466666666666664, 0.008666666666666666, 17.604666666666667, 0, 0, 0]","[0.0368, 0.019600000000000003, 0.25906666666666667, 0, 0, 0]","[3987.1150666666667, 16933.4122, 32978.6786, 4295, 17180, 34360]","[371.96053333333333, 359.99133333333333, 358.93533333333335, 372.0, 360.0, 376.54]","[199.9632, 304.9804, 266.4909333333333, 200.0, 305.0, 266.75]","[(14, 0.00015, 0.009227777777777777), (13, 0.0003333333333333333, 0.002816666666666667), (12, 0.0007333333333333333, 0.015927777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09984999999999, 10.100772222222222), (16092, 51.899666666666675, 6.187183333333333), (32200, 58.19926666666667, 11.624072222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
14,"[18.66468106229834, 13.046161441619352, 10.25386381975048, 0.0, 0.0, 0.0]","[6, 6, 6, 0, 0, 0]","[278.58313558767304, 461.197566571601, 1426.6791125616721, 0, 0, 0]","[3750.416864412327, 7640.802433428399, 14684.320887438327, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[752, 1057, 1652, 0, 0, 0]","[4.758613892122623, 2.171803259604191, 2.7323117966627866, 0.0, 0.0, 0.0]","[204.3824666666667, 373.11580000000004, 938.8223333333335, 0, 0, 0]","[0.04413333333333333, 0.04466666666666667, 13.757466666666666, 0, 0, 0]","[0.03986666666666667, 0.05386666666666666, 0.20346666666666668, 0, 0, 0]","[4090.617533333333, 16806.8842, 33421.17766666667, 4295, 17180, 34360]","[371.9558666666667, 359.95533333333333, 362.78253333333333, 372.0, 360.0, 376.54]","[199.96013333333335, 304.9461333333333, 266.54653333333334, 200.0, 305.0, 266.75]","[(12, 0.0, 0.007433333333333333), (12, 0.0016666666666666666, 0.06161111111111111), (8, 0.00031666666666666665, 0.010783333333333332), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.1, 10.102566666666666), (16093, 51.89833333333334, 6.128388888888888), (32204, 58.19968333333333, 11.629216666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
15,"[23.752792256142964, 15.255492470994817, 15.014586307491776, 0.0, 0.0, 0.0]","[8, 6, 9, 0, 0, 0]","[627.0102019847814, 1067.2735681694367, 1327.5974869917977, 0, 0, 0]","[3401.9897980152186, 7034.726431830563, 14783.402513008203, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[957, 1236, 2419, 0, 0, 0]","[9.53151726814125, 2.022267753201397, 2.836322273961972, 0.0, 0.0, 0.0]","[409.3786666666667, 347.42560000000003, 974.5603333333335, 0, 0, 0]","[0.0768, 0.05466666666666666, 12.507066666666667, 0, 0, 0]","[0.062266666666666665, 0.03653333333333333, 0.4909333333333332, 0, 0, 0]","[3885.6213333333335, 16832.5744, 33385.439666666665, 4295, 17180, 34360]","[371.9232, 359.94533333333334, 364.03293333333335, 372.0, 360.0, 376.54]","[199.93773333333334, 304.96346666666665, 266.2590666666667, 200.0, 305.0, 266.75]","[(18, 0.03795, 0.028305555555555556), (12, 0.0, 0.06224444444444445), (16, 1.666666666666667e-05, 0.011), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4008, 67.06205, 10.081694444444445), (16093, 51.900000000000006, 6.127755555555555), (32196, 58.199983333333336, 11.629), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
16,"[26.756018863241497, 18.094297704270552, 11.544907206256596, 0.0, 0.0, 0.0]","[8, 7, 7, 0, 0, 0]","[535.8084817075224, 1019.6370874819604, 1199.361540772402, 0, 0, 0]","[3493.1915182924777, 7082.36291251804, 14911.638459227597, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1078, 1466, 1860, 0, 0, 0]","[9.96080714008537, 2.2725064027939466, 1.4738504074505239, 0.0, 0.0, 0.0]","[427.81666666666666, 390.4166, 506.41499999999996, 0, 0, 0]","[0.03573333333333333, 0.0936, 6.413066666666667, 0, 0, 0]","[0.0296, 0.054, 0.3739999999999999, 0, 0, 0]","[3867.1833333333334, 16789.5834, 33853.585, 4295, 17180, 34360]","[371.9642666666667, 359.9064, 370.12693333333334, 372.0, 360.0, 376.54]","[199.9704, 304.946, 266.376, 200.0, 305.0, 266.75]","[(17, 0.0, 0.004683333333333333), (15, 0.02623333333333333, 0.0690888888888889), (14, 1.666666666666667e-05, 0.006005555555555556), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.1, 10.105316666666667), (16090, 51.873766666666675, 6.120911111111111), (32198, 58.199983333333336, 11.633994444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
17,"[24.77041449491189, 20.747963465810912, 10.992489603376574, 0.0, 0.0, 0.0]","[8, 9, 7, 0, 0, 0]","[683.2654172346026, 428.9526533651496, 749.3418656250683, 0, 0, 0]","[3345.734582765397, 7673.04734663485, 15361.658134374931, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[998, 1681, 1771, 0, 0, 0]","[5.021036864571207, 3.798372914241366, 1.5665487000388045, 0.0, 0.0, 0.0]","[215.65353333333334, 652.5604666666667, 538.2661333333333, 0, 0, 0]","[0.018133333333333335, 0.061999999999999986, 4.6638666666666655, 0, 0, 0]","[0.002266666666666667, 0.037599999999999995, 1.6241333333333334, 0, 0, 0]","[4079.346466666667, 16527.439533333334, 33821.73386666667, 4295, 17180, 34360]","[371.9818666666667, 359.938, 371.87613333333337, 372.0, 360.0, 376.54]","[199.99773333333334, 304.9624, 265.12586666666664, 200.0, 305.0, 266.75]","[(13, 8.333333333333333e-05, 0.004388888888888888), (20, 0.47103333333333336, 0.07594999999999999), (15, 0.0, 0.005272222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09991666666666, 10.105611111111111), (16085, 51.428966666666675, 6.11405), (32197, 58.2, 11.634727777777776), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
18,"[32.53909158600149, 12.56479881510738, 15.88355781764012, 0.0, 0.0, 0.0]","[9, 6, 8, 0, 0, 0]","[625.5431844643776, 738.2495186079987, 1249.3858187766716, 0, 0, 0]","[3403.4568155356224, 7363.750481392001, 14861.614181223329, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1311, 1018, 2559, 0, 0, 0]","[13.080655025223125, 2.153492821109817, 1.4310021342646488, 0.0, 0.0, 0.0]","[561.8141333333333, 369.9700666666666, 491.69233333333335, 0, 0, 0]","[0.03213333333333333, 0.0468, 1.8386666666666664, 0, 0, 0]","[0.016399999999999998, 0.018266666666666667, 1.7257333333333333, 0, 0, 0]","[3733.1858666666667, 16810.029933333335, 33868.30766666667, 4295, 17180, 34360]","[371.9678666666667, 359.9532, 374.70133333333337, 372.0, 360.0, 376.54]","[199.9836, 304.98173333333335, 265.0242666666667, 200.0, 305.0, 266.75]","[(15, 0.043383333333333336, 0.02157777777777778), (13, 0.09483333333333334, 0.020388888888888887), (17, 0.0, 0.006877777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.05661666666666, 10.088422222222222), (16092, 51.80516666666667, 6.16961111111111), (32195, 58.2, 11.633122222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
19,"[26.904939190866216, 16.94643297951123, 12.016634597479984, 0.0, 0.0, 0.0]","[7, 9, 6, 0, 0, 0]","[543.8980179375317, 288.8373218567407, 616.8973676005106, 0, 0, 0]","[3485.1019820624683, 7813.16267814326, 15494.10263239949, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1084, 1373, 1936, 0, 0, 0]","[10.989221575475355, 2.2231695770275515, 0.2325634458672875, 0.0, 0.0, 0.0]","[471.9870666666665, 381.94053333333335, 79.90879999999999, 0, 0, 0]","[0.022400000000000003, 0.09653333333333332, 0.0188, 0, 0, 0]","[0.014933333333333331, 0.07639999999999997, 0.0, 0, 0, 0]","[3823.0129333333334, 16798.059466666666, 34280.0912, 4295, 17180, 34360]","[371.9776, 359.90346666666665, 376.5212, 372.0, 360.0, 376.54]","[199.98506666666665, 304.9236, 266.75, 200.0, 305.0, 266.75]","[(12, 0.00043333333333333337, 0.0036222222222222224), (19, 0.06511666666666667, 0.026177777777777782), (13, 0.0, 0.0025277777777777772), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09956666666666, 10.106377777777777), (16086, 51.83488333333334, 6.163822222222222), (32199, 58.2, 11.637472222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 2, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
20,"[33.680814097791014, 11.379906196000986, 21.45118242194774, 0.0, 0.0, 0.0]","[8, 5, 9, 0, 0, 0]","[534.4695702352303, 524.1091364068978, 1786.0778060526163, 0, 0, 0]","[3494.53042976477, 7577.890863593102, 14324.922193947383, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1357, 922, 3456, 0, 0, 0]","[9.069645324020177, 0.5716818005432673, 0.7994169577027551, 0.0, 0.0, 0.0]","[389.5412666666666, 98.21493333333333, 274.67966666666666, 0, 0, 0]","[0.25920000000000004, 0.07773333333333333, 0.022933333333333333, 0, 0, 0]","[0.2414666666666667, 0.06693333333333333, 0.003866666666666667, 0, 0, 0]","[3905.4587333333334, 17081.785066666667, 34085.32033333334, 4295, 17180, 34360]","[371.7408, 359.92226666666664, 376.51706666666666, 372.0, 360.0, 376.54]","[199.75853333333333, 304.93306666666666, 266.7461333333333, 200.0, 305.0, 266.75]","[(16, 0.00026666666666666673, 0.00473888888888889), (8, 0.03961666666666667, 0.015355555555555556), (19, 0.0003333333333333333, 0.0035388888888888887), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09973333333333, 10.10526111111111), (16097, 51.86038333333334, 6.174644444444444), (32193, 58.19966666666667, 11.63646111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
21,"[29.858525688756515, 15.712169834608739, 22.152566569424618, 0.0, 0.0, 0.0]","[7, 7, 9, 0, 0, 0]","[441.8437114540708, 722.9484399387201, 1177.9574796339314, 0, 0, 0]","[3587.1562885459293, 7379.05156006128, 14933.042520366069, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1203, 1273, 3569, 0, 0, 0]","[12.075436554132713, 3.793162592161428, 0.936872914241366, 0.0, 0.0, 0.0]","[518.64, 651.6653333333334, 321.90953333333334, 0, 0, 0]","[0.7969333333333334, 1.1576, 0.024266666666666666, 0, 0, 0]","[0.6571999999999999, 1.1554666666666666, 0.005333333333333333, 0, 0, 0]","[3776.36, 16528.334666666666, 34038.09046666667, 4295, 17180, 34360]","[371.20306666666664, 358.8424, 376.51573333333334, 372.0, 360.0, 376.54]","[199.3428, 303.84453333333335, 266.74466666666666, 200.0, 305.0, 266.75]","[(13, 0.0030666666666666663, 0.0625388888888889), (13, 0.0, 0.0017388888888888888), (18, 0.0, 0.03145), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4013, 67.09693333333333, 10.04746111111111), (16092, 51.900000000000006, 6.18826111111111), (32194, 58.2, 11.60855), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
22,"[29.238024323653512, 18.6620587509257, 18.850474830860904, 0.0, 0.0, 0.0]","[7, 7, 7, 0, 0, 0]","[623.3656736240579, 859.4504054624837, 1047.6313430615771, 0, 0, 0]","[3405.6343263759422, 7242.549594537516, 15063.368656938423, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1178, 1512, 3037, 0, 0, 0]","[4.90005898331393, 4.855924718665115, 0.8687233216918898, 0.0, 0.0, 0.0]","[210.45753333333332, 834.2478666666668, 298.49333333333334, 0, 0, 0]","[0.6212, 1.254, 0.03333333333333333, 0, 0, 0]","[0.5352, 0.4256, 0.005066666666666667, 0, 0, 0]","[4084.5424666666668, 16345.752133333333, 34061.50666666667, 4295, 17180, 34360]","[371.3788, 358.746, 376.50666666666666, 372.0, 360.0, 376.54]","[199.4648, 304.5744, 266.74493333333334, 200.0, 305.0, 266.75]","[(12, 0.0002333333333333333, 0.05357777777777779), (16, 0.03775, 0.4413944444444444), (12, 0.0, 0.00545), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09976666666667, 10.056422222222222), (16089, 51.86225, 5.748605555555555), (32200, 58.2, 11.634549999999999), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
23,"[32.73765202283445, 13.848432485805972, 16.5787350257588, 0.0, 0.0, 0.0]","[8, 6, 6, 0, 0, 0]","[888.3047916542153, 878.606086128093, 1023.5258503787378, 0, 0, 0]","[3140.6952083457845, 7223.393913871907, 15087.474149621263, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1319, 1122, 2671, 0, 0, 0]","[5.388509119130772, 5.442850601474582, 0.6530649980597594, 0.0, 0.0, 0.0]","[231.43646666666666, 935.0817333333332, 224.39313333333334, 0, 0, 0]","[0.6262666666666666, 0.8552000000000001, 0.016533333333333334, 0, 0, 0]","[0.5442666666666667, 0.28626666666666667, 0.005066666666666666, 0, 0, 0]","[4063.5635333333335, 16244.918266666667, 34135.60686666667, 4295, 17180, 34360]","[371.37373333333335, 359.1448, 376.5234666666667, 372.0, 360.0, 376.54]","[199.45573333333334, 304.7137333333333, 266.74493333333334, 200.0, 305.0, 266.75]","[(12, 0.00011666666666666667, 0.05360555555555556), (14, 0.0003, 0.22814444444444448), (9, 0.0, 0.005266666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4014, 67.09988333333332, 10.056394444444443), (16091, 51.8997, 5.961855555555555), (32203, 58.2, 11.634733333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[2, 0, 4, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
24,"[30.37974683544304, 13.848432485805972, 7.106945565141828, 0.0, 0.0, 0.0]","[10, 6, 4, 0, 0, 0]","[612.4899620223595, 286.9081053299743, 957.7000503683755, 0, 0, 0]","[3416.5100379776404, 7815.091894670026, 15153.299949631624, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1224, 1122, 1145, 0, 0, 0]","[7.3640745052386505, 4.200246798603026, 0.13732440822662012, 0.0, 0.0, 0.0]","[316.28700000000003, 721.6024, 47.18466666666667, 0, 0, 0]","[0.6056, 1.0315999999999999, 0.0092, 0, 0, 0]","[0.5333333333333332, 0.35373333333333334, 0.00013333333333333337, 0, 0, 0]","[3978.7129999999997, 16458.3976, 34312.81533333333, 4295, 17180, 34360]","[371.3944, 358.9684, 376.5308, 372.0, 360.0, 376.54]","[199.46666666666667, 304.6462666666667, 266.74986666666666, 200.0, 305.0, 266.75]","[(16, 0.0, 0.05152222222222221), (14, 8.333333333333333e-05, 0.28714999999999996), (7, 0.0, 0.002761111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.1, 10.058477777777778), (16091, 51.89991666666667, 5.90285), (32205, 58.2, 11.637238888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[19.905683792504345, 12.330288817575907, 14.002855192104773, 0.0, 0.0, 0.0]","[7, 6, 8, 0, 0, 0]","[456.81970701550756, 588.893300136473, 980.777170015411, 0, 0, 0]","[3572.1802929844926, 7513.106699863527, 15130.222829984588, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[802, 999, 2256, 0, 0, 0]","[6.783348079161815, 2.693619712844393, 0.8097206053550638, 0.0, 0.0, 0.0]","[291.34479999999996, 462.7638666666667, 278.21999999999997, 0, 0, 0]","[0.43093333333333333, 0.00013333333333333337, 0.03426666666666667, 0, 0, 0]","[0.3535999999999999, 0.006666666666666666, 0.06733333333333333, 0, 0, 0]","[4003.6552, 16717.236133333332, 34081.78, 4295, 17180, 34360]","[371.5690666666667, 359.99986666666666, 376.50573333333335, 372.0, 360.0, 376.54]","[199.6464, 304.99333333333334, 266.68266666666665, 200.0, 305.0, 266.75]","[(11, 0.0, 0.052), (13, 8.333333333333333e-05, 0.0012833333333333334), (17, 6.666666666666667e-05, 0.005383333333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4015, 67.1, 10.058), (16092, 51.89991666666667, 6.188716666666666), (32195, 58.199933333333334, 11.634616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[24.075452965996526, 15.712169834608739, 10.620073241884427, 0.0, 0.0, 0.0]","[8, 7, 6, 0, 0, 0]","[471.9261398956073, 731.7523853523151, 887.7249427104248, 0, 0, 0]","[3557.0738601043927, 7370.247614647685, 15223.275057289575, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[970, 1273, 1711, 0, 0, 0]","[4.373057043073341, 0.5883899883585564, 0.6357724097788127, 0.0, 0.0, 0.0]","[187.8228, 101.08539999999999, 218.45140000000004, 0, 0, 0]","[0.0014666666666666667, 0.012799999999999997, 0.014533333333333332, 0, 0, 0]","[0.010933333333333333, 0.012799999999999997, 0.024133333333333336, 0, 0, 0]","[4107.1772, 17078.9146, 34141.5486, 4295, 17180, 34360]","[371.99853333333334, 359.9872, 376.52546666666666, 372.0, 360.0, 376.54]","[199.98906666666667, 304.9872, 266.72586666666666, 200.0, 305.0, 266.75]","[(16, 5e-05, 0.001338888888888889), (14, 5e-05, 0.0010166666666666666), (14, 0.039983333333333336, 0.016683333333333335), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4010, 67.09994999999999, 10.108661111111111), (16091, 51.899950000000004, 6.188983333333333), (32198, 58.16001666666667, 11.623316666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[27.20277984611566, 18.19303875586275, 14.182856433492644, 0.0, 0.0, 0.0]","[8, 7, 8, 0, 0, 0]","[607.7612628829322, 1193.0269970727115, 915.9474255177797, 0, 0, 0]","[3421.238737117068, 6908.973002927289, 15195.05257448222, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1096, 1474, 2285, 0, 0, 0]","[3.5032906480403567, 1.58688358556461, 0.7143515715948776, 0.0, 0.0, 0.0]","[150.46633333333332, 272.6266, 245.45119999999991, 0, 0, 0]","[0.0084, 0.015066666666666667, 0.012666666666666666, 0, 0, 0]","[0.012666666666666666, 0.02626666666666666, 0.0152, 0, 0, 0]","[4144.533666666666, 16907.3734, 34114.5488, 4295, 17180, 34360]","[371.9916, 359.98493333333334, 376.52733333333333, 372.0, 360.0, 376.54]","[199.98733333333334, 304.9737333333333, 266.7348, 200.0, 305.0, 266.75]","[(15, 8.333333333333333e-05, 0.0013055555555555555), (15, 0.0001, 0.002022222222222222), (18, 0.0045833333333333325, 0.0022166666666666663), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4011, 67.09991666666666, 10.108694444444444), (16090, 51.8999, 6.187977777777777), (32194, 58.19541666666667, 11.637783333333331), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[25.440555969223134, 21.62429029869168, 8.863509403513127, 0.0, 0.0, 0.0]","[9, 9, 5, 0, 0, 0]","[542.9542559259555, 1154.0831580602212, 450.95146769180053, 0, 0, 0]","[3486.0457440740447, 6947.916841939779, 15660.0485323082, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1025, 1752, 1428, 0, 0, 0]","[3.1106232052774545, 1.5296558013193633, 0.33695867287543657, 0.0, 0.0, 0.0]","[133.60126666666667, 262.7948666666666, 115.77900000000001, 0, 0, 0]","[0.0005333333333333334, 0.02173333333333333, 0.0104, 0, 0, 0]","[0.005066666666666666, 0.013199999999999998, 0.0021333333333333334, 0, 0, 0]","[4161.398733333333, 16917.205133333333, 34244.221, 4295, 17180, 34360]","[371.99946666666665, 359.9782666666667, 376.5296, 372.0, 360.0, 376.54]","[199.99493333333334, 304.9868, 266.74786666666665, 200.0, 305.0, 266.75]","[(17, 5e-05, 0.025622222222222223), (17, 0.007949999999999999, 0.0031499999999999996), (11, 1.666666666666667e-05, 0.0018944444444444447), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4009, 67.09994999999999, 10.084377777777776), (16088, 51.892050000000005, 6.18685), (32201, 58.199983333333336, 11.638105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[19.38446264581782, 23.586768699086647, 6.88349574824654, 0.0, 0.0, 0.0]","[7, 10, 4, 0, 0, 0]","[434.72916689031, 658.6537011502393, 534.955874104901, 0, 0, 0]","[3594.27083310969, 7443.34629884976, 15576.0441258951, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[781, 1911, 1109, 0, 0, 0]","[4.09414512999612, 1.6006107877376794, 0.46030112533954215, 0.0, 0.0, 0.0]","[175.84353333333334, 274.98493333333334, 158.15946666666667, 0, 0, 0]","[0.5789333333333333, 0.019333333333333334, 0.0048, 0, 0, 0]","[0.45599999999999996, 0.004266666666666667, 0.008133333333333333, 0, 0, 0]","[4119.156466666666, 16905.015066666667, 34201.840533333336, 4295, 17180, 34360]","[371.42106666666666, 359.98066666666665, 376.53520000000003, 372.0, 360.0, 376.54]","[199.544, 304.9957333333333, 266.7418666666667, 200.0, 305.0, 266.75]","[(14, 0.0030999999999999995, 0.05946666666666667), (17, 0.0, 0.004372222222222222), (9, 0.0, 0.004711111111111112), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4012, 67.09689999999999, 10.050533333333332), (16088, 51.900000000000006, 6.1856277777777775), (32203, 58.2, 11.635288888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
