interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
21,"[65.3512037726483, 56.14663046161441, 62.30525727763639, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[1093.8030064245413, 1541.6704845027068, 2001.543193618997, 0, 0, 0]","[2935.1969935754587, 6560.329515497293, 14109.456806381004, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2633, 4549, 10038, 0, 0, 0]","[12.51613193636011, 5.977316259216143, 3.104626697710516, 0.0, 0.0, 0.0]","[537.5678666666666, 1026.9029333333333, 1066.7497333333333, 0, 0, 0]","[0.0, 0.0008, 0.03213333333333334, 0, 0, 0]","[0.0005333333333333334, 0.0144, 0.010266666666666665, 0, 0, 0]","[3757.4321333333332, 16153.097066666667, 33293.25026666667, 4295, 17180, 34360]","[372.0, 359.9992, 376.5078666666667, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9856, 266.73973333333333, 200.0, 305.0, 266.75]","[(3, 0.00065, 0.0010166666666666668), (5, 0.06351666666666665, 0.014816666666666665), (8, 0.00065, 0.018061111111111108), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.09935, 10.108983333333333), (16100, 51.83648333333334, 6.175183333333333), (32204, 58.19935, 11.621938888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]"
22,"[63.71308016877637, 56.726734139718594, 48.451368630128485, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1453.8809537420075, 1114.1609034516462, 2647.7836930219532, 0, 0, 0]","[2575.1190462579925, 6987.839096548354, 13463.216306978047, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2567, 4596, 7806, 0, 0, 0]","[12.597504074505236, 5.257108265424913, 0.3346655025223128, 0.0, 0.0, 0.0]","[541.0627999999999, 903.1712, 114.99106666666667, 0, 0, 0]","[0.0, 0.0013333333333333333, 0.1028, 0, 0, 0]","[0.0, 0.0072, 0.10933333333333331, 0, 0, 0]","[3753.9372000000003, 16276.8288, 34245.00893333333, 4295, 17180, 34360]","[372.0, 359.9986666666667, 376.4372, 372.0, 360.0, 376.54]","[200.0, 304.9928, 266.6406666666667, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0008666666666666666), (5, 0.0, 0.0012555555555555553), (5, 0.0, 0.0005166666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.109133333333332), (16100, 51.900000000000006, 6.188744444444444), (32207, 58.2, 11.639483333333333), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
23,"[76.1975676346488, 29.239693902740065, 63.53423127056048, 0.0, 0.0, 0.0]","[4, 1, 3, 0, 0, 0]","[890.6788911770311, 1184.3731806464255, 5437.332559459126, 0, 0, 0]","[3138.321108822969, 6917.626819353574, 10673.667440540874, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[3070, 2369, 10236, 0, 0, 0]","[15.575987582460224, 0.31737601862630965, 0.30211563833915406, 0.0, 0.0, 0.0]","[668.9886666666666, 54.5252, 103.80693333333333, 0, 0, 0]","[0.0008, 0.0010666666666666667, 0.10679999999999999, 0, 0, 0]","[0.0054666666666666665, 0.0022666666666666664, 0.1044, 0, 0, 0]","[3626.0113333333334, 17125.4748, 34256.19306666667, 4295, 17180, 34360]","[371.9992, 359.99893333333335, 376.4332, 372.0, 360.0, 376.54]","[199.99453333333332, 304.9977333333333, 266.6456, 200.0, 305.0, 266.75]","[(4, 0.00043333333333333337, 0.001661111111111111), (2, 0.0, 0.0027833333333333334), (7, 0.0, 0.0018944444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.09956666666666, 10.108338888888888), (16103, 51.900000000000006, 6.187216666666666), (32205, 58.2, 11.638105555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]"
24,"[38.44626458178208, 42.458652184645764, 43.932716777357086, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[281.392397297898, 1220.960490690262, 4520.550809841163, 0, 0, 0]","[3747.6076027021018, 6881.039509309738, 11590.449190158837, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1549, 3440, 7078, 0, 0, 0]","[16.684768335273574, 4.2235878928987205, 0.3560291036088475, 0.0, 0.0, 0.0]","[716.6107999999999, 725.6124000000002, 122.3316, 0, 0, 0]","[0.0, 0.005066666666666667, 0.10666666666666666, 0, 0, 0]","[0.0, 0.0096, 0.10466666666666664, 0, 0, 0]","[3578.3892, 16454.3876, 34237.6684, 4295, 17180, 34360]","[372.0, 359.99493333333334, 376.43333333333334, 372.0, 360.0, 376.54]","[200.0, 304.9904, 266.6453333333333, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0012055555555555556), (8, 0.0, 0.0031666666666666666), (7, 0.0, 0.001672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108794444444444), (16097, 51.900000000000006, 6.1868333333333325), (32205, 58.2, 11.638327777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
25,"[28.12112186646811, 54.81362626511972, 44.826516044938245, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[446.2848497873626, 3243.3930098090386, 2157.5984783299377, 0, 0, 0]","[3582.7151502126376, 4858.606990190961, 13953.401521670063, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1133, 4441, 7222, 0, 0, 0]","[2.4861094295692663, 38.07749243306171, 0.4038428405122235, 0.0, 0.0, 0.0]","[106.77839999999999, 6541.713200000001, 138.7604, 0, 0, 0]","[0.006, 1.5764000000000002, 0.1176, 0, 0, 0]","[0.0006666666666666666, 0.030533333333333336, 0.1072, 0, 0, 0]","[4188.2216, 10638.286799999998, 34221.2396, 4295, 17180, 34360]","[371.994, 358.4236, 376.42240000000004, 372.0, 360.0, 376.54]","[199.99933333333334, 304.9694666666667, 266.6428, 200.0, 305.0, 266.75]","[(6, 1.666666666666667e-05, 0.0002833333333333333), (12, 0.0, 0.0023499999999999997), (5, 0.0, 0.002611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09998333333333, 10.109716666666666), (16093, 51.900000000000006, 6.18765), (32207, 58.2, 11.637388888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
26,"[31.893770166294367, 62.60182670945446, 16.615976661908014, 0.0, 0.0, 0.0]","[2, 5, 1, 0, 0, 0]","[1285.6418488292961, 3377.2571755197787, 2307.379096746488, 0, 0, 0]","[2743.358151170704, 4724.742824480221, 13803.620903253512, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1285, 5072, 2677, 0, 0, 0]","[2.787203725261932, 39.59063795110593, 0.13020721769499416, 0.0, 0.0, 0.0]","[119.71039999999999, 6801.6716, 44.7392, 0, 0, 0]","[0.0018666666666666664, 0.1905333333333333, 0.0092, 0, 0, 0]","[0.002, 0.017733333333333334, 0.0, 0, 0, 0]","[4175.2896, 10378.3284, 34315.2608, 4295, 17180, 34360]","[371.9981333333333, 359.80946666666665, 376.5308, 372.0, 360.0, 376.54]","[199.998, 304.98226666666665, 266.75, 200.0, 305.0, 266.75]","[(6, 0.0, 0.00016666666666666666), (15, 0.0, 0.0016666666666666666), (1, 0.0, 0.0010444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109833333333333), (16090, 51.900000000000006, 6.188333333333333), (32211, 58.2, 11.638955555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
27,"[46.56242243732936, 50.938039990125894, 28.390540624418097, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[1036.3882061913705, 673.5579985851256, 4435.458519771396, 0, 0, 0]","[2992.6117938086295, 7428.4420014148745, 11675.541480228603, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1876, 4127, 4574, 0, 0, 0]","[3.674244470314319, 34.50034691501747, 0.5533806752037252, 0.0, 0.0, 0.0]","[157.8088, 5927.159600000001, 190.14159999999998, 0, 0, 0]","[0.0018666666666666664, 0.003866666666666667, 0.018266666666666667, 0, 0, 0]","[0.0025333333333333336, 0.007466666666666667, 0.0002666666666666667, 0, 0, 0]","[4137.1912, 11252.8404, 34169.8584, 4295, 17180, 34360]","[371.9981333333333, 359.9961333333333, 376.5217333333334, 372.0, 360.0, 376.54]","[199.99746666666667, 304.9925333333333, 266.7497333333333, 200.0, 305.0, 266.75]","[(9, 0.05158333333333333, 0.018411111111111114), (12, 0.0, 0.0014388888888888889), (3, 0.0, 0.002194444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4017, 67.04841666666665, 10.091588888888888), (16093, 51.900000000000006, 6.1885611111111105), (32209, 58.2, 11.637805555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"[41.37503102506825, 22.216736608244876, 59.07144187201291, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[818.4370280486896, 277.9961214515266, 7124.433768543651, 0, 0, 0]","[3210.5629719513104, 7824.003878548473, 8986.566231456349, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1667, 1800, 9517, 0, 0, 0]","[16.878078385719824, 0.8534559565386106, 2.709935195964299, 0.0, 0.0, 0.0]","[724.9134666666665, 146.62373333333332, 931.1337333333333, 0, 0, 0]","[1.0545333333333335, 0.009466666666666667, 0.6522666666666668, 0, 0, 0]","[0.31573333333333337, 0.047066666666666666, 0.009199999999999998, 0, 0, 0]","[3570.0865333333336, 17033.376266666666, 33428.866266666664, 4295, 17180, 34360]","[370.9454666666667, 359.99053333333336, 375.88773333333336, 372.0, 360.0, 376.54]","[199.68426666666667, 304.9529333333333, 266.7408, 200.0, 305.0, 266.75]","[(8, 0.0, 0.004105555555555555), (4, 0.00075, 0.0006888888888888888), (10, 0.054150000000000004, 0.09999444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.105894444444443), (16101, 51.89925000000001, 6.1893111111111105), (32202, 58.14585, 11.540005555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
29,"[36.03871928518243, 25.40113552209331, 65.24113959406617, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[492.01253880548757, 1193.8774572874102, 5152.781183038731, 0, 0, 0]","[3536.9874611945124, 6908.12254271259, 10958.21881696127, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1452, 2058, 10511, 0, 0, 0]","[18.81492898719441, 0.6571261156383391, 22.932759798214985, 0.0, 0.0, 0.0]","[808.1012, 112.89426666666665, 7879.696266666669, 0, 0, 0]","[0.025866666666666663, 0.0026666666666666666, 1.6761333333333335, 0, 0, 0]","[0.057333333333333326, 0.02466666666666667, 0.098, 0, 0, 0]","[3486.8988, 17067.105733333334, 26480.30373333333, 4295, 17180, 34360]","[371.9741333333333, 359.99733333333336, 374.8638666666667, 372.0, 360.0, 376.54]","[199.94266666666667, 304.9753333333333, 266.652, 200.0, 305.0, 266.75]","[(7, 0.0, 0.004933333333333333), (3, 0.0001, 0.006133333333333333), (12, 3.2646666666666664, 0.8209611111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105066666666666), (16102, 51.8999, 6.183866666666666), (32200, 54.93533333333334, 10.819038888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
30,"[35.194837428642344, 31.00469019995063, 70.14462168704611, 0.0, 0.0, 0.0]","[3, 2, 5, 0, 0, 0]","[879.1734777928887, 2376.508895611822, 4509.4494908480665, 0, 0, 0]","[3149.8265222071113, 5725.491104388178, 11601.550509151934, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1418, 2512, 11301, 0, 0, 0]","[23.30706713232441, 0.06865424912689175, 21.4964124951494, 0.0, 0.0, 0.0]","[1001.0385333333334, 11.7948, 7386.167333333334, 0, 0, 0]","[0.023733333333333335, 0.0, 1.6866666666666665, 0, 0, 0]","[0.04453333333333333, 0.0, 0.11093333333333336, 0, 0, 0]","[3293.9614666666666, 17168.2052, 26973.832666666665, 4295, 17180, 34360]","[371.9762666666667, 360.0, 374.85333333333335, 372.0, 360.0, 376.54]","[199.95546666666667, 305.0, 266.6390666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.03364444444444445), (4, 0.0, 0.000638888888888889), (12, 2.8153833333333336, 0.7374611111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.076355555555555), (16101, 51.900000000000006, 6.18936111111111), (32200, 55.384616666666666, 10.902538888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
31,"[37.130801687763714, 40.95285114786473, 30.662280429520205, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1031.5720585893084, 1727.7980480185693, 0, 0, 0, 0]","[2997.4279414106913, 6374.201951981431, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1496, 3318, 4940, 0, 0, 0]","[7.429907644547925, 0.7771672487388437, 0.21158672875436554, 0.0, 0.0, 0.0]","[319.1145333333334, 133.51733333333334, 72.7012, 0, 0, 0]","[0.010533333333333332, 0.0018666666666666664, 0.0092, 0, 0, 0]","[0.0008, 0.0037333333333333333, 0.002, 0, 0, 0]","[3975.8854666666666, 17046.482666666667, 34287.2988, 4295, 17180, 34360]","[371.98946666666666, 359.9981333333333, 376.5308, 372.0, 360.0, 376.54]","[199.9992, 304.99626666666666, 266.748, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0034888888888888886), (5, 0.0, 0.0008555555555555556), (5, 0.0, 0.0010388888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.10651111111111), (16100, 51.900000000000006, 6.189144444444444), (32207, 58.2, 11.63896111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
32,"[36.43584015884835, 37.04023697852382, 10.669728756750047, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[905.3632547658442, 1469.7988720374642, 906.3109000214981, 0, 0, 0]","[3123.6367452341556, 6632.201127962536, 15204.689099978503, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1468, 3001, 1719, 0, 0, 0]","[7.171517268141249, 0.7293550640279395, 0.19531082654249127, 0.0, 0.0, 0.0]","[308.01666666666665, 125.3032, 67.1088, 0, 0, 0]","[0.0012000000000000001, 0.03306666666666667, 0.0096, 0, 0, 0]","[0.0005333333333333334, 0.0344, 0.006933333333333334, 0, 0, 0]","[3986.9833333333336, 17054.6968, 34292.8912, 4295, 17180, 34360]","[371.9988, 359.9669333333333, 376.53040000000004, 372.0, 360.0, 376.54]","[199.99946666666668, 304.9656, 266.74306666666666, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0022277777777777773), (6, 0.0, 0.009016666666666668), (1, 0.0, 0.0023166666666666665), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.107772222222222), (16099, 51.900000000000006, 6.180983333333333), (32211, 58.2, 11.637683333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
33,"[41.59841151650534, 35.991113305356706, 27.99329650549314, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[899.810008001103, 1877.4889274759776, 1619.5645677852426, 0, 0, 0]","[3129.189991998897, 6224.511072524023, 14491.435432214757, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1676, 2916, 4510, 0, 0, 0]","[2.3497803647652313, 1.9592021730694607, 21.288896391152505, 0.0, 0.0, 0.0]","[100.92306666666667, 336.59093333333334, 7314.8648, 0, 0, 0]","[0.009466666666666667, 0.0104, 1.2429333333333334, 0, 0, 0]","[0.00013333333333333337, 0.0026666666666666666, 0.09333333333333332, 0, 0, 0]","[4194.076933333334, 16843.409066666667, 27045.1352, 4295, 17180, 34360]","[371.99053333333336, 359.9896, 375.2970666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99733333333336, 266.6566666666667, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0018055555555555555), (6, 0.0, 0.006577777777777777), (4, 3.203133333333333, 0.7028222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108194444444443), (16099, 51.900000000000006, 6.183422222222222), (32208, 54.99686666666667, 10.937177777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
34,"[40.431868950111685, 39.385336953838554, 34.85196449630687, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[851.5768202362852, 2841.2402630032393, 3645.63713644535, 0, 0, 0]","[3177.423179763715, 5260.759736996761, 12465.36286355465, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1629, 3191, 5615, 0, 0, 0]","[2.2256794722545594, 1.346813348855258, 20.9287904540163, 0.0, 0.0, 0.0]","[95.59293333333333, 231.38253333333333, 7191.1324, 0, 0, 0]","[0.0128, 0.16706666666666667, 1.4259999999999997, 0, 0, 0]","[0.0032, 0.13533333333333333, 0.7784000000000001, 0, 0, 0]","[4199.407066666667, 16948.617466666667, 27168.867599999998, 4295, 17180, 34360]","[371.9872, 359.83293333333336, 375.11400000000003, 372.0, 360.0, 376.54]","[199.9968, 304.86466666666666, 265.9716, 200.0, 305.0, 266.75]","[(3, 0.0, 0.0015277777777777779), (8, 0.0018666666666666669, 0.002216666666666667), (4, 2.8153500000000005, 1.177861111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.108472222222222), (16097, 51.89813333333334, 6.187783333333333), (32208, 55.38465, 10.462138888888887), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
35,"[35.641598411516505, 53.196741545297456, 34.85196449630687, 0.0, 0.0, 0.0]","[3, 4, 2, 0, 0, 0]","[949.7856896201542, 1646.663760320458, 0, 0, 0, 0]","[3079.2143103798458, 6455.336239679542, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1436, 4310, 5615, 0, 0, 0]","[4.719956538610788, 2.6061622041133097, 21.89924253007373, 0.0, 0.0, 0.0]","[202.72213333333332, 447.7386666666666, 7524.579733333334, 0, 0, 0]","[0.013066666666666666, 0.18906666666666666, 1.2345333333333333, 0, 0, 0]","[0.003999999999999999, 0.14773333333333333, 0.10306666666666667, 0, 0, 0]","[4092.277866666667, 16732.261333333332, 26835.420266666668, 4295, 17180, 34360]","[371.98693333333335, 359.8109333333333, 375.3054666666667, 372.0, 360.0, 376.54]","[199.996, 304.85226666666665, 266.6469333333333, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0011555555555555555), (11, 0.0, 0.002605555555555556), (4, 2.056766666666667, 0.6713833333333334), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.108844444444443), (16094, 51.900000000000006, 6.187394444444444), (32208, 56.143233333333335, 10.968616666666666), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
36,"[44.32861752295855, 38.08936065169094, 31.183663335609214, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[1161.2312793088581, 1914.6140397801153, 3852.543363232548, 0, 0, 0]","[2867.768720691142, 6187.3859602198845, 12258.456636767452, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1786, 3086, 5024, 0, 0, 0]","[4.1014916569654645, 1.3096887854093906, 26.236772215754755, 0.0, 0.0, 0.0]","[176.1590666666667, 225.0045333333333, 9014.954933333334, 0, 0, 0]","[0.0896, 0.1834666666666667, 1.2336, 0, 0, 0]","[0.0064, 0.15026666666666666, 0.08706666666666667, 0, 0, 0]","[4118.840933333333, 16954.995466666667, 25345.045066666666, 4295, 17180, 34360]","[371.9104, 359.8165333333333, 375.3064, 372.0, 360.0, 376.54]","[199.9936, 304.84973333333335, 266.66293333333334, 200.0, 305.0, 266.75]","[(6, 0.0, 0.008700000000000001), (7, 0.0, 0.0012166666666666667), (5, 3.20315, 0.7004777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.1013), (16098, 51.900000000000006, 6.188783333333332), (32207, 54.99685, 10.939522222222221), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
37,"[49.317448498386696, 42.977042705504815, 42.4740860281795, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[982.9182930222767, 1055.12586051913, 3316.8552033674528, 0, 0, 0]","[3046.081706977723, 7046.87413948087, 12794.144796632547, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1987, 3482, 6843, 0, 0, 0]","[5.631416375630579, 13.421008925106708, 27.156365153279005, 0.0, 0.0, 0.0]","[241.86933333333337, 2305.7293333333328, 9330.927066666667, 0, 0, 0]","[0.09933333333333334, 0.010933333333333333, 1.2393333333333332, 0, 0, 0]","[0.011866666666666666, 0.0033333333333333335, 0.09573333333333335, 0, 0, 0]","[4053.1306666666665, 14874.270666666667, 25029.072933333333, 4295, 17180, 34360]","[371.90066666666667, 359.98906666666664, 375.3006666666667, 372.0, 360.0, 376.54]","[199.98813333333334, 304.99666666666667, 266.6542666666667, 200.0, 305.0, 266.75]","[(6, 0.0009166666666666666, 0.006372222222222222), (5, 0.0, 0.0011555555555555555), (6, 2.814516666666667, 0.6666055555555555), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.09908333333333, 10.103627777777778), (16100, 51.900000000000006, 6.188844444444444), (32206, 55.38548333333333, 10.973394444444443), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
38,"[54.92678083891784, 28.412737595655397, 49.57482465396313, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1061.5643988169882, 1876.1835037812466, 5146.046495918392, 0, 0, 0]","[2967.435601183012, 6225.816496218753, 10964.953504081608, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[2213, 2302, 7987, 0, 0, 0]","[5.690399689561505, 18.115088863019015, 8.382090027163368, 0.0, 0.0, 0.0]","[244.40266666666665, 3112.1722666666665, 2880.0861333333332, 0, 0, 0]","[0.09146666666666665, 0.006933333333333333, 0.6042666666666667, 0, 0, 0]","[0.013866666666666666, 0.05333333333333334, 0.0057333333333333325, 0, 0, 0]","[4050.597333333333, 14067.827733333334, 31479.913866666666, 4295, 17180, 34360]","[371.9085333333333, 359.99306666666666, 375.93573333333336, 372.0, 360.0, 376.54]","[199.98613333333333, 304.94666666666666, 266.74426666666665, 200.0, 305.0, 266.75]","[(7, 0.0, 0.004200000000000001), (4, 0.09086666666666667, 0.026827777777777777), (5, 0.003, 0.06203333333333333), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.105799999999999), (16101, 51.80913333333334, 6.163172222222221), (32207, 58.197, 11.577966666666665), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
