interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
910,"[46.785802928766444, 64.92224142187114, 66.861150766557, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[253.96622867117168, 2532.5759167557344, 4161.225131365986, 0, 0, 0]","[3775.033771328828, 5569.424083244266, 11949.774868634013, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1885, 5260, 10772, 0, 0, 0]","[4.842067520372526, 13.411352735739229, 19.347993791230113, 0.0, 0.0, 0.0]","[207.96679999999998, 2304.0703999999996, 6647.970666666667, 0, 0, 0]","[0.018933333333333337, 0.009466666666666667, 1.320933333333333, 0, 0, 0]","[0.00013333333333333337, 0.0037333333333333333, 0.09720000000000001, 0, 0, 0]","[4087.0332, 14875.9296, 27712.029333333332, 4295, 17180, 34360]","[371.98106666666666, 359.99053333333336, 375.21906666666666, 372.0, 360.0, 376.54]","[199.99986666666666, 304.99626666666666, 266.6528, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0025444444444444442), (4, 0.0, 0.0012055555555555556), (5, 2.814516666666667, 0.6666111111111109), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.107455555555555), (16101, 51.900000000000006, 6.188794444444444), (32207, 55.38548333333333, 10.973388888888888), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 3, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
911,"[25.24199553239017, 80.17773389286596, 66.861150766557, 0.0, 0.0, 0.0]","[2, 5, 2, 0, 0, 0]","[279.90489652563247, 2710.3470636916986, 0, 0, 0, 0]","[3749.0951034743675, 5391.652936308301, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1017, 6496, 10772, 0, 0, 0]","[2.9133783469150174, 19.453774155995344, 19.811857974388825, 0.0, 0.0, 0.0]","[125.1296, 3342.1584, 6807.3544, 0, 0, 0]","[0.0096, 0.012133333333333333, 1.3165333333333333, 0, 0, 0]","[0.0002666666666666667, 0.030933333333333334, 0.106, 0, 0, 0]","[4169.8704, 13837.8416, 27552.6456, 4295, 17180, 34360]","[371.9904, 359.98786666666666, 375.2234666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.96906666666666, 266.644, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010944444444444443), (7, 0.09876666666666667, 0.02889444444444445), (5, 2.056766666666667, 0.6709944444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108905555555555), (16098, 51.801233333333336, 6.161105555555555), (32207, 56.143233333333335, 10.969005555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 1, 3, 0, 0, 0]","[2, 0, 0, 0, 0, 0]"
912,"[27.575080665177467, 53.11034312515428, 26.118800819315997, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[679.9617036961657, 2175.2065625305363, 2060.4280407364645, 0, 0, 0]","[3349.038296303834, 5926.793437469463, 14050.571959263536, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1111, 4303, 4208, 0, 0, 0]","[2.5064586728754366, 25.483992239037633, 0.7975184322856034, 0.0, 0.0, 0.0]","[107.6524, 4378.149866666666, 274.02733333333333, 0, 0, 0]","[0.009333333333333334, 0.0048000000000000004, 1.6573333333333333, 0, 0, 0]","[0.0002666666666666667, 0.01533333333333333, 0.8787999999999998, 0, 0, 0]","[4187.3476, 12801.850133333333, 34085.97266666667, 4295, 17180, 34360]","[371.99066666666664, 359.9952, 374.8826666666667, 372.0, 360.0, 376.54]","[199.99973333333332, 304.98466666666667, 265.8712, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010555555555555557), (7, 0.30861666666666665, 0.013727777777777775), (2, 0.003, 0.062444444444444434), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108944444444443), (16098, 51.59138333333334, 6.176272222222222), (32210, 58.197, 11.577555555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
913,"[40.28294862248697, 34.90496173784251, 26.646390664763203, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[349.21228526260575, 1513.3812262830295, 3272.8577715408683, 0, 0, 0]","[3679.7877147373943, 6588.61877371697, 12838.142228459132, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1623, 2828, 4293, 0, 0, 0]","[2.6508901823826156, 16.442727202173067, 6.4045669383003485, 0.0, 0.0, 0.0]","[113.85573333333335, 2824.860533333333, 2200.6092, 0, 0, 0]","[0.009066666666666666, 0.0014666666666666667, 0.4338666666666666, 0, 0, 0]","[0.0002666666666666667, 0.01133333333333333, 0.010533333333333332, 0, 0, 0]","[4181.144266666666, 14355.139466666667, 32159.3908, 4295, 17180, 34360]","[371.9909333333333, 359.99853333333334, 376.10613333333333, 372.0, 360.0, 376.54]","[199.99973333333332, 304.9886666666667, 266.73946666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 0.0011388888888888887), (6, 0.043399999999999994, 0.009344444444444443), (3, 0.0003, 0.09412777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.10886111111111), (16099, 51.85660000000001, 6.180655555555555), (32209, 58.1997, 11.54587222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
914,"[29.535864978902953, 54.98642310540607, 39.9478617093911, 0.0, 0.0, 0.0]","[2, 4, 3, 0, 0, 0]","[901.4838684650139, 2313.877512820385, 3008.13466545239, 0, 0, 0]","[3127.516131534986, 5788.122487179615, 13102.86533454761, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1190, 4455, 6436, 0, 0, 0]","[3.2877019790454014, 13.858915017462161, 10.961825766395034, 0.0, 0.0, 0.0]","[141.2068, 2380.961599999999, 3766.4833333333336, 0, 0, 0]","[0.0002666666666666667, 0.0, 0.9612, 0, 0, 0]","[0.002, 0.0018666666666666664, 0.0244, 0, 0, 0]","[4153.7932, 14799.038400000001, 30593.516666666666, 4295, 17180, 34360]","[371.9997333333333, 360.0, 375.5788, 372.0, 360.0, 376.54]","[199.998, 304.9981333333333, 266.7256, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0005722222222222222), (9, 0.0, 0.005705555555555555), (5, 0.0, 0.06347222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109427777777777), (16096, 51.900000000000006, 6.184294444444444), (32207, 58.2, 11.576527777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
915,"[42.491933482253664, 30.449271784744507, 56.2783191608218, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1093.192029562969, 1740.6026413644286, 5399.441052554084, 0, 0, 0]","[2935.807970437031, 6361.397358635571, 10711.558947445916, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1712, 2467, 9067, 0, 0, 0]","[3.5318432285603407, 0.1067978269305394, 16.38984167636787, 0.0, 0.0, 0.0]","[151.69266666666664, 18.34786666666667, 5631.5496, 0, 0, 0]","[0.0004000000000000001, 0.0, 0.6293333333333334, 0, 0, 0]","[0.002266666666666667, 0.0, 0.0096, 0, 0, 0]","[4143.307333333333, 17161.652133333333, 28728.4504, 4295, 17180, 34360]","[371.9996, 360.0, 375.9106666666667, 372.0, 360.0, 376.54]","[199.99773333333334, 305.0, 266.7404, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0005777777777777778), (5, 0.0, 0.000638888888888889), (6, 0.003, 0.06132777777777777), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109422222222221), (16100, 51.900000000000006, 6.18936111111111), (32206, 58.197, 11.57867222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
916,"[43.98113675850087, 42.91532954825969, 42.418223573955686, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[822.9370202040092, 2186.759431950082, 2789.168645444095, 0, 0, 0]","[3206.062979795991, 5915.240568049918, 13321.831354555905, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1772, 3477, 6834, 0, 0, 0]","[7.161369033760185, 0.6749328676755918, 9.236575475358945, 0.0, 0.0, 0.0]","[307.58079999999995, 115.95346666666666, 3173.6873333333333, 0, 0, 0]","[0.01, 0.0092, 0.4684, 0, 0, 0]","[0.0030666666666666663, 0.00013333333333333337, 0.013066666666666666, 0, 0, 0]","[3987.4192000000003, 17064.046533333334, 31186.312666666665, 4295, 17180, 34360]","[371.99, 359.9908, 376.07160000000005, 372.0, 360.0, 376.54]","[199.99693333333335, 304.99986666666666, 266.73693333333335, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0017), (8, 0.0, 0.0018333333333333333), (4, 0.04535, 0.11019444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.1083), (16097, 51.900000000000006, 6.188166666666667), (32208, 58.154650000000004, 11.529805555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
917,"[39.3397865475304, 40.75536904468033, 45.441003041400286, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[793.4971348553327, 2029.7677726649213, 4439.778320373078, 0, 0, 0]","[3235.5028651446673, 6072.232227335078, 11671.221679626922, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1585, 3302, 7321, 0, 0, 0]","[4.068929763290648, 1.0564020178502136, 13.54969654637175, 0.0, 0.0, 0.0]","[174.76053333333334, 181.48986666666667, 4655.6757333333335, 0, 0, 0]","[0.0092, 0.0092, 0.43493333333333334, 0, 0, 0]","[0.00013333333333333337, 0.002, 0.006533333333333334, 0, 0, 0]","[4120.239466666667, 16998.510133333333, 29704.324266666667, 4295, 17180, 34360]","[371.9908, 359.9908, 376.1050666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 304.998, 266.7434666666667, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0014833333333333335), (8, 0.0, 0.0010222222222222221), (3, 1.666666666666667e-05, 0.05383888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.108516666666667), (16097, 51.900000000000006, 6.188977777777778), (32209, 58.199983333333336, 11.58616111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
918,"[38.57036485480268, 42.174771661318196, 46.477561914220104, 0.0, 0.0, 0.0]","[3, 3, 3, 0, 0, 0]","[801.7011254555688, 1733.2506349001892, 1264.8212801613754, 0, 0, 0]","[3227.2988745444313, 6368.749365099811, 14846.178719838625, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1554, 3417, 7488, 0, 0, 0]","[3.082225844004656, 0.7812386495925495, 12.304586340706248, 0.0, 0.0, 0.0]","[132.3816, 134.2168, 4227.855866666667, 0, 0, 0]","[0.0088, 0.009733333333333333, 0.01, 0, 0, 0]","[0.00013333333333333337, 0.002266666666666667, 0.0031999999999999997, 0, 0, 0]","[4162.6184, 17045.7832, 30132.144133333335, 4295, 17180, 34360]","[371.9912, 359.9902666666667, 376.53000000000003, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9977333333333, 266.7468, 200.0, 305.0, 266.75]","[(5, 0.0, 0.0010833333333333333), (7, 0.0, 0.0016333333333333332), (4, 0.04506666666666667, 0.017049999999999996), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.1, 10.108916666666666), (16098, 51.900000000000006, 6.188366666666666), (32208, 58.15493333333334, 11.62295), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
919,"[34.37577562670638, 45.08763268328808, 23.94637204394513, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[258.4739753298793, 1813.1482464867172, 1630.8020564194846, 0, 0, 0]","[3770.526024670121, 6288.851753513283, 14480.197943580515, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1385, 3653, 3858, 0, 0, 0]","[5.0088412883197515, 2.530897167248739, 7.4218168412883205, 0.0, 0.0, 0.0]","[215.12973333333332, 434.80813333333333, 2550.136266666667, 0, 0, 0]","[0.02186666666666667, 0.0010666666666666667, 0.009733333333333333, 0, 0, 0]","[0.023333333333333327, 0.004666666666666666, 0.0017333333333333335, 0, 0, 0]","[4079.870266666667, 16745.191866666668, 31809.86373333333, 4295, 17180, 34360]","[371.97813333333335, 359.99893333333335, 376.5302666666667, 372.0, 360.0, 376.54]","[199.97666666666666, 304.99533333333335, 266.74826666666667, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0008111111111111111), (7, 0.0, 0.007094444444444443), (4, 0.0, 0.0010888888888888888), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109188888888887), (16098, 51.900000000000006, 6.182905555555555), (32208, 58.2, 11.63891111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
920,"[24.274013402829485, 54.66551468773142, 20.793246849978274, 0.0, 0.0, 0.0]","[2, 4, 2, 0, 0, 0]","[547.4706813234739, 1668.841602439496, 2398.59233132031, 0, 0, 0]","[3481.529318676526, 6433.158397560504, 13712.40766867969, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[978, 4429, 3350, 0, 0, 0]","[2.644774544043461, 4.23171362048894, 7.324161428017074, 0.0, 0.0, 0.0]","[113.59306666666666, 727.0083999999999, 2516.581866666667, 0, 0, 0]","[0.020666666666666667, 0.007066666666666667, 0.0096, 0, 0, 0]","[0.020399999999999998, 0.05373333333333334, 0.0088, 0, 0, 0]","[4181.406933333334, 16452.9916, 31843.418133333333, 4295, 17180, 34360]","[371.97933333333333, 359.9929333333333, 376.53040000000004, 372.0, 360.0, 376.54]","[199.9796, 304.94626666666665, 266.7412, 200.0, 305.0, 266.75]","[(3, 0.0, 0.00095), (9, 0.05313333333333333, 0.01756666666666667), (3, 0.0, 0.0023666666666666667), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4023, 67.1, 10.10905), (16096, 51.84686666666667, 6.172433333333333), (32209, 58.2, 11.637633333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
921,"[35.96425912137007, 22.192051345346826, 46.694804791757186, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1057.486237461473, 907.7776025314058, 5912.962343753548, 0, 0, 0]","[2971.513762538527, 7194.222397468594, 10198.037656246452, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1449, 1798, 7523, 0, 0, 0]","[2.9255289095847887, 3.255173457508731, 8.845954986418315, 0.0, 0.0, 0.0]","[125.65146666666666, 559.2388, 3039.4701333333333, 0, 0, 0]","[0.020666666666666667, 0.004533333333333333, 0.0112, 0, 0, 0]","[0.021333333333333333, 0.029066666666666664, 0.012266666666666665, 0, 0, 0]","[4169.348533333334, 16620.7612, 31320.529866666668, 4295, 17180, 34360]","[371.97933333333333, 359.9954666666667, 376.52880000000005, 372.0, 360.0, 376.54]","[199.97866666666667, 304.97093333333333, 266.7377333333333, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.0009), (4, 0.06325, 0.013549999999999998), (5, 0.04615, 0.020344444444444446), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 10.1091), (16101, 51.83675000000001, 6.176449999999999), (32207, 58.153850000000006, 11.619655555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
922,"[47.90270538595185, 11.972352505554184, 59.99627583638508, 0.0, 0.0, 0.0]","[4, 1, 5, 0, 0, 0]","[474.53904722084934, 0, 2707.4321999825283, 0, 0, 0]","[3554.460952779151, 8102, 13403.567800017472, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1930, 970, 9666, 0, 0, 0]","[3.4137834691501743, 0.34179045401629804, 11.083893286767557, 0.0, 0.0, 0.0]","[146.62199999999999, 58.7196, 3808.4257333333326, 0, 0, 0]","[0.020933333333333335, 0.0004, 0.5437333333333334, 0, 0, 0]","[0.02186666666666667, 0.0014666666666666665, 0.03613333333333333, 0, 0, 0]","[4148.378, 17121.2804, 30551.574266666667, 4295, 17180, 34360]","[371.97906666666665, 359.9996, 375.9962666666667, 372.0, 360.0, 376.54]","[199.97813333333335, 304.99853333333334, 266.71386666666666, 200.0, 305.0, 266.75]","[(8, 0.0, 0.001477777777777778), (1, 0.0, 0.0006277777777777777), (7, 0.0, 0.013816666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4018, 67.1, 10.108522222222222), (16104, 51.900000000000006, 6.189372222222222), (32205, 58.2, 11.626183333333332), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
923,"[26.582278481012654, 39.755615897309305, 45.59617652535535, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1000.1030518019141, 3151.306320914946, 4584.482336975654, 0, 0, 0]","[3028.8969481980857, 4950.693679085054, 11526.517663024346, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1071, 3221, 7346, 0, 0, 0]","[0.8300504462553355, 4.793245634458673, 1.9856600698486615, 0.0, 0.0, 0.0]","[35.65066666666666, 823.4795999999999, 682.2728000000001, 0, 0, 0]","[0.00013333333333333337, 15.3272, 0.04293333333333334, 0, 0, 0]","[0.00013333333333333337, 4.986933333333333, 0.004266666666666667, 0, 0, 0]","[4259.349333333334, 16356.5204, 33677.7272, 4295, 17180, 34360]","[371.99986666666666, 344.6728, 376.4970666666667, 372.0, 360.0, 376.54]","[199.99986666666666, 300.01306666666665, 266.7457333333333, 200.0, 305.0, 266.75]","[(6, 0.0, 0.0006888888888888888), (6, 0.0, 0.017355555555555558), (5, 0.0, 0.0013444444444444443), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4020, 67.1, 10.109311111111111), (16099, 51.900000000000006, 6.172644444444444), (32207, 58.2, 11.638655555555554), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
924,"[37.40382228840903, 39.755615897309305, 32.89677859847309, 0.0, 0.0, 0.0]","[3, 3, 2, 0, 0, 0]","[793.3421365489492, 1471.045436654811, 0, 0, 0, 0]","[3235.6578634510506, 6630.954563345189, 16111, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1507, 3221, 5300, 0, 0, 0]","[4.313086534730307, 8.1216717112922, 2.1646949941792784, 0.0, 0.0, 0.0]","[185.24706666666668, 1395.3031999999998, 743.7892, 0, 0, 0]","[0.009466666666666667, 38.00906666666667, 0.044, 0, 0, 0]","[0.00013333333333333337, 4.975333333333333, 0.0022666666666666664, 0, 0, 0]","[4109.752933333333, 15784.6968, 33616.2108, 4295, 17180, 34360]","[371.99053333333336, 321.9909333333333, 376.49600000000004, 372.0, 360.0, 376.54]","[199.99986666666666, 300.0246666666667, 266.7477333333333, 200.0, 305.0, 266.75]","[(7, 0.0, 0.002133333333333333), (6, 0.0, 0.005955555555555556), (4, 0.0, 0.0012777777777777779), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.1, 10.107866666666666), (16099, 51.900000000000006, 6.184044444444444), (32208, 58.2, 11.63872222222222), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
925,"[41.449491188880614, 37.74376697111824, 12.289739929240891, 0.0, 0.0, 0.0]","[3, 3, 1, 0, 0, 0]","[485.97200743316597, 971.062093797411, 1980.5304480756645, 0, 0, 0]","[3543.027992566834, 7130.937906202589, 14130.469551924336, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1670, 3058, 1980, 0, 0, 0]","[1.1718463329452853, 0.5615087310826542, 1.5055192083818396, 0.0, 0.0, 0.0]","[50.3308, 96.46719999999999, 517.2964000000001, 0, 0, 0]","[0.009466666666666667, 0.0005333333333333334, 0.039066666666666666, 0, 0, 0]","[0.0, 0.0034666666666666665, 0.0032, 0, 0, 0]","[4244.6692, 17083.5328, 33842.7036, 4295, 17180, 34360]","[371.99053333333336, 359.99946666666665, 376.50093333333336, 372.0, 360.0, 376.54]","[200.0, 304.99653333333333, 266.7468, 200.0, 305.0, 266.75]","[(7, 5e-05, 0.3485), (5, 0.0, 0.0013888888888888887), (3, 0.05115, 0.03694444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.09994999999999, 9.7615), (16100, 51.900000000000006, 6.18861111111111), (32209, 58.14885, 11.603055555555555), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
926,"[32.71283196823033, 40.38509010120958, 38.40854074855689, 0.0, 0.0, 0.0]","[2, 3, 3, 0, 0, 0]","[1226.7201301080077, 1406.4736838699368, 4495.377966005255, 0, 0, 0]","[2802.2798698919923, 6695.526316130063, 11615.622033994745, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1318, 3272, 6188, 0, 0, 0]","[1.595020566550252, 1.5787520372526194, 3.548144353899884, 0.0, 0.0, 0.0]","[68.50613333333332, 271.2296, 1219.1424000000002, 0, 0, 0]","[0.0018666666666666664, 0.0015999999999999999, 0.049466666666666666, 0, 0, 0]","[0.00013333333333333337, 0.0008, 0.004666666666666666, 0, 0, 0]","[4226.493866666667, 16908.7704, 33140.8576, 4295, 17180, 34360]","[371.9981333333333, 359.9984, 376.49053333333336, 372.0, 360.0, 376.54]","[199.99986666666666, 304.9992, 266.74533333333335, 200.0, 305.0, 266.75]","[(4, 0.0, 0.0007166666666666668), (5, 0.0, 0.003611111111111111), (8, 0.1124, 0.06348888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4022, 67.1, 10.109283333333332), (16100, 51.900000000000006, 6.186388888888889), (32204, 58.0876, 11.57651111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
927,"[43.68329610325143, 28.40039496420637, 48.463782508844886, 0.0, 0.0, 0.0]","[3, 2, 4, 0, 0, 0]","[1030.452277358329, 1184.3731806464255, 2864.4298701508387, 0, 0, 0]","[2998.547722641671, 6917.626819353574, 13246.570129849162, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1760, 2301, 7808, 0, 0, 0]","[16.4386154443151, 1.3915832363213039, 4.772904152114862, 0.0, 0.0, 0.0]","[706.0385333333335, 239.074, 1639.9698666666666, 0, 0, 0]","[1.1904000000000001, 0.0010666666666666667, 0.013733333333333335, 0, 0, 0]","[0.38386666666666663, 0.0024, 0.012266666666666667, 0, 0, 0]","[3588.9614666666666, 16940.926, 32720.030133333334, 4295, 17180, 34360]","[370.8096, 359.99893333333335, 376.5262666666667, 372.0, 360.0, 376.54]","[199.61613333333332, 304.9976, 266.7377333333333, 200.0, 305.0, 266.75]","[(7, 0.011550000000000001, 0.43120555555555556), (4, 0.0, 0.005238888888888888), (11, 0.06211666666666667, 0.04298888888888889), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4019, 67.08845, 9.678794444444444), (16101, 51.900000000000006, 6.1847611111111105), (32201, 58.137883333333335, 11.59701111111111), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
928,"[43.385455448001984, 30.918291779807454, 33.1636769908758, 0.0, 0.0, 0.0]","[3, 2, 3, 0, 0, 0]","[373.69944797718307, 1120.352497775195, 1731.4597477926663, 0, 0, 0]","[3655.300552022817, 6981.647502224805, 14379.540252207335, 4029, 8102, 16111]","[4029, 8102, 16111, 4029, 8102, 16111]","[1748, 2505, 5343, 0, 0, 0]","[16.11308963911525, 0.4150283275126115, 2.632624757469926, 0.0, 0.0, 0.0]","[692.0572, 71.30186666666665, 904.5698666666666, 0, 0, 0]","[0.8454666666666667, 0.009866666666666666, 0.006933333333333333, 0, 0, 0]","[0.2708, 0.0002666666666666667, 0.015466666666666667, 0, 0, 0]","[3602.9428, 17108.698133333335, 33455.430133333335, 4295, 17180, 34360]","[371.15453333333335, 359.99013333333335, 376.5330666666667, 372.0, 360.0, 376.54]","[199.7292, 304.9997333333333, 266.73453333333333, 200.0, 305.0, 266.75]","[(5, 1.666666666666667e-05, 0.2280388888888889), (3, 0.0, 0.0017888888888888891), (8, 0.0008666666666666667, 0.01707222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4021, 67.09998333333333, 9.88196111111111), (16102, 51.900000000000006, 6.18821111111111), (32204, 58.199133333333336, 11.622927777777777), (4026, 67.1, 10.11), (16105, 51.900000000000006, 6.1899999999999995), (32212, 58.2, 11.639999999999999)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
